Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3528	        74	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           3648	        80	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           3668	        81	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           3728	        84	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           3748	        85	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           3768	        86	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           3788	        87	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           3848	        90	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           3928	        94	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           3988	        97	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4048	       100	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
           4068	       101	800000ac	41068693	addi	x13,x13,1040	 x13:0x800030a8 x13=0x800034b8
           4088	       102	800000b0	4881	c.li	x17,0	 x17=0x00000000
           4108	       103	800000b2	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x00000000 x13=0x800034b8
           4368	       116	800000b4	8289	c.srli	x13,0x2	 x13:0x800034b8 x13=0x20000d2e
           4388	       117	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000d2e  x0=0x00000000
           4448	       120	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
           4468	       121	800000be	3fe68693	addi	x13,x13,1022	 x13:0x800030ba x13=0x800034b8
           4848	       140	800000c2	111118b7	lui	x17,0x11111	 x17=0x11111000
           5048	       150	800000c6	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           5068	       151	800000ca	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x11111111 x13=0x911145c9
           5088	       152	800000cc	8289	c.srli	x13,0x2	 x13:0x911145c9 x13=0x24445172
           5128	       154	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24445172  x0=0x00000000
           5188	       157	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
           5208	       158	800000d6	3e668693	addi	x13,x13,998	 x13:0x800030d2 x13=0x800034b8
           5448	       170	800000da	222228b7	lui	x17,0x22222	 x17=0x22222000
           5468	       171	800000de	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           5488	       172	800000e2	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x22222222 x13=0xa22256da
           5588	       177	800000e4	8289	c.srli	x13,0x2	 x13:0xa22256da x13=0x288895b6
           6008	       198	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x288895b6  x0=0x00000000
           6068	       201	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
           6328	       214	800000ee	3ce68693	addi	x13,x13,974	 x13:0x800030ea x13=0x800034b8
           6468	       221	800000f2	333338b7	lui	x17,0x33333	 x17=0x33333000
           6488	       222	800000f6	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           6508	       223	800000fa	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x33333333 x13=0xb33367eb
           6528	       224	800000fc	8289	c.srli	x13,0x2	 x13:0xb33367eb x13=0x2cccd9fa
           6548	       225	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd9fa  x0=0x00000000
           6728	       234	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
           6748	       235	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
           7008	       248	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
           7068	       251	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
           7208	       258	80000112	3aa68693	addi	x13,x13,938	 x13:0x8000310e x13=0x800034b8
           7268	       261	80000116	444448b7	lui	x17,0x44444	 x17=0x44444000
           7508	       273	8000011a	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           7528	       274	8000011e	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x44444444 x13=0xc44478fc
           7548	       275	80000120	8289	c.srli	x13,0x2	 x13:0xc44478fc x13=0x31111e3f
           7568	       276	80000122	3b469073	csrrw	x0,pmpaddr4,x13	 x13:0x31111e3f  x0=0x00000000
           7628	       279	80000126	00003697	auipc	x13,0x3	 x13=0x80003126
           7648	       280	8000012a	39268693	addi	x13,x13,914	 x13:0x80003126 x13=0x800034b8
           7668	       281	8000012e	555558b7	lui	x17,0x55555	 x17=0x55555000
           7788	       287	80000132	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           7808	       288	80000136	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x55555555 x13=0xd5558a0d
           7828	       289	80000138	8289	c.srli	x13,0x2	 x13:0xd5558a0d x13=0x35556283
           7848	       290	8000013a	3b569073	csrrw	x0,pmpaddr5,x13	 x13:0x35556283  x0=0x00000000
           8148	       305	8000013e	00003697	auipc	x13,0x3	 x13=0x8000313e
           8268	       311	80000142	37a68693	addi	x13,x13,890	 x13:0x8000313e x13=0x800034b8
           8788	       337	80000146	666668b7	lui	x17,0x66666	 x17=0x66666000
           9008	       348	8000014a	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
           9028	       349	8000014e	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x66666666 x13=0xe6669b1e
           9128	       354	80000150	8289	c.srli	x13,0x2	 x13:0xe6669b1e x13=0x3999a6c7
           9148	       355	80000152	3b669073	csrrw	x0,pmpaddr6,x13	 x13:0x3999a6c7  x0=0x00000000
           9248	       360	80000156	00003697	auipc	x13,0x3	 x13=0x80003156
           9268	       361	8000015a	36268693	addi	x13,x13,866	 x13:0x80003156 x13=0x800034b8
           9588	       377	8000015e	777778b7	lui	x17,0x77777	 x17=0x77777000
           9608	       378	80000162	77788893	addi	x17,x17,1911	 x17:0x77777000 x17=0x77777777
           9628	       379	80000166	96c6	c.add	x13,x17	 x13:0x800034b8 x17:0x77777777 x13=0xf777ac2f
           9808	       388	80000168	8289	c.srli	x13,0x2	 x13:0xf777ac2f x13=0x3dddeb0b
           9828	       389	8000016a	3b769073	csrrw	x0,pmpaddr7,x13	 x13:0x3dddeb0b  x0=0x00000000
           9888	       392	8000016e	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
          10268	       411	80000172	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
