Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2190	         8	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2450	        21	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2470	        22	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2530	        25	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
           3050	        51	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
           3070	        52	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           3090	        53	80000098	66c60613	addi	x12,x12,1644	 x12:0x80002094 x12=0x80002700
           3110	        54	8000009c	00166613	ori	x12,x12,1	 x12:0x80002700 x12=0x80002701
           3130	        55	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002701  x0=0x00000000
           3190	        58	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3290	        63	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
           3310	        64	800000ac	40098993	addi	x19,x19,1024	 x19:0x800030a8 x19=0x800034a8
           3330	        65	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3350	        66	800000b2	99b2	c.add	x19,x12	 x19:0x800034a8 x12:0x00000000 x19=0x800034a8
           3750	        86	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034a8 x19=0x20000d2a
           3910	        94	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d2a  x0=0x00000000
           3970	        97	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
           4130	       105	800000c0	3ec98993	addi	x19,x19,1004	 x19:0x800030bc x19=0x800034a8
           4150	       106	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           4170	       107	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           4190	       108	800000cc	99b2	c.add	x19,x12	 x19:0x800034a8 x12:0x11111111 x19=0x911145b9
