Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2534	        25	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           2634	        30	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           2774	        37	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           3174	        57	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
           3294	        63	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
           3314	        64	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           3334	        65	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           3694	        83	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           3814	        89	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           3874	        92	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3934	        95	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           3974	        97	800000ac	444d8d93	addi	x27,x27,1092	 x27:0x800030a8 x27=0x800034ec
           4234	       110	800000b0	4881	c.li	x17,0	 x17=0x00000000
           4254	       111	800000b2	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x00000000 x27=0x800034ec
           4274	       112	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034ec x27=0x20000d3b
           4294	       113	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d3b  x0=0x00000000
           4354	       116	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           4374	       117	800000c0	430d8d93	addi	x27,x27,1072	 x27:0x800030bc x27=0x800034ec
           4394	       118	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
           4494	       123	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           4514	       124	800000cc	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x11111111 x27=0x911145fd
           4614	       129	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145fd x27=0x2444517f
           4854	       141	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444517f  x0=0x00000000
           5034	       150	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           5054	       151	800000da	416d8d93	addi	x27,x27,1046	 x27:0x800030d6 x27=0x800034ec
           5474	       172	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
           5774	       187	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           5794	       188	800000e6	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x22222222 x27=0xa222570e
           5814	       189	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa222570e x27=0x288895c3
           6214	       209	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x288895c3  x0=0x00000000
           6274	       212	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
           6294	       213	800000f4	3fcd8d93	addi	x27,x27,1020	 x27:0x800030f0 x27=0x800034ec
           6314	       214	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
           6394	       218	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           6414	       219	80000100	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x33333333 x27=0xb333681f
           6434	       220	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb333681f x27=0x2cccda07
           6494	       223	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccda07  x0=0x00000000
           6554	       226	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           6594	       228	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           6614	       229	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
           6754	       236	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
           6834	       240	8000011a	3d6d8d93	addi	x27,x27,982	 x27:0x80003116 x27=0x800034ec
           6854	       241	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
           6974	       247	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           6994	       248	80000126	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x44444444 x27=0xc4447930
           7394	       268	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc4447930 x27=0x31111e4c
           7554	       276	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111e4c  x0=0x00000000
           7974	       297	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
           8094	       303	80000134	3bcd8d93	addi	x27,x27,956	 x27:0x80003130 x27=0x800034ec
           8514	       324	80000138	555558b7	lui	x17,0x55555	 x17=0x55555000
           8534	       325	8000013c	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           8914	       344	80000140	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x55555555 x27=0xd5558a41
           8934	       345	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd5558a41 x27=0x35556290
           8954	       346	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x35556290  x0=0x00000000
           9114	       354	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
           9534	       375	8000014e	3a2d8d93	addi	x27,x27,930	 x27:0x8000314a x27=0x800034ec
           9794	       388	80000152	666668b7	lui	x17,0x66666	 x17=0x66666000
           9914	       394	80000156	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
           9934	       395	8000015a	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x66666666 x27=0xe6669b52
          10054	       401	8000015c	002ddd93	srli	x27,x27,0x2	 x27:0xe6669b52 x27=0x3999a6d4
          10074	       402	80000160	3b6d9073	csrrw	x0,pmpaddr6,x27	 x27:0x3999a6d4  x0=0x00000000
          10134	       405	80000164	00003d97	auipc	x27,0x3	 x27=0x80003164
          10494	       423	80000168	388d8d93	addi	x27,x27,904	 x27:0x80003164 x27=0x800034ec
          10674	       432	8000016c	777778b7	lui	x17,0x77777	 x17=0x77777000
          10694	       433	80000170	77788893	addi	x17,x17,1911	 x17:0x77777000 x17=0x77777777
          10754	       436	80000174	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x77777777 x27=0xf777ac63
          10774	       437	80000176	002ddd93	srli	x27,x27,0x2	 x27:0xf777ac63 x27=0x3dddeb18
          11134	       455	8000017a	3b7d9073	csrrw	x0,pmpaddr7,x27	 x27:0x3dddeb18  x0=0x00000000
          11194	       458	8000017e	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          11254	       461	80000182	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          11274	       462	80000186	3a1d9073	csrrw	x0,pmpcfg1,x27	 x27:0x0f0f0f0f  x0=0x00000000
          11594	       478	8000018a	00003d97	auipc	x27,0x3	 x27=0x8000318a
          11694	       483	8000018e	362d8d93	addi	x27,x27,866	 x27:0x8000318a x27=0x800034ec
          11714	       484	80000192	888898b7	lui	x17,0x88889	 x17=0x88889000
          11734	       485	80000196	88888893	addi	x17,x17,-1912	 x17:0x88889000 x17=0x88888888
          11754	       486	8000019a	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x88888888 x27=0x0888bd74
          11934	       495	8000019c	002ddd93	srli	x27,x27,0x2	 x27:0x0888bd74 x27=0x02222f5d
          12114	       504	800001a0	3b8d9073	csrrw	x0,pmpaddr8,x27	 x27:0x02222f5d  x0=0x00000000
          12174	       507	800001a4	00003d97	auipc	x27,0x3	 x27=0x800031a4
          12474	       522	800001a8	348d8d93	addi	x27,x27,840	 x27:0x800031a4 x27=0x800034ec
          12494	       523	800001ac	9999a8b7	lui	x17,0x9999a	 x17=0x9999a000
          12834	       540	800001b0	99988893	addi	x17,x17,-1639	 x17:0x9999a000 x17=0x99999999
          12854	       541	800001b4	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x99999999 x27=0x1999ce85
          12874	       542	800001b6	002ddd93	srli	x27,x27,0x2	 x27:0x1999ce85 x27=0x066673a1
          13294	       563	800001ba	3b9d9073	csrrw	x0,pmpaddr9,x27	 x27:0x066673a1  x0=0x00000000
          13354	       566	800001be	00003d97	auipc	x27,0x3	 x27=0x800031be
          13374	       567	800001c2	32ed8d93	addi	x27,x27,814	 x27:0x800031be x27=0x800034ec
          13394	       568	800001c6	aaaab8b7	lui	x17,0xaaaab	 x17=0xaaaab000
          13414	       569	800001ca	aaa88893	addi	x17,x17,-1366	 x17:0xaaaab000 x17=0xaaaaaaaa
          13434	       570	800001ce	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xaaaaaaaa x27=0x2aaadf96
          13454	       571	800001d0	002ddd93	srli	x27,x27,0x2	 x27:0x2aaadf96 x27=0x0aaab7e5
          13514	       574	800001d4	3bad9073	csrrw	x0,pmpaddr10,x27	 x27:0x0aaab7e5  x0=0x00000000
          13914	       594	800001d8	00003d97	auipc	x27,0x3	 x27=0x800031d8
          13934	       595	800001dc	314d8d93	addi	x27,x27,788	 x27:0x800031d8 x27=0x800034ec
          14114	       604	800001e0	bbbbc8b7	lui	x17,0xbbbbc	 x17=0xbbbbc000
          14274	       612	800001e4	bbb88893	addi	x17,x17,-1093	 x17:0xbbbbc000 x17=0xbbbbbbbb
          14294	       613	800001e8	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xbbbbbbbb x27=0x3bbbf0a7
          14354	       616	800001ea	002ddd93	srli	x27,x27,0x2	 x27:0x3bbbf0a7 x27=0x0eeefc29
          14374	       617	800001ee	3bbd9073	csrrw	x0,pmpaddr11,x27	 x27:0x0eeefc29  x0=0x00000000
          14434	       620	800001f2	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          14454	       621	800001f6	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          14534	       625	800001fa	3a2d9073	csrrw	x0,pmpcfg2,x27	 x27:0x0f0f0f0f  x0=0x00000000
          14834	       640	800001fe	00003d97	auipc	x27,0x3	 x27=0x800031fe
          15014	       649	80000202	2eed8d93	addi	x27,x27,750	 x27:0x800031fe x27=0x800034ec
          15034	       650	80000206	ccccd8b7	lui	x17,0xccccd	 x17=0xccccd000
          15054	       651	8000020a	ccc88893	addi	x17,x17,-820	 x17:0xccccd000 x17=0xcccccccc
          15074	       652	8000020e	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xcccccccc x27=0x4ccd01b8
          15094	       653	80000210	002ddd93	srli	x27,x27,0x2	 x27:0x4ccd01b8 x27=0x1333406e
          15494	       673	80000214	3bcd9073	csrrw	x0,pmpaddr12,x27	 x27:0x1333406e  x0=0x00000000
          15674	       682	80000218	00003d97	auipc	x27,0x3	 x27=0x80003218
          15694	       683	8000021c	2d4d8d93	addi	x27,x27,724	 x27:0x80003218 x27=0x800034ec
          15954	       696	80000220	dddde8b7	lui	x17,0xdddde	 x17=0xdddde000
          15974	       697	80000224	ddd88893	addi	x17,x17,-547	 x17:0xdddde000 x17=0xdddddddd
          15994	       698	80000228	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xdddddddd x27=0x5dde12c9
          16414	       719	8000022a	002ddd93	srli	x27,x27,0x2	 x27:0x5dde12c9 x27=0x177784b2
          16834	       740	8000022e	3bdd9073	csrrw	x0,pmpaddr13,x27	 x27:0x177784b2  x0=0x00000000
          16914	       744	80000232	00003d97	auipc	x27,0x3	 x27=0x80003232
          16934	       745	80000236	2bad8d93	addi	x27,x27,698	 x27:0x80003232 x27=0x800034ec
          16954	       746	8000023a	eeeef8b7	lui	x17,0xeeeef	 x17=0xeeeef000
          16974	       747	8000023e	eee88893	addi	x17,x17,-274	 x17:0xeeeef000 x17=0xeeeeeeee
          16994	       748	80000242	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xeeeeeeee x27=0x6eef23da
          17014	       749	80000244	002ddd93	srli	x27,x27,0x2	 x27:0x6eef23da x27=0x1bbbc8f6
          17034	       750	80000248	3bed9073	csrrw	x0,pmpaddr14,x27	 x27:0x1bbbc8f6  x0=0x00000000
          17094	       753	8000024c	00003d97	auipc	x27,0x3	 x27=0x8000324c
          17254	       761	80000250	2a0d8d93	addi	x27,x27,672	 x27:0x8000324c x27=0x800034ec
          17534	       775	80000254	fff00893	addi	x17,x0,-1	  x0:0x00000000 x17=0xffffffff
          17554	       776	80000258	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0xffffffff x27=0x800034eb
          17574	       777	8000025a	002ddd93	srli	x27,x27,0x2	 x27:0x800034eb x27=0x20000d3a
          17994	       798	8000025e	3bfd9073	csrrw	x0,pmpaddr15,x27	 x27:0x20000d3a  x0=0x00000000
          18054	       801	80000262	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          18074	       802	80000266	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          18454	       821	8000026a	3a3d9073	csrrw	x0,pmpcfg3,x27	 x27:0x0f0f0f0f  x0=0x00000000
          18814	       839	8000026e	00000897	auipc	x17,0x0	 x17=0x8000026e
          18834	       840	80000272	05888893	addi	x17,x17,88	 x17:0x8000026e x17=0x800002c6
          18854	       841	80000276	34189073	csrrw	x0,mepc,x17	 x17:0x800002c6  x0=0x00000000
          18874	       842	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          18934	       845	8000027e	6889	c.lui	x17,0x2	 x17=0x00002000
          19034	       850	80000280	80088893	addi	x17,x17,-2048	 x17:0x00002000 x17=0x00001800
          19054	       851	80000284	30089073	csrrw	x0,mstatus,x17	 x17:0x00001800  x0=0x00000000
          19134	       855	80000288	4881	c.li	x17,0	 x17=0x00000000
          19154	       856	8000028a	30489073	csrrw	x0,mie,x17	 x17:0x00000000  x0=0x00000000
          19214	       859	8000028e	90000537	lui	x10,0x90000	 x10=0x90000000
          19234	       860	80000292	1571	c.addi	x10,-4	 x10:0x90000000 x10=0x8ffffffc
          19254	       861	80000294	30000893	addi	x17,x0,768	  x0:0x00000000 x17=0x00000300
          19334	       865	80000298	08a2	c.slli	x17,0x8	 x17:0x00000300 x17=0x00030000
          19354	       866	8000029a	088d	c.addi	x17,3	 x17:0x00030000 x17=0x00030003
          19414	       869	8000029c	01152023	sw	x17,0(x10)	 x10:0x8ffffffc x17:0x00030003 PA:0x8ffffffc store:0x00030003
          19434	       870	800002a0	300028f3	csrrs	x17,mstatus,x0	  x0:0x00000000 x17=0x00001800
          20154	       906	800002a4	01152023	sw	x17,0(x10)	 x10:0x8ffffffc x17:0x00001800 PA:0x8ffffffc store:0x00001800
          20174	       907	800002a8	90000537	lui	x10,0x90000	 x10=0x90000000
          20194	       908	800002ac	1571	c.addi	x10,-4	 x10:0x90000000 x10=0x8ffffffc
          20214	       909	800002ae	30400893	addi	x17,x0,772	  x0:0x00000000 x17=0x00000304
          20234	       910	800002b2	08a2	c.slli	x17,0x8	 x17:0x00000304 x17=0x00030400
          20354	       916	800002b4	088d	c.addi	x17,3	 x17:0x00030400 x17=0x00030403
          20414	       919	800002b6	01152023	sw	x17,0(x10)	 x10:0x8ffffffc x17:0x00030403 PA:0x8ffffffc store:0x00030403
          20434	       920	800002ba	304028f3	csrrs	x17,mie,x0	  x0:0x00000000 x17=0x00000000
          20634	       930	800002be	01152023	sw	x17,0(x10)	 x10:0x8ffffffc x17:0x00000000 PA:0x8ffffffc store:0x00000000
          20654	       931	800002c2	30200073	mret	
          20734	       935	800002c6	80000037	lui	x0,0x80000	  x0=0x00000000
          20754	       936	800002ca	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          20774	       937	800002cc	b57ef0b7	lui	x1,0xb57ef	  x1=0xb57ef000
          20794	       938	800002d0	6c308093	addi	x1,x1,1731	  x1:0xb57ef000  x1=0xb57ef6c3
          20814	       939	800002d4	80000137	lui	x2,0x80000	  x2=0x80000000
          21034	       950	800002d8	800001b7	lui	x3,0x80000	  x3=0x80000000
          21054	       951	800002dc	f904d2b7	lui	x5,0xf904d	  x5=0xf904d000
          21274	       962	800002e0	5c228293	addi	x5,x5,1474	  x5:0xf904d000  x5=0xf904d5c2
          21294	       963	800002e4	4301	c.li	x6,0	  x6=0x00000000
          21314	       964	800002e6	43b5	c.li	x7,13	  x7=0x0000000d
          21334	       965	800002e8	f7ff3437	lui	x8,0xf7ff3	  x8=0xf7ff3000
          21494	       973	800002ec	c2640413	addi	x8,x8,-986	  x8:0xf7ff3000  x8=0xf7ff2c26
          21594	       978	800002f0	44bd	c.li	x9,15	  x9=0x0000000f
          21734	       985	800002f2	80000537	lui	x10,0x80000	 x10=0x80000000
          21834	       990	800002f6	f4a9b5b7	lui	x11,0xf4a9b	 x11=0xf4a9b000
          21934	       995	800002fa	60258593	addi	x11,x11,1538	 x11:0xf4a9b000 x11=0xf4a9b602
          21954	       996	800002fe	4601	c.li	x12,0	 x12=0x00000000
          22094	      1003	80000300	4681	c.li	x13,0	 x13=0x00000000
          22114	      1004	80000302	4731	c.li	x14,12	 x14=0x0000000c
          22134	      1005	80000304	800007b7	lui	x15,0x80000	 x15=0x80000000
          22494	      1023	80000308	2f3ea837	lui	x16,0x2f3ea	 x16=0x2f3ea000
          22534	      1025	8000030c	dbd80813	addi	x16,x16,-579	 x16:0x2f3ea000 x16=0x2f3e9dbd
          22554	      1026	80000310	4881	c.li	x17,0	 x17=0x00000000
          22574	      1027	80000312	80000937	lui	x18,0x80000	 x18=0x80000000
          22594	      1028	80000316	4a1d	c.li	x20,7	 x20=0x00000007
          22994	      1048	80000318	4a81	c.li	x21,0	 x21=0x00000000
          23014	      1049	8000031a	4b01	c.li	x22,0	 x22=0x00000000
          23034	      1050	8000031c	4b9d	c.li	x23,7	 x23=0x00000007
          23054	      1051	8000031e	4c01	c.li	x24,0	 x24=0x00000000
          23074	      1052	80000320	4c81	c.li	x25,0	 x25=0x00000000
          23094	      1053	80000322	4d01	c.li	x26,0	 x26=0x00000000
          23114	      1054	80000324	29717db7	lui	x27,0x29717	 x27=0x29717000
          23454	      1071	80000328	81ad8d93	addi	x27,x27,-2022	 x27:0x29717000 x27=0x2971681a
          23474	      1072	8000032c	80000e37	lui	x28,0x80000	 x28=0x80000000
          23494	      1073	80000330	4e81	c.li	x29,0	 x29=0x00000000
          23514	      1074	80000332	4f05	c.li	x30,1	 x30=0x00000001
          55274	      2662	80000334	4f95	c.li	x31,5	 x31=0x00000005
          55294	      2663	80000336	00022217	auipc	x4,0x22	  x4=0x80022336
          55314	      2664	8000033a	b2e20213	addi	x4,x4,-1234	  x4:0x80022336  x4=0x80021e64
          55334	      2665	8000033e	90000537	lui	x10,0x90000	 x10=0x90000000
          55354	      2666	80000342	1571	c.addi	x10,-4	 x10:0x90000000 x10=0x8ffffffc
          55374	      2667	80000344	4881	c.li	x17,0	 x17=0x00000000
          55394	      2668	80000346	08a2	c.slli	x17,0x8	 x17:0x00000000 x17=0x00000000
          55574	      2677	80000348	00088893	addi	x17,x17,0	 x17:0x00000000 x17=0x00000000
          55634	      2680	8000034c	01152023	sw	x17,0(x10)	 x10:0x8ffffffc x17:0x00000000 PA:0x8ffffffc store:0x00000000
          55654	      2681	80000350	19c0306f	jal	x0,800034ec	  x0=0x00000000
          55954	      2696	800034ec	717d	c.addi16sp	x2,-16	  x2:0x80000000  x2=0x7ffffff0
          55974	      2697	800034ee	9a7d	c.andi	x12,-1	 x12:0x00000000 x12=0x00000000
          56394	      2718	800034f0	535b2393	slti	x7,x22,1333	 x22:0x00000000  x7=0x00000001
