Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2208	         8	80000080	40001c37	lui	x24,0x40001	 x24=0x40001000
           2428	        19	80000084	106c0c13	addi	x24,x24,262	 x24:0x40001000 x24=0x40001106
           2648	        30	80000088	301c1073	csrrw	x0,misa,x24	 x24:0x40001106  x0=0x00000000
           2708	        33	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           3028	        49	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           3048	        50	80000094	00002c17	auipc	x24,0x2	 x24=0x80002094
           3068	        51	80000098	46cc0c13	addi	x24,x24,1132	 x24:0x80002094 x24=0x80002500
           3148	        55	8000009c	001c6c13	ori	x24,x24,1	 x24:0x80002500 x24=0x80002501
           3408	        68	800000a0	305c1073	csrrw	x0,mtvec,x24	 x24:0x80002501  x0=0x00000000
           3468	        71	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3848	        90	800000a8	00003897	auipc	x17,0x3	 x17=0x800030a8
           4248	       110	800000ac	1fc88893	addi	x17,x17,508	 x17:0x800030a8 x17=0x800032a4
           4288	       112	800000b0	4c01	c.li	x24,0	 x24=0x00000000
           4308	       113	800000b2	98e2	c.add	x17,x24	 x17:0x800032a4 x24:0x00000000 x17=0x800032a4
           4328	       114	800000b4	0028d893	srli	x17,x17,0x2	 x17:0x800032a4 x17=0x20000ca9
           4348	       115	800000b8	3b089073	csrrw	x0,pmpaddr0,x17	 x17:0x20000ca9  x0=0x00000000
           4408	       118	800000bc	00003897	auipc	x17,0x3	 x17=0x800030bc
           4428	       119	800000c0	1e888893	addi	x17,x17,488	 x17:0x800030bc x17=0x800032a4
           4788	       137	800000c4	11111c37	lui	x24,0x11111	 x24=0x11111000
           5148	       155	800000c8	111c0c13	addi	x24,x24,273	 x24:0x11111000 x24=0x11111111
           5168	       156	800000cc	98e2	c.add	x17,x24	 x17:0x800032a4 x24:0x11111111 x17=0x911143b5
           5588	       177	800000ce	0028d893	srli	x17,x17,0x2	 x17:0x911143b5 x17=0x244450ed
           5608	       178	800000d2	3b189073	csrrw	x0,pmpaddr1,x17	 x17:0x244450ed  x0=0x00000000
           5928	       194	800000d6	00003897	auipc	x17,0x3	 x17=0x800030d6
           5948	       195	800000da	1ce88893	addi	x17,x17,462	 x17:0x800030d6 x17=0x800032a4
           6048	       200	800000de	22222c37	lui	x24,0x22222	 x24=0x22222000
           6068	       201	800000e2	222c0c13	addi	x24,x24,546	 x24:0x22222000 x24=0x22222222
           6088	       202	800000e6	98e2	c.add	x17,x24	 x17:0x800032a4 x24:0x22222222 x17=0xa22254c6
           6248	       210	800000e8	0028d893	srli	x17,x17,0x2	 x17:0xa22254c6 x17=0x28889531
