Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2334	        15	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
           2594	        28	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
           2614	        29	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
           2674	        32	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
           2814	        39	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
           2834	        40	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
           2854	        41	80000098	56cd0d13	addi	x26,x26,1388	 x26:0x80002094 x26=0x80002600
           3034	        50	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002600 x26=0x80002601
           3054	        51	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002601  x0=0x00000000
           3194	        58	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3254	        61	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3474	        72	800000ac	304a8a93	addi	x21,x21,772	 x21:0x800030a8 x21=0x800033ac
           3894	        93	800000b0	4d01	c.li	x26,0	 x26=0x00000000
           3914	        94	800000b2	9aea	c.add	x21,x26	 x21:0x800033ac x26:0x00000000 x21=0x800033ac
           3934	        95	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800033ac x21=0x20000ceb
           3954	        96	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000ceb  x0=0x00000000
           4014	        99	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           4034	       100	800000c0	2f0a8a93	addi	x21,x21,752	 x21:0x800030bc x21=0x800033ac
           4054	       101	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
           4074	       102	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
           4254	       111	800000cc	9aea	c.add	x21,x26	 x21:0x800033ac x26:0x11111111 x21=0x911144bd
           4374	       117	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911144bd x21=0x2444512f
           4434	       120	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444512f  x0=0x00000000
           4494	       123	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           4514	       124	800000da	2d6a8a93	addi	x21,x21,726	 x21:0x800030d6 x21=0x800033ac
