Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3367	        66	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           3547	        75	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           3607	        78	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           3667	        81	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           3687	        82	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           3707	        83	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           3727	        84	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
           3807	        88	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
           3827	        89	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
           3887	        92	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3947	        95	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           3967	        96	800000ac	44490913	addi	x18,x18,1092	 x18:0x800030a8 x18=0x800034ec
           4107	       103	800000b0	4e01	c.li	x28,0	 x28=0x00000000
           4127	       104	800000b2	9972	c.add	x18,x28	 x18:0x800034ec x28:0x00000000 x18=0x800034ec
           4147	       105	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034ec x18=0x20000d3b
           4307	       113	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d3b  x0=0x00000000
           4367	       116	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           4387	       117	800000c0	43090913	addi	x18,x18,1072	 x18:0x800030bc x18=0x800034ec
           4447	       120	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
           4507	       123	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
           4527	       124	800000cc	9972	c.add	x18,x28	 x18:0x800034ec x28:0x11111111 x18=0x911145fd
           4547	       125	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145fd x18=0x2444517f
           4567	       126	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444517f  x0=0x00000000
           4687	       132	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
           4727	       134	800000da	41690913	addi	x18,x18,1046	 x18:0x800030d6 x18=0x800034ec
           4747	       135	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
           5167	       156	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
           5187	       157	800000e6	9972	c.add	x18,x28	 x18:0x800034ec x28:0x22222222 x18=0xa222570e
           5207	       158	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa222570e x18=0x288895c3
           5227	       159	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x288895c3  x0=0x00000000
           5287	       162	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
           5707	       183	800000f4	3fc90913	addi	x18,x18,1020	 x18:0x800030f0 x18=0x800034ec
           5887	       192	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
           5907	       193	800000fc	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
           5927	       194	80000100	9972	c.add	x18,x28	 x18:0x800034ec x28:0x33333333 x18=0xb333681f
           5947	       195	80000102	00295913	srli	x18,x18,0x2	 x18:0xb333681f x18=0x2cccda07
           5967	       196	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccda07  x0=0x00000000
           6027	       199	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
           6047	       200	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
           6307	       213	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
           6727	       234	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
           6747	       235	8000011a	3d690913	addi	x18,x18,982	 x18:0x80003116 x18=0x800034ec
           6947	       245	8000011e	44444e37	lui	x28,0x44444	 x28=0x44444000
           7187	       257	80000122	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
           7207	       258	80000126	9972	c.add	x18,x28	 x18:0x800034ec x28:0x44444444 x18=0xc4447930
           7387	       267	80000128	00295913	srli	x18,x18,0x2	 x18:0xc4447930 x18=0x31111e4c
           7467	       271	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111e4c  x0=0x00000000
           7567	       276	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
           7587	       277	80000134	3bc90913	addi	x18,x18,956	 x18:0x80003130 x18=0x800034ec
           7727	       284	80000138	55555e37	lui	x28,0x55555	 x28=0x55555000
           7747	       285	8000013c	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
