Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10043	       400	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
          10063	       401	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
          10083	       402	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
          10143	       405	8000008c	00026f97	auipc	x31,0x26	 x31=0x8002608c
          10163	       406	80000090	c58f8f93	addi	x31,x31,-936	 x31:0x8002608c x31=0x80025ce4
          10183	       407	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
          10523	       424	80000098	46c40413	addi	x8,x8,1132	  x8:0x80002094  x8=0x80002500
          10543	       425	8000009c	00146413	ori	x8,x8,1	  x8:0x80002500  x8=0x80002501
          10923	       444	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002501  x0=0x00000000
          10983	       447	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          11363	       466	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
          11403	       468	800000ac	194a0a13	addi	x20,x20,404	 x20:0x800030a8 x20=0x8000323c
          11423	       469	800000b0	4401	c.li	x8,0	  x8=0x00000000
          11443	       470	800000b2	9a22	c.add	x20,x8	 x20:0x8000323c  x8:0x00000000 x20=0x8000323c
          11463	       471	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x8000323c x20=0x20000c8f
          11883	       492	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000c8f  x0=0x00000000
          11943	       495	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
          12323	       514	800000c0	180a0a13	addi	x20,x20,384	 x20:0x800030bc x20=0x8000323c
          12343	       515	800000c4	11111437	lui	x8,0x11111	  x8=0x11111000
          12443	       520	800000c8	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
          12603	       528	800000cc	9a22	c.add	x20,x8	 x20:0x8000323c  x8:0x11111111 x20=0x9111434d
          12623	       529	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x9111434d x20=0x244450d3
          12683	       532	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x244450d3  x0=0x00000000
          13103	       553	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
          13143	       555	800000da	166a0a13	addi	x20,x20,358	 x20:0x800030d6 x20=0x8000323c
          13163	       556	800000de	22222437	lui	x8,0x22222	  x8=0x22222000
          13563	       576	800000e2	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
