Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2200	         8	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
           2540	        25	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
           2960	        46	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
           3020	        49	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           3040	        50	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           3220	        59	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
           3240	        60	80000098	46ca0a13	addi	x20,x20,1132	 x20:0x80002094 x20=0x80002500
           3660	        81	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002500 x20=0x80002501
           3680	        82	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002501  x0=0x00000000
           3740	        85	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3880	        92	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
           4080	       102	800000ac	1f8e8e93	addi	x29,x29,504	 x29:0x800030a8 x29=0x800032a0
           4100	       103	800000b0	4a01	c.li	x20,0	 x20=0x00000000
           4120	       104	800000b2	9ed2	c.add	x29,x20	 x29:0x800032a0 x20:0x00000000 x29=0x800032a0
           4300	       113	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800032a0 x29=0x20000ca8
           4320	       114	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000ca8  x0=0x00000000
           4380	       117	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
           4400	       118	800000c0	1e4e8e93	addi	x29,x29,484	 x29:0x800030bc x29=0x800032a0
           4800	       138	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
           4820	       139	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
           4860	       141	800000cc	9ed2	c.add	x29,x20	 x29:0x800032a0 x20:0x11111111 x29=0x911143b1
           4880	       142	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911143b1 x29=0x244450ec
           4960	       146	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x244450ec  x0=0x00000000
           5060	       151	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
