Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2206	         8	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2386	        17	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           2406	        18	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           2466	        21	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
           2846	        40	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
           2866	        41	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           2886	        42	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
           3306	        63	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
           3366	        66	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
           3426	        69	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3486	        72	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
           3566	        76	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
           3606	        78	800000b0	4801	c.li	x16,0	 x16=0x00000000
           3626	        79	800000b2	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x00000000 x11=0x800034bc
           3646	        80	800000b4	8189	c.srli	x11,0x2	 x11:0x800034bc x11=0x20000d2f
           4146	       105	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000d2f  x0=0x00000000
           4206	       108	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
           4226	       109	800000be	40258593	addi	x11,x11,1026	 x11:0x800030ba x11=0x800034bc
           4246	       110	800000c2	11111837	lui	x16,0x11111	 x16=0x11111000
           4266	       111	800000c6	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           4286	       112	800000ca	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x11111111 x11=0x911145cd
           4406	       118	800000cc	8189	c.srli	x11,0x2	 x11:0x911145cd x11=0x24445173
           4426	       119	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x24445173  x0=0x00000000
           4486	       122	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
           4626	       129	800000d6	3ea58593	addi	x11,x11,1002	 x11:0x800030d2 x11=0x800034bc
           4646	       130	800000da	22222837	lui	x16,0x22222	 x16=0x22222000
           4766	       136	800000de	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           4786	       137	800000e2	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x22222222 x11=0xa22256de
           4946	       145	800000e4	8189	c.srli	x11,0x2	 x11:0xa22256de x11=0x288895b7
           5366	       166	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x288895b7  x0=0x00000000
           5426	       169	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
           5446	       170	800000ee	3d258593	addi	x11,x11,978	 x11:0x800030ea x11=0x800034bc
           5466	       171	800000f2	33333837	lui	x16,0x33333	 x16=0x33333000
           5846	       190	800000f6	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           5866	       191	800000fa	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x33333333 x11=0xb33367ef
           5886	       192	800000fc	8189	c.srli	x11,0x2	 x11:0xb33367ef x11=0x2cccd9fb
           5906	       193	800000fe	3b359073	csrrw	x0,pmpaddr3,x11	 x11:0x2cccd9fb  x0=0x00000000
           5966	       196	80000102	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
           6106	       203	80000106	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
           6206	       208	8000010a	3a059073	csrrw	x0,pmpcfg0,x11	 x11:0x0f0f0f0f  x0=0x00000000
           6626	       229	8000010e	00003597	auipc	x11,0x3	 x11=0x8000310e
           6786	       237	80000112	3ae58593	addi	x11,x11,942	 x11:0x8000310e x11=0x800034bc
           6806	       238	80000116	44444837	lui	x16,0x44444	 x16=0x44444000
           6826	       239	8000011a	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
           6846	       240	8000011e	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x44444444 x11=0xc4447900
           6906	       243	80000120	8189	c.srli	x11,0x2	 x11:0xc4447900 x11=0x31111e40
           7186	       257	80000122	3b459073	csrrw	x0,pmpaddr4,x11	 x11:0x31111e40  x0=0x00000000
           7246	       260	80000126	00003597	auipc	x11,0x3	 x11=0x80003126
           7626	       279	8000012a	39658593	addi	x11,x11,918	 x11:0x80003126 x11=0x800034bc
           7886	       292	8000012e	55555837	lui	x16,0x55555	 x16=0x55555000
           8166	       306	80000132	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
           8186	       307	80000136	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x55555555 x11=0xd5558a11
           8206	       308	80000138	8189	c.srli	x11,0x2	 x11:0xd5558a11 x11=0x35556284
           8346	       315	8000013a	3b559073	csrrw	x0,pmpaddr5,x11	 x11:0x35556284  x0=0x00000000
           8406	       318	8000013e	00003597	auipc	x11,0x3	 x11=0x8000313e
           8426	       319	80000142	37e58593	addi	x11,x11,894	 x11:0x8000313e x11=0x800034bc
           8446	       320	80000146	66666837	lui	x16,0x66666	 x16=0x66666000
           8826	       339	8000014a	66680813	addi	x16,x16,1638	 x16:0x66666000 x16=0x66666666
           8846	       340	8000014e	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x66666666 x11=0xe6669b22
           9026	       349	80000150	8189	c.srli	x11,0x2	 x11:0xe6669b22 x11=0x3999a6c8
           9046	       350	80000152	3b659073	csrrw	x0,pmpaddr6,x11	 x11:0x3999a6c8  x0=0x00000000
           9166	       356	80000156	00003597	auipc	x11,0x3	 x11=0x80003156
           9306	       363	8000015a	36658593	addi	x11,x11,870	 x11:0x80003156 x11=0x800034bc
           9386	       367	8000015e	77777837	lui	x16,0x77777	 x16=0x77777000
           9406	       368	80000162	77780813	addi	x16,x16,1911	 x16:0x77777000 x16=0x77777777
           9426	       369	80000166	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x77777777 x11=0xf777ac33
           9446	       370	80000168	8189	c.srli	x11,0x2	 x11:0xf777ac33 x11=0x3dddeb0c
           9466	       371	8000016a	3b759073	csrrw	x0,pmpaddr7,x11	 x11:0x3dddeb0c  x0=0x00000000
           9646	       380	8000016e	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
           9666	       381	80000172	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
           9686	       382	80000176	3a159073	csrrw	x0,pmpcfg1,x11	 x11:0x0f0f0f0f  x0=0x00000000
           9746	       385	8000017a	00003597	auipc	x11,0x3	 x11=0x8000317a
           9766	       386	8000017e	34258593	addi	x11,x11,834	 x11:0x8000317a x11=0x800034bc
          10146	       405	80000182	88889837	lui	x16,0x88889	 x16=0x88889000
          10186	       407	80000186	88880813	addi	x16,x16,-1912	 x16:0x88889000 x16=0x88888888
          10206	       408	8000018a	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x88888888 x11=0x0888bd44
          10226	       409	8000018c	8189	c.srli	x11,0x2	 x11:0x0888bd44 x11=0x02222f51
          10346	       415	8000018e	3b859073	csrrw	x0,pmpaddr8,x11	 x11:0x02222f51  x0=0x00000000
          10546	       425	80000192	00003597	auipc	x11,0x3	 x11=0x80003192
          10566	       426	80000196	32a58593	addi	x11,x11,810	 x11:0x80003192 x11=0x800034bc
          10986	       447	8000019a	9999a837	lui	x16,0x9999a	 x16=0x9999a000
          11006	       448	8000019e	99980813	addi	x16,x16,-1639	 x16:0x9999a000 x16=0x99999999
          11026	       449	800001a2	95c2	c.add	x11,x16	 x11:0x800034bc x16:0x99999999 x11=0x1999ce55
          11046	       450	800001a4	8189	c.srli	x11,0x2	 x11:0x1999ce55 x11=0x06667395
          11206	       458	800001a6	3b959073	csrrw	x0,pmpaddr9,x11	 x11:0x06667395  x0=0x00000000
          11266	       461	800001aa	00003597	auipc	x11,0x3	 x11=0x800031aa
          11646	       480	800001ae	31258593	addi	x11,x11,786	 x11:0x800031aa x11=0x800034bc
          11666	       481	800001b2	aaaab837	lui	x16,0xaaaab	 x16=0xaaaab000
          11686	       482	800001b6	aaa80813	addi	x16,x16,-1366	 x16:0xaaaab000 x16=0xaaaaaaaa
          11706	       483	800001ba	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xaaaaaaaa x11=0x2aaadf66
          12106	       503	800001bc	8189	c.srli	x11,0x2	 x11:0x2aaadf66 x11=0x0aaab7d9
          12506	       523	800001be	3ba59073	csrrw	x0,pmpaddr10,x11	 x11:0x0aaab7d9  x0=0x00000000
          12566	       526	800001c2	00003597	auipc	x11,0x3	 x11=0x800031c2
          12586	       527	800001c6	2fa58593	addi	x11,x11,762	 x11:0x800031c2 x11=0x800034bc
          12746	       535	800001ca	bbbbc837	lui	x16,0xbbbbc	 x16=0xbbbbc000
          12766	       536	800001ce	bbb80813	addi	x16,x16,-1093	 x16:0xbbbbc000 x16=0xbbbbbbbb
          12786	       537	800001d2	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xbbbbbbbb x11=0x3bbbf077
          12806	       538	800001d4	8189	c.srli	x11,0x2	 x11:0x3bbbf077 x11=0x0eeefc1d
          12826	       539	800001d6	3bb59073	csrrw	x0,pmpaddr11,x11	 x11:0x0eeefc1d  x0=0x00000000
          12886	       542	800001da	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          13146	       555	800001de	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          13566	       576	800001e2	3a259073	csrrw	x0,pmpcfg2,x11	 x11:0x0f0f0f0f  x0=0x00000000
          13626	       579	800001e6	00003597	auipc	x11,0x3	 x11=0x800031e6
          13686	       582	800001ea	2d658593	addi	x11,x11,726	 x11:0x800031e6 x11=0x800034bc
          13806	       588	800001ee	ccccd837	lui	x16,0xccccd	 x16=0xccccd000
          13946	       595	800001f2	ccc80813	addi	x16,x16,-820	 x16:0xccccd000 x16=0xcccccccc
          13966	       596	800001f6	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xcccccccc x11=0x4ccd0188
          13986	       597	800001f8	8189	c.srli	x11,0x2	 x11:0x4ccd0188 x11=0x13334062
          14026	       599	800001fa	3bc59073	csrrw	x0,pmpaddr12,x11	 x11:0x13334062  x0=0x00000000
          14146	       605	800001fe	00003597	auipc	x11,0x3	 x11=0x800031fe
          14206	       608	80000202	2be58593	addi	x11,x11,702	 x11:0x800031fe x11=0x800034bc
          14226	       609	80000206	dddde837	lui	x16,0xdddde	 x16=0xdddde000
          14246	       610	8000020a	ddd80813	addi	x16,x16,-547	 x16:0xdddde000 x16=0xdddddddd
          14266	       611	8000020e	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xdddddddd x11=0x5dde1299
          14286	       612	80000210	8189	c.srli	x11,0x2	 x11:0x5dde1299 x11=0x177784a6
          14386	       617	80000212	3bd59073	csrrw	x0,pmpaddr13,x11	 x11:0x177784a6  x0=0x00000000
          14566	       626	80000216	00003597	auipc	x11,0x3	 x11=0x80003216
          14986	       647	8000021a	2a658593	addi	x11,x11,678	 x11:0x80003216 x11=0x800034bc
          15186	       657	8000021e	eeeef837	lui	x16,0xeeeef	 x16=0xeeeef000
          15326	       664	80000222	eee80813	addi	x16,x16,-274	 x16:0xeeeef000 x16=0xeeeeeeee
          15346	       665	80000226	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xeeeeeeee x11=0x6eef23aa
          15746	       685	80000228	8189	c.srli	x11,0x2	 x11:0x6eef23aa x11=0x1bbbc8ea
          15766	       686	8000022a	3be59073	csrrw	x0,pmpaddr14,x11	 x11:0x1bbbc8ea  x0=0x00000000
          15826	       689	8000022e	00003597	auipc	x11,0x3	 x11=0x8000322e
          15846	       690	80000232	28e58593	addi	x11,x11,654	 x11:0x8000322e x11=0x800034bc
          15926	       694	80000236	fff00813	addi	x16,x0,-1	  x0:0x00000000 x16=0xffffffff
          15946	       695	8000023a	95c2	c.add	x11,x16	 x11:0x800034bc x16:0xffffffff x11=0x800034bb
          15966	       696	8000023c	8189	c.srli	x11,0x2	 x11:0x800034bb x11=0x20000d2e
          15986	       697	8000023e	3bf59073	csrrw	x0,pmpaddr15,x11	 x11:0x20000d2e  x0=0x00000000
          16086	       702	80000242	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          16106	       703	80000246	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          16126	       704	8000024a	3a359073	csrrw	x0,pmpcfg3,x11	 x11:0x0f0f0f0f  x0=0x00000000
          16526	       724	8000024e	00000817	auipc	x16,0x0	 x16=0x8000024e
          16666	       731	80000252	05880813	addi	x16,x16,88	 x16:0x8000024e x16=0x800002a6
          16686	       732	80000256	34181073	csrrw	x0,mepc,x16	 x16:0x800002a6  x0=0x00000000
          16706	       733	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          16766	       736	8000025e	6809	c.lui	x16,0x2	 x16=0x00002000
          16986	       747	80000260	80080813	addi	x16,x16,-2048	 x16:0x00002000 x16=0x00001800
          17406	       768	80000264	30081073	csrrw	x0,mstatus,x16	 x16:0x00001800  x0=0x00000000
          17466	       771	80000268	4801	c.li	x16,0	 x16=0x00000000
          17846	       790	8000026a	30481073	csrrw	x0,mie,x16	 x16:0x00000000  x0=0x00000000
          17906	       793	8000026e	90000db7	lui	x27,0x90000	 x27=0x90000000
          17926	       794	80000272	1df1	c.addi	x27,-4	 x27:0x90000000 x27=0x8ffffffc
          17946	       795	80000274	30000813	addi	x16,x0,768	  x0:0x00000000 x16=0x00000300
          17966	       796	80000278	0822	c.slli	x16,0x8	 x16:0x00000300 x16=0x00030000
          17986	       797	8000027a	080d	c.addi	x16,3	 x16:0x00030000 x16=0x00030003
          18086	       802	8000027c	010da023	sw	x16,0(x27)	 x27:0x8ffffffc x16:0x00030003 PA:0x8ffffffc store:0x00030003
          18166	       806	80000280	30002873	csrrs	x16,mstatus,x0	  x0:0x00000000 x16=0x00001800
          18626	       829	80000284	010da023	sw	x16,0(x27)	 x27:0x8ffffffc x16:0x00001800 PA:0x8ffffffc store:0x00001800
          18646	       830	80000288	90000db7	lui	x27,0x90000	 x27=0x90000000
          18666	       831	8000028c	1df1	c.addi	x27,-4	 x27:0x90000000 x27=0x8ffffffc
          18686	       832	8000028e	30400813	addi	x16,x0,772	  x0:0x00000000 x16=0x00000304
          18706	       833	80000292	0822	c.slli	x16,0x8	 x16:0x00000304 x16=0x00030400
          18726	       834	80000294	080d	c.addi	x16,3	 x16:0x00030400 x16=0x00030403
          18786	       837	80000296	010da023	sw	x16,0(x27)	 x27:0x8ffffffc x16:0x00030403 PA:0x8ffffffc store:0x00030403
          18806	       838	8000029a	30402873	csrrs	x16,mie,x0	  x0:0x00000000 x16=0x00000000
          19526	       874	8000029e	010da023	sw	x16,0(x27)	 x27:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
          19546	       875	800002a2	30200073	mret	
          19626	       879	800002a6	80000037	lui	x0,0x80000	  x0=0x00000000
          19646	       880	800002aa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          19666	       881	800002ac	4081	c.li	x1,0	  x1=0x00000000
          19686	       882	800002ae	f6c66137	lui	x2,0xf6c66	  x2=0xf6c66000
          19706	       883	800002b2	76e10113	addi	x2,x2,1902	  x2:0xf6c66000  x2=0xf6c6676e
          19726	       884	800002b6	800001b7	lui	x3,0x80000	  x3=0x80000000
          19746	       885	800002ba	4201	c.li	x4,0	  x4=0x00000000
          19766	       886	800002bc	4281	c.li	x5,0	  x5=0x00000000
          19786	       887	800002be	4335	c.li	x6,13	  x6=0x0000000d
          20106	       903	800002c0	f9cdc3b7	lui	x7,0xf9cdc	  x7=0xf9cdc000
          20146	       905	800002c4	8bc38393	addi	x7,x7,-1860	  x7:0xf9cdc000  x7=0xf9cdb8bc
          20286	       912	800002c8	442d	c.li	x8,11	  x8=0x0000000b
          20306	       913	800002ca	800004b7	lui	x9,0x80000	  x9=0x80000000
          20326	       914	800002ce	f64ee537	lui	x10,0xf64ee	 x10=0xf64ee000
          20346	       915	800002d2	bdd50513	addi	x10,x10,-1059	 x10:0xf64ee000 x10=0xf64edbdd
          20366	       916	800002d6	3b8555b7	lui	x11,0x3b855	 x11=0x3b855000
          20386	       917	800002da	3f458593	addi	x11,x11,1012	 x11:0x3b855000 x11=0x3b8553f4
          20406	       918	800002de	4601	c.li	x12,0	 x12=0x00000000
          20446	       920	800002e0	46b5	c.li	x13,13	 x13=0x0000000d
          20506	       923	800002e2	9ddbc737	lui	x14,0x9ddbc	 x14=0x9ddbc000
          20746	       935	800002e6	d3d70713	addi	x14,x14,-707	 x14:0x9ddbc000 x14=0x9ddbbd3d
          20766	       936	800002ea	4781	c.li	x15,0	 x15=0x00000000
          21006	       948	800002ec	4829	c.li	x16,10	 x16=0x0000000a
          21026	       949	800002ee	f4a529b7	lui	x19,0xf4a52	 x19=0xf4a52000
          21046	       950	800002f2	0f898993	addi	x19,x19,248	 x19:0xf4a52000 x19=0xf4a520f8
          21186	       957	800002f6	f00aba37	lui	x20,0xf00ab	 x20=0xf00ab000
          21606	       978	800002fa	e4fa0a13	addi	x20,x20,-433	 x20:0xf00ab000 x20=0xf00aae4f
          21626	       979	800002fe	4a81	c.li	x21,0	 x21=0x00000000
          21646	       980	80000300	4b39	c.li	x22,14	 x22=0x0000000e
          21746	       985	80000302	f4b88bb7	lui	x23,0xf4b88	 x23=0xf4b88000
          21806	       988	80000306	d70b8b93	addi	x23,x23,-656	 x23:0xf4b88000 x23=0xf4b87d70
          21946	       995	8000030a	f40cdc37	lui	x24,0xf40cd	 x24=0xf40cd000
          22046	      1000	8000030e	283c0c13	addi	x24,x24,643	 x24:0xf40cd000 x24=0xf40cd283
          22306	      1013	80000312	fe506cb7	lui	x25,0xfe506	 x25=0xfe506000
          22326	      1014	80000316	1cbd	c.addi	x25,-17	 x25:0xfe506000 x25=0xfe505fef
          22426	      1019	80000318	4d01	c.li	x26,0	 x26=0x00000000
          22446	      1020	8000031a	38d01db7	lui	x27,0x38d01	 x27=0x38d01000
          22646	      1030	8000031e	753d8d93	addi	x27,x27,1875	 x27:0x38d01000 x27=0x38d01753
          22986	      1047	80000322	f517ce37	lui	x28,0xf517c	 x28=0xf517c000
          23026	      1049	80000326	b56e0e13	addi	x28,x28,-1194	 x28:0xf517c000 x28=0xf517bb56
          23046	      1050	8000032a	80000eb7	lui	x29,0x80000	 x29=0x80000000
          23066	      1051	8000032e	4f01	c.li	x30,0	 x30=0x00000000
          23166	      1056	80000330	f5f3bfb7	lui	x31,0xf5f3b	 x31=0xf5f3b000
