Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2204	         8	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2464	        21	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2484	        22	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2624	        29	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           2644	        30	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           2664	        31	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           2684	        32	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
           2704	        33	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
           2724	        34	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
           2784	        37	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2844	        40	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
           2864	        41	800000ac	400d0d13	addi	x26,x26,1024	 x26:0x800030a8 x26=0x800034a8
           2884	        42	800000b0	4481	c.li	x9,0	  x9=0x00000000
           2904	        43	800000b2	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x00000000 x26=0x800034a8
           3064	        51	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800034a8 x26=0x20000d2a
           3224	        59	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d2a  x0=0x00000000
           3324	        64	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
           3344	        65	800000c0	3ecd0d13	addi	x26,x26,1004	 x26:0x800030bc x26=0x800034a8
           3524	        74	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
           3904	        93	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           3924	        94	800000cc	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x11111111 x26=0x911145b9
           3944	        95	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911145b9 x26=0x2444516e
           3964	        96	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x2444516e  x0=0x00000000
           4024	        99	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
           4044	       100	800000da	3d2d0d13	addi	x26,x26,978	 x26:0x800030d6 x26=0x800034a8
           4204	       108	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
           4644	       130	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           4664	       131	800000e6	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x22222222 x26=0xa22256ca
           5064	       151	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa22256ca x26=0x288895b2
           5404	       168	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x288895b2  x0=0x00000000
           5464	       171	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
           5484	       172	800000f4	3b8d0d13	addi	x26,x26,952	 x26:0x800030f0 x26=0x800034a8
           5504	       173	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
           5524	       174	800000fc	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           5864	       191	80000100	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x33333333 x26=0xb33367db
           6204	       208	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb33367db x26=0x2cccd9f6
           6224	       209	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccd9f6  x0=0x00000000
           6284	       212	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
           6384	       217	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
           6684	       232	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
           6764	       236	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
           6784	       237	8000011a	392d0d13	addi	x26,x26,914	 x26:0x80003116 x26=0x800034a8
           6804	       238	8000011e	444444b7	lui	x9,0x44444	  x9=0x44444000
           6824	       239	80000122	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           6844	       240	80000126	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x44444444 x26=0xc44478ec
           6864	       241	80000128	002d5d13	srli	x26,x26,0x2	 x26:0xc44478ec x26=0x31111e3b
           6964	       246	8000012c	3b4d1073	csrrw	x0,pmpaddr4,x26	 x26:0x31111e3b  x0=0x00000000
           7024	       249	80000130	00003d17	auipc	x26,0x3	 x26=0x80003130
           7184	       257	80000134	378d0d13	addi	x26,x26,888	 x26:0x80003130 x26=0x800034a8
           7384	       267	80000138	555554b7	lui	x9,0x55555	  x9=0x55555000
           7544	       275	8000013c	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
           7704	       283	80000140	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x55555555 x26=0xd55589fd
           7884	       292	80000142	002d5d13	srli	x26,x26,0x2	 x26:0xd55589fd x26=0x3555627f
           7984	       297	80000146	3b5d1073	csrrw	x0,pmpaddr5,x26	 x26:0x3555627f  x0=0x00000000
           8044	       300	8000014a	00003d17	auipc	x26,0x3	 x26=0x8000314a
           8304	       313	8000014e	35ed0d13	addi	x26,x26,862	 x26:0x8000314a x26=0x800034a8
           8324	       314	80000152	666664b7	lui	x9,0x66666	  x9=0x66666000
           8744	       335	80000156	66648493	addi	x9,x9,1638	  x9:0x66666000  x9=0x66666666
           8764	       336	8000015a	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x66666666 x26=0xe6669b0e
           8784	       337	8000015c	002d5d13	srli	x26,x26,0x2	 x26:0xe6669b0e x26=0x3999a6c3
           8904	       343	80000160	3b6d1073	csrrw	x0,pmpaddr6,x26	 x26:0x3999a6c3  x0=0x00000000
           8964	       346	80000164	00003d17	auipc	x26,0x3	 x26=0x80003164
           9304	       363	80000168	344d0d13	addi	x26,x26,836	 x26:0x80003164 x26=0x800034a8
           9324	       364	8000016c	777774b7	lui	x9,0x77777	  x9=0x77777000
           9544	       375	80000170	77748493	addi	x9,x9,1911	  x9:0x77777000  x9=0x77777777
           9684	       382	80000174	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x77777777 x26=0xf777ac1f
           9824	       389	80000176	002d5d13	srli	x26,x26,0x2	 x26:0xf777ac1f x26=0x3dddeb07
          10204	       408	8000017a	3b7d1073	csrrw	x0,pmpaddr7,x26	 x26:0x3dddeb07  x0=0x00000000
          10264	       411	8000017e	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          10424	       419	80000182	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          10624	       429	80000186	3a1d1073	csrrw	x0,pmpcfg1,x26	 x26:0x0f0f0f0f  x0=0x00000000
          10684	       432	8000018a	00003d17	auipc	x26,0x3	 x26=0x8000318a
          10824	       439	8000018e	31ed0d13	addi	x26,x26,798	 x26:0x8000318a x26=0x800034a8
          10944	       445	80000192	888894b7	lui	x9,0x88889	  x9=0x88889000
          10964	       446	80000196	88848493	addi	x9,x9,-1912	  x9:0x88889000  x9=0x88888888
          10984	       447	8000019a	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x88888888 x26=0x0888bd30
          11384	       467	8000019c	002d5d13	srli	x26,x26,0x2	 x26:0x0888bd30 x26=0x02222f4c
          11424	       469	800001a0	3b8d1073	csrrw	x0,pmpaddr8,x26	 x26:0x02222f4c  x0=0x00000000
          11484	       472	800001a4	00003d17	auipc	x26,0x3	 x26=0x800031a4
          11864	       491	800001a8	304d0d13	addi	x26,x26,772	 x26:0x800031a4 x26=0x800034a8
          11944	       495	800001ac	9999a4b7	lui	x9,0x9999a	  x9=0x9999a000
          12024	       499	800001b0	99948493	addi	x9,x9,-1639	  x9:0x9999a000  x9=0x99999999
          12044	       500	800001b4	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0x99999999 x26=0x1999ce41
          12064	       501	800001b6	002d5d13	srli	x26,x26,0x2	 x26:0x1999ce41 x26=0x06667390
          12084	       502	800001ba	3b9d1073	csrrw	x0,pmpaddr9,x26	 x26:0x06667390  x0=0x00000000
          12204	       508	800001be	00003d17	auipc	x26,0x3	 x26=0x800031be
          12384	       517	800001c2	2ead0d13	addi	x26,x26,746	 x26:0x800031be x26=0x800034a8
          12404	       518	800001c6	aaaab4b7	lui	x9,0xaaaab	  x9=0xaaaab000
          12424	       519	800001ca	aaa48493	addi	x9,x9,-1366	  x9:0xaaaab000  x9=0xaaaaaaaa
          12444	       520	800001ce	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0xaaaaaaaa x26=0x2aaadf52
          12464	       521	800001d0	002d5d13	srli	x26,x26,0x2	 x26:0x2aaadf52 x26=0x0aaab7d4
          12884	       542	800001d4	3bad1073	csrrw	x0,pmpaddr10,x26	 x26:0x0aaab7d4  x0=0x00000000
          13264	       561	800001d8	00003d17	auipc	x26,0x3	 x26=0x800031d8
          13304	       563	800001dc	2d0d0d13	addi	x26,x26,720	 x26:0x800031d8 x26=0x800034a8
          13324	       564	800001e0	bbbbc4b7	lui	x9,0xbbbbc	  x9=0xbbbbc000
          13344	       565	800001e4	bbb48493	addi	x9,x9,-1093	  x9:0xbbbbc000  x9=0xbbbbbbbb
          13524	       574	800001e8	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0xbbbbbbbb x26=0x3bbbf063
          13544	       575	800001ea	002d5d13	srli	x26,x26,0x2	 x26:0x3bbbf063 x26=0x0eeefc18
          13564	       576	800001ee	3bbd1073	csrrw	x0,pmpaddr11,x26	 x26:0x0eeefc18  x0=0x00000000
          13744	       585	800001f2	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          13884	       592	800001f6	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          13944	       595	800001fa	3a2d1073	csrrw	x0,pmpcfg2,x26	 x26:0x0f0f0f0f  x0=0x00000000
          14004	       598	800001fe	00003d17	auipc	x26,0x3	 x26=0x800031fe
          14024	       599	80000202	2aad0d13	addi	x26,x26,682	 x26:0x800031fe x26=0x800034a8
          14044	       600	80000206	ccccd4b7	lui	x9,0xccccd	  x9=0xccccd000
          14064	       601	8000020a	ccc48493	addi	x9,x9,-820	  x9:0xccccd000  x9=0xcccccccc
          14084	       602	8000020e	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0xcccccccc x26=0x4ccd0174
          14104	       603	80000210	002d5d13	srli	x26,x26,0x2	 x26:0x4ccd0174 x26=0x1333405d
          14124	       604	80000214	3bcd1073	csrrw	x0,pmpaddr12,x26	 x26:0x1333405d  x0=0x00000000
          14284	       612	80000218	00003d17	auipc	x26,0x3	 x26=0x80003218
          14504	       623	8000021c	290d0d13	addi	x26,x26,656	 x26:0x80003218 x26=0x800034a8
          14524	       624	80000220	dddde4b7	lui	x9,0xdddde	  x9=0xdddde000
          14604	       628	80000224	ddd48493	addi	x9,x9,-547	  x9:0xdddde000  x9=0xdddddddd
          14624	       629	80000228	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0xdddddddd x26=0x5dde1285
          15044	       650	8000022a	002d5d13	srli	x26,x26,0x2	 x26:0x5dde1285 x26=0x177784a1
          15124	       654	8000022e	3bdd1073	csrrw	x0,pmpaddr13,x26	 x26:0x177784a1  x0=0x00000000
          15184	       657	80000232	00003d17	auipc	x26,0x3	 x26=0x80003232
          15304	       663	80000236	276d0d13	addi	x26,x26,630	 x26:0x80003232 x26=0x800034a8
          15344	       665	8000023a	eeeef4b7	lui	x9,0xeeeef	  x9=0xeeeef000
          15384	       667	8000023e	eee48493	addi	x9,x9,-274	  x9:0xeeeef000  x9=0xeeeeeeee
          15404	       668	80000242	9d26	c.add	x26,x9	 x26:0x800034a8  x9:0xeeeeeeee x26=0x6eef2396
          15424	       669	80000244	002d5d13	srli	x26,x26,0x2	 x26:0x6eef2396 x26=0x1bbbc8e5
          15884	       692	80000248	3bed1073	csrrw	x0,pmpaddr14,x26	 x26:0x1bbbc8e5  x0=0x00000000
          16064	       701	8000024c	00003d17	auipc	x26,0x3	 x26=0x8000324c
