Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3968	        96	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           3988	        97	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           4408	       118	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           4628	       129	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           4648	       130	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           4788	       137	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           4808	       138	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           4828	       139	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           5228	       159	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           5288	       162	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           5408	       168	800000a8	00003b97	auipc	x23,0x3	 x23=0x800030a8
           5428	       169	800000ac	444b8b93	addi	x23,x23,1092	 x23:0x800030a8 x23=0x800034ec
           5848	       190	800000b0	4881	c.li	x17,0	 x17=0x00000000
           5868	       191	800000b2	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x00000000 x23=0x800034ec
           5888	       192	800000b4	002bdb93	srli	x23,x23,0x2	 x23:0x800034ec x23=0x20000d3b
           5908	       193	800000b8	3b0b9073	csrrw	x0,pmpaddr0,x23	 x23:0x20000d3b  x0=0x00000000
           5968	       196	800000bc	00003b97	auipc	x23,0x3	 x23=0x800030bc
           6048	       200	800000c0	430b8b93	addi	x23,x23,1072	 x23:0x800030bc x23=0x800034ec
           6208	       208	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
           6228	       209	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           6248	       210	800000cc	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x11111111 x23=0x911145fd
           6668	       231	800000ce	002bdb93	srli	x23,x23,0x2	 x23:0x911145fd x23=0x2444517f
           6688	       232	800000d2	3b1b9073	csrrw	x0,pmpaddr1,x23	 x23:0x2444517f  x0=0x00000000
           6748	       235	800000d6	00003b97	auipc	x23,0x3	 x23=0x800030d6
           6768	       236	800000da	416b8b93	addi	x23,x23,1046	 x23:0x800030d6 x23=0x800034ec
           6788	       237	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
           7108	       253	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           7128	       254	800000e6	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x22222222 x23=0xa222570e
           7248	       260	800000e8	002bdb93	srli	x23,x23,0x2	 x23:0xa222570e x23=0x288895c3
           7448	       270	800000ec	3b2b9073	csrrw	x0,pmpaddr2,x23	 x23:0x288895c3  x0=0x00000000
           7548	       275	800000f0	00003b97	auipc	x23,0x3	 x23=0x800030f0
           7668	       281	800000f4	3fcb8b93	addi	x23,x23,1020	 x23:0x800030f0 x23=0x800034ec
           7688	       282	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
           7748	       285	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           7828	       289	80000100	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x33333333 x23=0xb333681f
           7848	       290	80000102	002bdb93	srli	x23,x23,0x2	 x23:0xb333681f x23=0x2cccda07
           7868	       291	80000106	3b3b9073	csrrw	x0,pmpaddr3,x23	 x23:0x2cccda07  x0=0x00000000
           7928	       294	8000010a	0f0f1bb7	lui	x23,0xf0f1	 x23=0x0f0f1000
           8168	       306	8000010e	f0fb8b93	addi	x23,x23,-241	 x23:0x0f0f1000 x23=0x0f0f0f0f
           8188	       307	80000112	3a0b9073	csrrw	x0,pmpcfg0,x23	 x23:0x0f0f0f0f  x0=0x00000000
           8248	       310	80000116	00003b97	auipc	x23,0x3	 x23=0x80003116
           8268	       311	8000011a	3d6b8b93	addi	x23,x23,982	 x23:0x80003116 x23=0x800034ec
           8288	       312	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
           8388	       317	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           8408	       318	80000126	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x44444444 x23=0xc4447930
           8428	       319	80000128	002bdb93	srli	x23,x23,0x2	 x23:0xc4447930 x23=0x31111e4c
           8828	       339	8000012c	3b4b9073	csrrw	x0,pmpaddr4,x23	 x23:0x31111e4c  x0=0x00000000
           9248	       360	80000130	00003b97	auipc	x23,0x3	 x23=0x80003130
           9268	       361	80000134	3bcb8b93	addi	x23,x23,956	 x23:0x80003130 x23=0x800034ec
           9348	       365	80000138	555558b7	lui	x17,0x55555	 x17=0x55555000
           9368	       366	8000013c	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           9388	       367	80000140	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x55555555 x23=0xd5558a41
           9608	       378	80000142	002bdb93	srli	x23,x23,0x2	 x23:0xd5558a41 x23=0x35556290
           9628	       379	80000146	3b5b9073	csrrw	x0,pmpaddr5,x23	 x23:0x35556290  x0=0x00000000
           9808	       388	8000014a	00003b97	auipc	x23,0x3	 x23=0x8000314a
           9828	       389	8000014e	3a2b8b93	addi	x23,x23,930	 x23:0x8000314a x23=0x800034ec
           9848	       390	80000152	666668b7	lui	x17,0x66666	 x17=0x66666000
           9948	       395	80000156	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
           9968	       396	8000015a	9bc6	c.add	x23,x17	 x23:0x800034ec x17:0x66666666 x23=0xe6669b52
          10288	       412	8000015c	002bdb93	srli	x23,x23,0x2	 x23:0xe6669b52 x23=0x3999a6d4
          10468	       421	80000160	3b6b9073	csrrw	x0,pmpaddr6,x23	 x23:0x3999a6d4  x0=0x00000000
          10528	       424	80000164	00003b97	auipc	x23,0x3	 x23=0x80003164
