Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3543	        75	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           3563	        76	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           3763	        86	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           4023	        99	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           4043	       100	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           4183	       107	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           4203	       108	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
           4223	       109	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
           4243	       110	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
           4303	       113	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4883	       142	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
           5063	       151	800000ac	3cc68693	addi	x13,x13,972	 x13:0x800030a8 x13=0x80003474
           5083	       152	800000b0	4481	c.li	x9,0	  x9=0x00000000
           5103	       153	800000b2	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x00000000 x13=0x80003474
           5123	       154	800000b4	8289	c.srli	x13,0x2	 x13:0x80003474 x13=0x20000d1d
           5143	       155	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000d1d  x0=0x00000000
           5203	       158	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
           5383	       167	800000be	3ba68693	addi	x13,x13,954	 x13:0x800030ba x13=0x80003474
           5403	       168	800000c2	111114b7	lui	x9,0x11111	  x9=0x11111000
           5443	       170	800000c6	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           5463	       171	800000ca	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x11111111 x13=0x91114585
           5483	       172	800000cc	8289	c.srli	x13,0x2	 x13:0x91114585 x13=0x24445161
           5503	       173	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24445161  x0=0x00000000
           5563	       176	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
           5583	       177	800000d6	3a268693	addi	x13,x13,930	 x13:0x800030d2 x13=0x80003474
           5603	       178	800000da	222224b7	lui	x9,0x22222	  x9=0x22222000
           5623	       179	800000de	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           5643	       180	800000e2	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x22222222 x13=0xa2225696
           5843	       190	800000e4	8289	c.srli	x13,0x2	 x13:0xa2225696 x13=0x288895a5
           5863	       191	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x288895a5  x0=0x00000000
           5923	       194	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
           5943	       195	800000ee	38a68693	addi	x13,x13,906	 x13:0x800030ea x13=0x80003474
           6023	       199	800000f2	333334b7	lui	x9,0x33333	  x9=0x33333000
           6043	       200	800000f6	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           6063	       201	800000fa	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x33333333 x13=0xb33367a7
           6203	       208	800000fc	8289	c.srli	x13,0x2	 x13:0xb33367a7 x13=0x2cccd9e9
           6263	       211	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd9e9  x0=0x00000000
           6323	       214	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
           6423	       219	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
           6443	       220	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
           6563	       226	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
           6583	       227	80000112	36668693	addi	x13,x13,870	 x13:0x8000310e x13=0x80003474
           6643	       230	80000116	444444b7	lui	x9,0x44444	  x9=0x44444000
           6663	       231	8000011a	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           6683	       232	8000011e	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x44444444 x13=0xc44478b8
           6703	       233	80000120	8289	c.srli	x13,0x2	 x13:0xc44478b8 x13=0x31111e2e
           6843	       240	80000122	3b469073	csrrw	x0,pmpaddr4,x13	 x13:0x31111e2e  x0=0x00000000
           6903	       243	80000126	00003697	auipc	x13,0x3	 x13=0x80003126
           6923	       244	8000012a	34e68693	addi	x13,x13,846	 x13:0x80003126 x13=0x80003474
           6963	       246	8000012e	555554b7	lui	x9,0x55555	  x9=0x55555000
           7363	       266	80000132	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
           7383	       267	80000136	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x55555555 x13=0xd55589c9
           7403	       268	80000138	8289	c.srli	x13,0x2	 x13:0xd55589c9 x13=0x35556272
           7423	       269	8000013a	3b569073	csrrw	x0,pmpaddr5,x13	 x13:0x35556272  x0=0x00000000
           7823	       289	8000013e	00003697	auipc	x13,0x3	 x13=0x8000313e
           8243	       310	80000142	33668693	addi	x13,x13,822	 x13:0x8000313e x13=0x80003474
           8403	       318	80000146	666664b7	lui	x9,0x66666	  x9=0x66666000
           8423	       319	8000014a	66648493	addi	x9,x9,1638	  x9:0x66666000  x9=0x66666666
           8443	       320	8000014e	96a6	c.add	x13,x9	 x13:0x80003474  x9:0x66666666 x13=0xe6669ada
