Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2296	        13	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
           2376	        17	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
           2736	        35	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
           2816	        39	8000008c	00026f97	auipc	x31,0x26	 x31=0x8002608c
           2836	        40	80000090	c58f8f93	addi	x31,x31,-936	 x31:0x8002608c x31=0x80025ce4
           2856	        41	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
           3276	        62	80000098	76cf0f13	addi	x30,x30,1900	 x30:0x80002094 x30=0x80002800
           3416	        69	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002800 x30=0x80002801
           3596	        78	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002801  x0=0x00000000
           3896	        93	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3956	        96	800000a8	00003e17	auipc	x28,0x3	 x28=0x800030a8
           3976	        97	800000ac	544e0e13	addi	x28,x28,1348	 x28:0x800030a8 x28=0x800035ec
           4356	       116	800000b0	4f01	c.li	x30,0	 x30=0x00000000
           4376	       117	800000b2	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x00000000 x28=0x800035ec
           4536	       125	800000b4	002e5e13	srli	x28,x28,0x2	 x28:0x800035ec x28=0x20000d7b
           4716	       134	800000b8	3b0e1073	csrrw	x0,pmpaddr0,x28	 x28:0x20000d7b  x0=0x00000000
           5116	       154	800000bc	00003e17	auipc	x28,0x3	 x28=0x800030bc
           5136	       155	800000c0	530e0e13	addi	x28,x28,1328	 x28:0x800030bc x28=0x800035ec
           5156	       156	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
           5236	       160	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
           5256	       161	800000cc	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x11111111 x28=0x911146fd
           5596	       178	800000ce	002e5e13	srli	x28,x28,0x2	 x28:0x911146fd x28=0x244451bf
           5616	       179	800000d2	3b1e1073	csrrw	x0,pmpaddr1,x28	 x28:0x244451bf  x0=0x00000000
           5736	       185	800000d6	00003e17	auipc	x28,0x3	 x28=0x800030d6
           5916	       194	800000da	516e0e13	addi	x28,x28,1302	 x28:0x800030d6 x28=0x800035ec
           5936	       195	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
           5956	       196	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
           5976	       197	800000e6	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x22222222 x28=0xa222580e
           5996	       198	800000e8	002e5e13	srli	x28,x28,0x2	 x28:0xa222580e x28=0x28889603
           6016	       199	800000ec	3b2e1073	csrrw	x0,pmpaddr2,x28	 x28:0x28889603  x0=0x00000000
           6236	       210	800000f0	00003e17	auipc	x28,0x3	 x28=0x800030f0
           6256	       211	800000f4	4fce0e13	addi	x28,x28,1276	 x28:0x800030f0 x28=0x800035ec
           6276	       212	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
           6496	       223	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
           6516	       224	80000100	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x33333333 x28=0xb333691f
           6616	       229	80000102	002e5e13	srli	x28,x28,0x2	 x28:0xb333691f x28=0x2cccda47
           6636	       230	80000106	3b3e1073	csrrw	x0,pmpaddr3,x28	 x28:0x2cccda47  x0=0x00000000
           6696	       233	8000010a	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
           6716	       234	8000010e	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
           6816	       239	80000112	3a0e1073	csrrw	x0,pmpcfg0,x28	 x28:0x0f0f0f0f  x0=0x00000000
           7236	       260	80000116	00003e17	auipc	x28,0x3	 x28=0x80003116
           7656	       281	8000011a	4d6e0e13	addi	x28,x28,1238	 x28:0x80003116 x28=0x800035ec
           7676	       282	8000011e	44444f37	lui	x30,0x44444	 x30=0x44444000
           7876	       292	80000122	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
           7896	       293	80000126	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x44444444 x28=0xc4447a30
           8196	       308	80000128	002e5e13	srli	x28,x28,0x2	 x28:0xc4447a30 x28=0x31111e8c
           8216	       309	8000012c	3b4e1073	csrrw	x0,pmpaddr4,x28	 x28:0x31111e8c  x0=0x00000000
           8636	       330	80000130	00003e17	auipc	x28,0x3	 x28=0x80003130
           8756	       336	80000134	4bce0e13	addi	x28,x28,1212	 x28:0x80003130 x28=0x800035ec
           8776	       337	80000138	55555f37	lui	x30,0x55555	 x30=0x55555000
           8876	       342	8000013c	555f0f13	addi	x30,x30,1365	 x30:0x55555000 x30=0x55555555
           8896	       343	80000140	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x55555555 x28=0xd5558b41
           8956	       346	80000142	002e5e13	srli	x28,x28,0x2	 x28:0xd5558b41 x28=0x355562d0
           9156	       356	80000146	3b5e1073	csrrw	x0,pmpaddr5,x28	 x28:0x355562d0  x0=0x00000000
           9216	       359	8000014a	00003e17	auipc	x28,0x3	 x28=0x8000314a
           9296	       363	8000014e	4a2e0e13	addi	x28,x28,1186	 x28:0x8000314a x28=0x800035ec
           9396	       368	80000152	66666f37	lui	x30,0x66666	 x30=0x66666000
           9516	       374	80000156	666f0f13	addi	x30,x30,1638	 x30:0x66666000 x30=0x66666666
           9536	       375	8000015a	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x66666666 x28=0xe6669c52
           9656	       381	8000015c	002e5e13	srli	x28,x28,0x2	 x28:0xe6669c52 x28=0x3999a714
           9676	       382	80000160	3b6e1073	csrrw	x0,pmpaddr6,x28	 x28:0x3999a714  x0=0x00000000
           9736	       385	80000164	00003e17	auipc	x28,0x3	 x28=0x80003164
           9796	       388	80000168	488e0e13	addi	x28,x28,1160	 x28:0x80003164 x28=0x800035ec
           9856	       391	8000016c	77777f37	lui	x30,0x77777	 x30=0x77777000
           9876	       392	80000170	777f0f13	addi	x30,x30,1911	 x30:0x77777000 x30=0x77777777
           9896	       393	80000174	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x77777777 x28=0xf777ad63
           9996	       398	80000176	002e5e13	srli	x28,x28,0x2	 x28:0xf777ad63 x28=0x3dddeb58
          10036	       400	8000017a	3b7e1073	csrrw	x0,pmpaddr7,x28	 x28:0x3dddeb58  x0=0x00000000
          10216	       409	8000017e	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          10236	       410	80000182	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          10616	       429	80000186	3a1e1073	csrrw	x0,pmpcfg1,x28	 x28:0x0f0f0f0f  x0=0x00000000
          10676	       432	8000018a	00003e17	auipc	x28,0x3	 x28=0x8000318a
          10696	       433	8000018e	462e0e13	addi	x28,x28,1122	 x28:0x8000318a x28=0x800035ec
          10716	       434	80000192	88889f37	lui	x30,0x88889	 x30=0x88889000
          10796	       438	80000196	888f0f13	addi	x30,x30,-1912	 x30:0x88889000 x30=0x88888888
          10816	       439	8000019a	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x88888888 x28=0x0888be74
          10836	       440	8000019c	002e5e13	srli	x28,x28,0x2	 x28:0x0888be74 x28=0x02222f9d
          10896	       443	800001a0	3b8e1073	csrrw	x0,pmpaddr8,x28	 x28:0x02222f9d  x0=0x00000000
          10996	       448	800001a4	00003e17	auipc	x28,0x3	 x28=0x800031a4
          11216	       459	800001a8	448e0e13	addi	x28,x28,1096	 x28:0x800031a4 x28=0x800035ec
          11236	       460	800001ac	9999af37	lui	x30,0x9999a	 x30=0x9999a000
          11256	       461	800001b0	999f0f13	addi	x30,x30,-1639	 x30:0x9999a000 x30=0x99999999
          11276	       462	800001b4	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0x99999999 x28=0x1999cf85
          11416	       469	800001b6	002e5e13	srli	x28,x28,0x2	 x28:0x1999cf85 x28=0x066673e1
          11536	       475	800001ba	3b9e1073	csrrw	x0,pmpaddr9,x28	 x28:0x066673e1  x0=0x00000000
          11596	       478	800001be	00003e17	auipc	x28,0x3	 x28=0x800031be
          11616	       479	800001c2	42ee0e13	addi	x28,x28,1070	 x28:0x800031be x28=0x800035ec
          11996	       498	800001c6	aaaabf37	lui	x30,0xaaaab	 x30=0xaaaab000
          12016	       499	800001ca	aaaf0f13	addi	x30,x30,-1366	 x30:0xaaaab000 x30=0xaaaaaaaa
          12036	       500	800001ce	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xaaaaaaaa x28=0x2aaae096
          12076	       502	800001d0	002e5e13	srli	x28,x28,0x2	 x28:0x2aaae096 x28=0x0aaab825
          12096	       503	800001d4	3bae1073	csrrw	x0,pmpaddr10,x28	 x28:0x0aaab825  x0=0x00000000
          12516	       524	800001d8	00003e17	auipc	x28,0x3	 x28=0x800031d8
          12936	       545	800001dc	414e0e13	addi	x28,x28,1044	 x28:0x800031d8 x28=0x800035ec
          12976	       547	800001e0	bbbbcf37	lui	x30,0xbbbbc	 x30=0xbbbbc000
          12996	       548	800001e4	bbbf0f13	addi	x30,x30,-1093	 x30:0xbbbbc000 x30=0xbbbbbbbb
          13016	       549	800001e8	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xbbbbbbbb x28=0x3bbbf1a7
          13436	       570	800001ea	002e5e13	srli	x28,x28,0x2	 x28:0x3bbbf1a7 x28=0x0eeefc69
          13456	       571	800001ee	3bbe1073	csrrw	x0,pmpaddr11,x28	 x28:0x0eeefc69  x0=0x00000000
          13876	       592	800001f2	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          14296	       613	800001f6	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          14416	       619	800001fa	3a2e1073	csrrw	x0,pmpcfg2,x28	 x28:0x0f0f0f0f  x0=0x00000000
          14836	       640	800001fe	00003e17	auipc	x28,0x3	 x28=0x800031fe
          14956	       646	80000202	3eee0e13	addi	x28,x28,1006	 x28:0x800031fe x28=0x800035ec
          15156	       656	80000206	ccccdf37	lui	x30,0xccccd	 x30=0xccccd000
          15336	       665	8000020a	cccf0f13	addi	x30,x30,-820	 x30:0xccccd000 x30=0xcccccccc
          15356	       666	8000020e	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xcccccccc x28=0x4ccd02b8
          15376	       667	80000210	002e5e13	srli	x28,x28,0x2	 x28:0x4ccd02b8 x28=0x133340ae
          15556	       676	80000214	3bce1073	csrrw	x0,pmpaddr12,x28	 x28:0x133340ae  x0=0x00000000
          15616	       679	80000218	00003e17	auipc	x28,0x3	 x28=0x80003218
          15676	       682	8000021c	3d4e0e13	addi	x28,x28,980	 x28:0x80003218 x28=0x800035ec
          15696	       683	80000220	ddddef37	lui	x30,0xdddde	 x30=0xdddde000
          15876	       692	80000224	dddf0f13	addi	x30,x30,-547	 x30:0xdddde000 x30=0xdddddddd
          15896	       693	80000228	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xdddddddd x28=0x5dde13c9
          16016	       699	8000022a	002e5e13	srli	x28,x28,0x2	 x28:0x5dde13c9 x28=0x177784f2
          16036	       700	8000022e	3bde1073	csrrw	x0,pmpaddr13,x28	 x28:0x177784f2  x0=0x00000000
          16096	       703	80000232	00003e17	auipc	x28,0x3	 x28=0x80003232
          16116	       704	80000236	3bae0e13	addi	x28,x28,954	 x28:0x80003232 x28=0x800035ec
          16276	       712	8000023a	eeeeff37	lui	x30,0xeeeef	 x30=0xeeeef000
          16296	       713	8000023e	eeef0f13	addi	x30,x30,-274	 x30:0xeeeef000 x30=0xeeeeeeee
          16316	       714	80000242	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xeeeeeeee x28=0x6eef24da
          16336	       715	80000244	002e5e13	srli	x28,x28,0x2	 x28:0x6eef24da x28=0x1bbbc936
          16516	       724	80000248	3bee1073	csrrw	x0,pmpaddr14,x28	 x28:0x1bbbc936  x0=0x00000000
          16616	       729	8000024c	00003e17	auipc	x28,0x3	 x28=0x8000324c
          17036	       750	80000250	3a0e0e13	addi	x28,x28,928	 x28:0x8000324c x28=0x800035ec
          17056	       751	80000254	fff00f13	addi	x30,x0,-1	  x0:0x00000000 x30=0xffffffff
          17076	       752	80000258	9e7a	c.add	x28,x30	 x28:0x800035ec x30:0xffffffff x28=0x800035eb
          17096	       753	8000025a	002e5e13	srli	x28,x28,0x2	 x28:0x800035eb x28=0x20000d7a
          17116	       754	8000025e	3bfe1073	csrrw	x0,pmpaddr15,x28	 x28:0x20000d7a  x0=0x00000000
          17176	       757	80000262	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          17316	       764	80000266	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          17336	       765	8000026a	3a3e1073	csrrw	x0,pmpcfg3,x28	 x28:0x0f0f0f0f  x0=0x00000000
          17396	       768	8000026e	00000f17	auipc	x30,0x0	 x30=0x8000026e
          17776	       787	80000272	058f0f13	addi	x30,x30,88	 x30:0x8000026e x30=0x800002c6
          17796	       788	80000276	341f1073	csrrw	x0,mepc,x30	 x30:0x800002c6  x0=0x00000000
          17976	       797	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          18036	       800	8000027e	6f09	c.lui	x30,0x2	 x30=0x00002000
          18056	       801	80000280	800f0f13	addi	x30,x30,-2048	 x30:0x00002000 x30=0x00001800
          18076	       802	80000284	300f1073	csrrw	x0,mstatus,x30	 x30:0x00001800  x0=0x00000000
          18136	       805	80000288	4f01	c.li	x30,0	 x30=0x00000000
          18316	       814	8000028a	304f1073	csrrw	x0,mie,x30	 x30:0x00000000  x0=0x00000000
          18376	       817	8000028e	900005b7	lui	x11,0x90000	 x11=0x90000000
          18396	       818	80000292	15f1	c.addi	x11,-4	 x11:0x90000000 x11=0x8ffffffc
          18556	       826	80000294	30000f13	addi	x30,x0,768	  x0:0x00000000 x30=0x00000300
          18576	       827	80000298	0f22	c.slli	x30,0x8	 x30:0x00000300 x30=0x00030000
          18596	       828	8000029a	0f0d	c.addi	x30,3	 x30:0x00030000 x30=0x00030003
          18656	       831	8000029c	01e5a023	sw	x30,0(x11)	 x11:0x8ffffffc x30:0x00030003 PA:0x8ffffffc store:0x00030003
          18676	       832	800002a0	30002f73	csrrs	x30,mstatus,x0	  x0:0x00000000 x30=0x00001800
          19056	       851	800002a4	01e5a023	sw	x30,0(x11)	 x11:0x8ffffffc x30:0x00001800 PA:0x8ffffffc store:0x00001800
          19076	       852	800002a8	900005b7	lui	x11,0x90000	 x11=0x90000000
          19096	       853	800002ac	15f1	c.addi	x11,-4	 x11:0x90000000 x11=0x8ffffffc
          19116	       854	800002ae	30400f13	addi	x30,x0,772	  x0:0x00000000 x30=0x00000304
          19136	       855	800002b2	0f22	c.slli	x30,0x8	 x30:0x00000304 x30=0x00030400
          19156	       856	800002b4	0f0d	c.addi	x30,3	 x30:0x00030400 x30=0x00030403
          19596	       878	800002b6	01e5a023	sw	x30,0(x11)	 x11:0x8ffffffc x30:0x00030403 PA:0x8ffffffc store:0x00030403
          19616	       879	800002ba	30402f73	csrrs	x30,mie,x0	  x0:0x00000000 x30=0x00000000
          20116	       904	800002be	01e5a023	sw	x30,0(x11)	 x11:0x8ffffffc x30:0x00000000 PA:0x8ffffffc store:0x00000000
          20136	       905	800002c2	30200073	mret	
          20216	       909	800002c6	00b00013	addi	x0,x0,11	  x0:0x00000000  x0=0x00000000
          20236	       910	800002ca	c74ca0b7	lui	x1,0xc74ca	  x1=0xc74ca000
          20256	       911	800002ce	99108093	addi	x1,x1,-1647	  x1:0xc74ca000  x1=0xc74c9991
          20276	       912	800002d2	80000137	lui	x2,0x80000	  x2=0x80000000
