Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2331	        15	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2751	        36	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2771	        37	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           3191	        58	8000008c	00026617	auipc	x12,0x26	 x12=0x8002608c
           3211	        59	80000090	c5860613	addi	x12,x12,-936	 x12:0x8002608c x12=0x80025ce4
           3231	        60	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3251	        61	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           3451	        71	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           3471	        72	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           3891	        93	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4311	       114	800000a8	00003e17	auipc	x28,0x3	 x28=0x800030a8
           4331	       115	800000ac	444e0e13	addi	x28,x28,1092	 x28:0x800030a8 x28=0x800034ec
           4351	       116	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           4371	       117	800000b2	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x00000000 x28=0x800034ec
           4431	       120	800000b4	002e5e13	srli	x28,x28,0x2	 x28:0x800034ec x28=0x20000d3b
           4491	       123	800000b8	3b0e1073	csrrw	x0,pmpaddr0,x28	 x28:0x20000d3b  x0=0x00000000
           4551	       126	800000bc	00003e17	auipc	x28,0x3	 x28=0x800030bc
           4571	       127	800000c0	430e0e13	addi	x28,x28,1072	 x28:0x800030bc x28=0x800034ec
           4591	       128	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4731	       135	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4751	       136	800000cc	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x11111111 x28=0x911145fd
           4771	       137	800000ce	002e5e13	srli	x28,x28,0x2	 x28:0x911145fd x28=0x2444517f
           4791	       138	800000d2	3b1e1073	csrrw	x0,pmpaddr1,x28	 x28:0x2444517f  x0=0x00000000
           4851	       141	800000d6	00003e17	auipc	x28,0x3	 x28=0x800030d6
           4911	       144	800000da	416e0e13	addi	x28,x28,1046	 x28:0x800030d6 x28=0x800034ec
           5111	       154	800000de	22222cb7	lui	x25,0x22222	 x25=0x22222000
           5531	       175	800000e2	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
           5551	       176	800000e6	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x22222222 x28=0xa222570e
           5851	       191	800000e8	002e5e13	srli	x28,x28,0x2	 x28:0xa222570e x28=0x288895c3
           6031	       200	800000ec	3b2e1073	csrrw	x0,pmpaddr2,x28	 x28:0x288895c3  x0=0x00000000
           6091	       203	800000f0	00003e17	auipc	x28,0x3	 x28=0x800030f0
           6111	       204	800000f4	3fce0e13	addi	x28,x28,1020	 x28:0x800030f0 x28=0x800034ec
           6131	       205	800000f8	33333cb7	lui	x25,0x33333	 x25=0x33333000
           6151	       206	800000fc	333c8c93	addi	x25,x25,819	 x25:0x33333000 x25=0x33333333
           6231	       210	80000100	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x33333333 x28=0xb333681f
           6251	       211	80000102	002e5e13	srli	x28,x28,0x2	 x28:0xb333681f x28=0x2cccda07
           6311	       214	80000106	3b3e1073	csrrw	x0,pmpaddr3,x28	 x28:0x2cccda07  x0=0x00000000
           6731	       235	8000010a	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
           6751	       236	8000010e	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
           6771	       237	80000112	3a0e1073	csrrw	x0,pmpcfg0,x28	 x28:0x0f0f0f0f  x0=0x00000000
           6831	       240	80000116	00003e17	auipc	x28,0x3	 x28=0x80003116
           6991	       248	8000011a	3d6e0e13	addi	x28,x28,982	 x28:0x80003116 x28=0x800034ec
           7351	       266	8000011e	44444cb7	lui	x25,0x44444	 x25=0x44444000
           7451	       271	80000122	444c8c93	addi	x25,x25,1092	 x25:0x44444000 x25=0x44444444
           7471	       272	80000126	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x44444444 x28=0xc4447930
           7491	       273	80000128	002e5e13	srli	x28,x28,0x2	 x28:0xc4447930 x28=0x31111e4c
           7511	       274	8000012c	3b4e1073	csrrw	x0,pmpaddr4,x28	 x28:0x31111e4c  x0=0x00000000
           7571	       277	80000130	00003e17	auipc	x28,0x3	 x28=0x80003130
           7591	       278	80000134	3bce0e13	addi	x28,x28,956	 x28:0x80003130 x28=0x800034ec
           7611	       279	80000138	55555cb7	lui	x25,0x55555	 x25=0x55555000
           7631	       280	8000013c	555c8c93	addi	x25,x25,1365	 x25:0x55555000 x25=0x55555555
           7651	       281	80000140	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x55555555 x28=0xd5558a41
           7811	       289	80000142	002e5e13	srli	x28,x28,0x2	 x28:0xd5558a41 x28=0x35556290
           7831	       290	80000146	3b5e1073	csrrw	x0,pmpaddr5,x28	 x28:0x35556290  x0=0x00000000
           7911	       294	8000014a	00003e17	auipc	x28,0x3	 x28=0x8000314a
           8011	       299	8000014e	3a2e0e13	addi	x28,x28,930	 x28:0x8000314a x28=0x800034ec
           8031	       300	80000152	66666cb7	lui	x25,0x66666	 x25=0x66666000
           8131	       305	80000156	666c8c93	addi	x25,x25,1638	 x25:0x66666000 x25=0x66666666
           8151	       306	8000015a	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x66666666 x28=0xe6669b52
           8271	       312	8000015c	002e5e13	srli	x28,x28,0x2	 x28:0xe6669b52 x28=0x3999a6d4
           8291	       313	80000160	3b6e1073	csrrw	x0,pmpaddr6,x28	 x28:0x3999a6d4  x0=0x00000000
           8411	       319	80000164	00003e17	auipc	x28,0x3	 x28=0x80003164
           8831	       340	80000168	388e0e13	addi	x28,x28,904	 x28:0x80003164 x28=0x800034ec
           9011	       349	8000016c	77777cb7	lui	x25,0x77777	 x25=0x77777000
           9031	       350	80000170	777c8c93	addi	x25,x25,1911	 x25:0x77777000 x25=0x77777777
           9171	       357	80000174	9e66	c.add	x28,x25	 x28:0x800034ec x25:0x77777777 x28=0xf777ac63
           9191	       358	80000176	002e5e13	srli	x28,x28,0x2	 x28:0xf777ac63 x28=0x3dddeb18
