Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          30441	      1420	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
          30461	      1421	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
          30881	      1442	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
          30941	      1445	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
          30961	      1446	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
          31021	      1449	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
          31441	      1470	80000098	e6c68693	addi	x13,x13,-404	 x13:0x80002094 x13=0x80001f00
          31461	      1471	8000009c	0016e693	ori	x13,x13,1	 x13:0x80001f00 x13=0x80001f01
          31681	      1482	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80001f01  x0=0x00000000
          31761	      1486	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          31821	      1489	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
          31841	      1490	800000ac	b0038393	addi	x7,x7,-1280	  x7:0x800030a8  x7=0x80002ba8
          31861	      1491	800000b0	4681	c.li	x13,0	 x13=0x00000000
          31881	      1492	800000b2	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x00000000  x7=0x80002ba8
          31901	      1493	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x80002ba8  x7=0x20000aea
          31921	      1494	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000aea  x0=0x00000000
          31981	      1497	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
          32061	      1501	800000c0	aec38393	addi	x7,x7,-1300	  x7:0x800030bc  x7=0x80002ba8
          32221	      1509	800000c4	111116b7	lui	x13,0x11111	 x13=0x11111000
          32261	      1511	800000c8	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
          32581	      1527	800000cc	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x11111111  x7=0x91113cb9
          32681	      1532	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x91113cb9  x7=0x24444f2e
          32701	      1533	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x24444f2e  x0=0x00000000
          32761	      1536	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
          32781	      1537	800000da	ad238393	addi	x7,x7,-1326	  x7:0x800030d6  x7=0x80002ba8
          32821	      1539	800000de	222226b7	lui	x13,0x22222	 x13=0x22222000
          32841	      1540	800000e2	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
          32861	      1541	800000e6	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x22222222  x7=0xa2224dca
          32881	      1542	800000e8	0023d393	srli	x7,x7,0x2	  x7:0xa2224dca  x7=0x28889372
          33021	      1549	800000ec	3b239073	csrrw	x0,pmpaddr2,x7	  x7:0x28889372  x0=0x00000000
          33081	      1552	800000f0	00003397	auipc	x7,0x3	  x7=0x800030f0
          33201	      1558	800000f4	ab838393	addi	x7,x7,-1352	  x7:0x800030f0  x7=0x80002ba8
          33361	      1566	800000f8	333336b7	lui	x13,0x33333	 x13=0x33333000
          33381	      1567	800000fc	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
          33501	      1573	80000100	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x33333333  x7=0xb3335edb
          33521	      1574	80000102	0023d393	srli	x7,x7,0x2	  x7:0xb3335edb  x7=0x2cccd7b6
          33541	      1575	80000106	3b339073	csrrw	x0,pmpaddr3,x7	  x7:0x2cccd7b6  x0=0x00000000
          33601	      1578	8000010a	0f0f13b7	lui	x7,0xf0f1	  x7=0x0f0f1000
          33981	      1597	8000010e	f0f38393	addi	x7,x7,-241	  x7:0x0f0f1000  x7=0x0f0f0f0f
          34121	      1604	80000112	3a039073	csrrw	x0,pmpcfg0,x7	  x7:0x0f0f0f0f  x0=0x00000000
          34181	      1607	80000116	00003397	auipc	x7,0x3	  x7=0x80003116
          34201	      1608	8000011a	a9238393	addi	x7,x7,-1390	  x7:0x80003116  x7=0x80002ba8
          34221	      1609	8000011e	444446b7	lui	x13,0x44444	 x13=0x44444000
          34241	      1610	80000122	44468693	addi	x13,x13,1092	 x13:0x44444000 x13=0x44444444
          34261	      1611	80000126	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x44444444  x7=0xc4446fec
          34281	      1612	80000128	0023d393	srli	x7,x7,0x2	  x7:0xc4446fec  x7=0x31111bfb
          34301	      1613	8000012c	3b439073	csrrw	x0,pmpaddr4,x7	  x7:0x31111bfb  x0=0x00000000
          34361	      1616	80000130	00003397	auipc	x7,0x3	  x7=0x80003130
          34381	      1617	80000134	a7838393	addi	x7,x7,-1416	  x7:0x80003130  x7=0x80002ba8
          34401	      1618	80000138	555556b7	lui	x13,0x55555	 x13=0x55555000
          34421	      1619	8000013c	55568693	addi	x13,x13,1365	 x13:0x55555000 x13=0x55555555
          34441	      1620	80000140	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x55555555  x7=0xd55580fd
          34721	      1634	80000142	0023d393	srli	x7,x7,0x2	  x7:0xd55580fd  x7=0x3555603f
          34901	      1643	80000146	3b539073	csrrw	x0,pmpaddr5,x7	  x7:0x3555603f  x0=0x00000000
          35321	      1664	8000014a	00003397	auipc	x7,0x3	  x7=0x8000314a
          35521	      1674	8000014e	a5e38393	addi	x7,x7,-1442	  x7:0x8000314a  x7=0x80002ba8
          35541	      1675	80000152	666666b7	lui	x13,0x66666	 x13=0x66666000
          35561	      1676	80000156	66668693	addi	x13,x13,1638	 x13:0x66666000 x13=0x66666666
          35581	      1677	8000015a	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x66666666  x7=0xe666920e
          35621	      1679	8000015c	0023d393	srli	x7,x7,0x2	  x7:0xe666920e  x7=0x3999a483
          35641	      1680	80000160	3b639073	csrrw	x0,pmpaddr6,x7	  x7:0x3999a483  x0=0x00000000
          35781	      1687	80000164	00003397	auipc	x7,0x3	  x7=0x80003164
          35841	      1690	80000168	a4438393	addi	x7,x7,-1468	  x7:0x80003164  x7=0x80002ba8
          35861	      1691	8000016c	777776b7	lui	x13,0x77777	 x13=0x77777000
          36001	      1698	80000170	77768693	addi	x13,x13,1911	 x13:0x77777000 x13=0x77777777
          36061	      1701	80000174	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x77777777  x7=0xf777a31f
          36081	      1702	80000176	0023d393	srli	x7,x7,0x2	  x7:0xf777a31f  x7=0x3ddde8c7
          36101	      1703	8000017a	3b739073	csrrw	x0,pmpaddr7,x7	  x7:0x3ddde8c7  x0=0x00000000
          36281	      1712	8000017e	0f0f13b7	lui	x7,0xf0f1	  x7=0x0f0f1000
          36301	      1713	80000182	f0f38393	addi	x7,x7,-241	  x7:0x0f0f1000  x7=0x0f0f0f0f
          36721	      1734	80000186	3a139073	csrrw	x0,pmpcfg1,x7	  x7:0x0f0f0f0f  x0=0x00000000
          37081	      1752	8000018a	00003397	auipc	x7,0x3	  x7=0x8000318a
          37121	      1754	8000018e	a1e38393	addi	x7,x7,-1506	  x7:0x8000318a  x7=0x80002ba8
          37541	      1775	80000192	888896b7	lui	x13,0x88889	 x13=0x88889000
          37741	      1785	80000196	88868693	addi	x13,x13,-1912	 x13:0x88889000 x13=0x88888888
          37761	      1786	8000019a	93b6	c.add	x7,x13	  x7:0x80002ba8 x13:0x88888888  x7=0x0888b430
          37781	      1787	8000019c	0023d393	srli	x7,x7,0x2	  x7:0x0888b430  x7=0x02222d0c
