Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8298	       313	80000080	40001ab7	lui	x21,0x40001	 x21=0x40001000
           8318	       314	80000084	106a8a93	addi	x21,x21,262	 x21:0x40001000 x21=0x40001106
           8338	       315	80000088	301a9073	csrrw	x0,misa,x21	 x21:0x40001106  x0=0x00000000
           8398	       318	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           8418	       319	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           8798	       338	80000094	00002a97	auipc	x21,0x2	 x21=0x80002094
           8838	       340	80000098	66ca8a93	addi	x21,x21,1644	 x21:0x80002094 x21=0x80002700
           8878	       342	8000009c	001aea93	ori	x21,x21,1	 x21:0x80002700 x21=0x80002701
           8898	       343	800000a0	305a9073	csrrw	x0,mtvec,x21	 x21:0x80002701  x0=0x00000000
           8958	       346	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9038	       350	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
           9178	       357	800000ac	444d0d13	addi	x26,x26,1092	 x26:0x800030a8 x26=0x800034ec
           9338	       365	800000b0	4a81	c.li	x21,0	 x21=0x00000000
           9358	       366	800000b2	9d56	c.add	x26,x21	 x26:0x800034ec x21:0x00000000 x26=0x800034ec
           9698	       383	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800034ec x26=0x20000d3b
           9718	       384	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d3b  x0=0x00000000
           9838	       390	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
           9858	       391	800000c0	430d0d13	addi	x26,x26,1072	 x26:0x800030bc x26=0x800034ec
           9878	       392	800000c4	11111ab7	lui	x21,0x11111	 x21=0x11111000
          10078	       402	800000c8	111a8a93	addi	x21,x21,273	 x21:0x11111000 x21=0x11111111
          10098	       403	800000cc	9d56	c.add	x26,x21	 x26:0x800034ec x21:0x11111111 x26=0x911145fd
          10118	       404	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911145fd x26=0x2444517f
          10138	       405	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x2444517f  x0=0x00000000
