Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          13503	       573	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
          13523	       574	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
          13563	       576	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
          13643	       580	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
          13663	       581	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
          13683	       582	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
          14103	       603	80000098	66c30313	addi	x6,x6,1644	  x6:0x80002094  x6=0x80002700
          14383	       617	8000009c	00136313	ori	x6,x6,1	  x6:0x80002700  x6=0x80002701
          14423	       619	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002701  x0=0x00000000
          14603	       628	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          15003	       648	800000a8	00003497	auipc	x9,0x3	  x9=0x800030a8
          15063	       651	800000ac	41448493	addi	x9,x9,1044	  x9:0x800030a8  x9=0x800034bc
          15083	       652	800000b0	4301	c.li	x6,0	  x6=0x00000000
          15103	       653	800000b2	949a	c.add	x9,x6	  x9:0x800034bc  x6:0x00000000  x9=0x800034bc
          15123	       654	800000b4	8089	c.srli	x9,0x2	  x9:0x800034bc  x9=0x20000d2f
          15143	       655	800000b6	3b049073	csrrw	x0,pmpaddr0,x9	  x9:0x20000d2f  x0=0x00000000
          15203	       658	800000ba	00003497	auipc	x9,0x3	  x9=0x800030ba
          15223	       659	800000be	40248493	addi	x9,x9,1026	  x9:0x800030ba  x9=0x800034bc
          15243	       660	800000c2	11111337	lui	x6,0x11111	  x6=0x11111000
          15603	       678	800000c6	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
          15623	       679	800000ca	949a	c.add	x9,x6	  x9:0x800034bc  x6:0x11111111  x9=0x911145cd
          15763	       686	800000cc	8089	c.srli	x9,0x2	  x9:0x911145cd  x9=0x24445173
          16143	       705	800000ce	3b149073	csrrw	x0,pmpaddr1,x9	  x9:0x24445173  x0=0x00000000
          16203	       708	800000d2	00003497	auipc	x9,0x3	  x9=0x800030d2
          16363	       716	800000d6	3ea48493	addi	x9,x9,1002	  x9:0x800030d2  x9=0x800034bc
          16383	       717	800000da	22222337	lui	x6,0x22222	  x6=0x22222000
          16463	       721	800000de	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
          16483	       722	800000e2	949a	c.add	x9,x6	  x9:0x800034bc  x6:0x22222222  x9=0xa22256de
          16503	       723	800000e4	8089	c.srli	x9,0x2	  x9:0xa22256de  x9=0x288895b7
          16763	       736	800000e6	3b249073	csrrw	x0,pmpaddr2,x9	  x9:0x288895b7  x0=0x00000000
