Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           2215	         9	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           2435	        20	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           2555	        26	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
           2875	        42	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
           3175	        57	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           3375	        67	80000098	76cb8b93	addi	x23,x23,1900	 x23:0x80002094 x23=0x80002800
           3515	        74	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002800 x23=0x80002801
           3535	        75	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002801  x0=0x00000000
           3955	        96	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4015	        99	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           4075	       102	800000ac	54420213	addi	x4,x4,1348	  x4:0x800030a8  x4=0x800035ec
           4095	       103	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           4115	       104	800000b2	925e	c.add	x4,x23	  x4:0x800035ec x23:0x00000000  x4=0x800035ec
           4475	       122	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800035ec  x4=0x20000d7b
           4655	       131	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d7b  x0=0x00000000
           4715	       134	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           4735	       135	800000c0	53020213	addi	x4,x4,1328	  x4:0x800030bc  x4=0x800035ec
           4755	       136	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
           4775	       137	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           5195	       158	800000cc	925e	c.add	x4,x23	  x4:0x800035ec x23:0x11111111  x4=0x911146fd
           5255	       161	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911146fd  x4=0x244451bf
           5295	       163	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244451bf  x0=0x00000000
           5655	       181	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
           5715	       184	800000da	51620213	addi	x4,x4,1302	  x4:0x800030d6  x4=0x800035ec
           6055	       201	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
           6095	       203	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
           6115	       204	800000e6	925e	c.add	x4,x23	  x4:0x800035ec x23:0x22222222  x4=0xa222580e
           6135	       205	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa222580e  x4=0x28889603
           6155	       206	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x28889603  x0=0x00000000
           6215	       209	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
           6375	       217	800000f4	4fc20213	addi	x4,x4,1276	  x4:0x800030f0  x4=0x800035ec
           6395	       218	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
           6435	       220	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
           6875	       242	80000100	925e	c.add	x4,x23	  x4:0x800035ec x23:0x33333333  x4=0xb333691f
           7015	       249	80000102	00225213	srli	x4,x4,0x2	  x4:0xb333691f  x4=0x2cccda47
           7035	       250	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccda47  x0=0x00000000
           7095	       253	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
           7115	       254	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
           7135	       255	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
           7195	       258	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
           7215	       259	8000011a	4d620213	addi	x4,x4,1238	  x4:0x80003116  x4=0x800035ec
           7235	       260	8000011e	44444bb7	lui	x23,0x44444	 x23=0x44444000
           7255	       261	80000122	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
           7275	       262	80000126	925e	c.add	x4,x23	  x4:0x800035ec x23:0x44444444  x4=0xc4447a30
           7475	       272	80000128	00225213	srli	x4,x4,0x2	  x4:0xc4447a30  x4=0x31111e8c
           7675	       282	8000012c	3b421073	csrrw	x0,pmpaddr4,x4	  x4:0x31111e8c  x0=0x00000000
           7735	       285	80000130	00003217	auipc	x4,0x3	  x4=0x80003130
           7755	       286	80000134	4bc20213	addi	x4,x4,1212	  x4:0x80003130  x4=0x800035ec
           8135	       305	80000138	55555bb7	lui	x23,0x55555	 x23=0x55555000
           8155	       306	8000013c	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
           8475	       322	80000140	925e	c.add	x4,x23	  x4:0x800035ec x23:0x55555555  x4=0xd5558b41
           8855	       341	80000142	00225213	srli	x4,x4,0x2	  x4:0xd5558b41  x4=0x355562d0
           8875	       342	80000146	3b521073	csrrw	x0,pmpaddr5,x4	  x4:0x355562d0  x0=0x00000000
           9295	       363	8000014a	00003217	auipc	x4,0x3	  x4=0x8000314a
           9315	       364	8000014e	4a220213	addi	x4,x4,1186	  x4:0x8000314a  x4=0x800035ec
           9415	       369	80000152	66666bb7	lui	x23,0x66666	 x23=0x66666000
           9435	       370	80000156	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
           9455	       371	8000015a	925e	c.add	x4,x23	  x4:0x800035ec x23:0x66666666  x4=0xe6669c52
           9535	       375	8000015c	00225213	srli	x4,x4,0x2	  x4:0xe6669c52  x4=0x3999a714
           9555	       376	80000160	3b621073	csrrw	x0,pmpaddr6,x4	  x4:0x3999a714  x0=0x00000000
           9695	       383	80000164	00003217	auipc	x4,0x3	  x4=0x80003164
           9715	       384	80000168	48820213	addi	x4,x4,1160	  x4:0x80003164  x4=0x800035ec
           9755	       386	8000016c	77777bb7	lui	x23,0x77777	 x23=0x77777000
           9775	       387	80000170	777b8b93	addi	x23,x23,1911	 x23:0x77777000 x23=0x77777777
          10195	       408	80000174	925e	c.add	x4,x23	  x4:0x800035ec x23:0x77777777  x4=0xf777ad63
          10615	       429	80000176	00225213	srli	x4,x4,0x2	  x4:0xf777ad63  x4=0x3dddeb58
          10655	       431	8000017a	3b721073	csrrw	x0,pmpaddr7,x4	  x4:0x3dddeb58  x0=0x00000000
          10755	       436	8000017e	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          10855	       441	80000182	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          11175	       457	80000186	3a121073	csrrw	x0,pmpcfg1,x4	  x4:0x0f0f0f0f  x0=0x00000000
          11235	       460	8000018a	00003217	auipc	x4,0x3	  x4=0x8000318a
          11375	       467	8000018e	46220213	addi	x4,x4,1122	  x4:0x8000318a  x4=0x800035ec
          11795	       488	80000192	88889bb7	lui	x23,0x88889	 x23=0x88889000
          12075	       502	80000196	888b8b93	addi	x23,x23,-1912	 x23:0x88889000 x23=0x88888888
          12095	       503	8000019a	925e	c.add	x4,x23	  x4:0x800035ec x23:0x88888888  x4=0x0888be74
          12115	       504	8000019c	00225213	srli	x4,x4,0x2	  x4:0x0888be74  x4=0x02222f9d
          12135	       505	800001a0	3b821073	csrrw	x0,pmpaddr8,x4	  x4:0x02222f9d  x0=0x00000000
          12315	       514	800001a4	00003217	auipc	x4,0x3	  x4=0x800031a4
          12335	       515	800001a8	44820213	addi	x4,x4,1096	  x4:0x800031a4  x4=0x800035ec
