Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          18310	       814	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
          18590	       828	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
          18610	       829	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
          18670	       832	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
          18790	       838	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
          18810	       839	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
          19010	       849	80000098	66c40413	addi	x8,x8,1644	  x8:0x80002094  x8=0x80002700
          19030	       850	8000009c	00146413	ori	x8,x8,1	  x8:0x80002700  x8=0x80002701
          19050	       851	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002701  x0=0x00000000
          19330	       865	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          19390	       868	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          19410	       869	800000ac	3cc60613	addi	x12,x12,972	 x12:0x800030a8 x12=0x80003474
          19430	       870	800000b0	4401	c.li	x8,0	  x8=0x00000000
          19450	       871	800000b2	9622	c.add	x12,x8	 x12:0x80003474  x8:0x00000000 x12=0x80003474
          19790	       888	800000b4	8209	c.srli	x12,0x2	 x12:0x80003474 x12=0x20000d1d
          19910	       894	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d1d  x0=0x00000000
          20330	       915	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          20350	       916	800000be	3ba60613	addi	x12,x12,954	 x12:0x800030ba x12=0x80003474
          20670	       932	800000c2	11111437	lui	x8,0x11111	  x8=0x11111000
          20910	       944	800000c6	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
          20930	       945	800000ca	9622	c.add	x12,x8	 x12:0x80003474  x8:0x11111111 x12=0x91114585
          20950	       946	800000cc	8209	c.srli	x12,0x2	 x12:0x91114585 x12=0x24445161
          20970	       947	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x24445161  x0=0x00000000
          21110	       954	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
