Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3016	        49	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           3116	        54	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           3536	        75	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           3596	        78	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           3616	        79	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           3636	        80	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           3796	        88	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           3976	        97	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           4056	       101	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           4116	       104	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4176	       107	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
           4196	       108	800000ac	444e8e93	addi	x29,x29,1092	 x29:0x800030a8 x29=0x800034ec
           4416	       119	800000b0	4881	c.li	x17,0	 x17=0x00000000
           4436	       120	800000b2	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x00000000 x29=0x800034ec
           4456	       121	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800034ec x29=0x20000d3b
           4476	       122	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000d3b  x0=0x00000000
           4536	       125	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
           4556	       126	800000c0	430e8e93	addi	x29,x29,1072	 x29:0x800030bc x29=0x800034ec
           4576	       127	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
           4596	       128	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           4616	       129	800000cc	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x11111111 x29=0x911145fd
           4636	       130	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911145fd x29=0x2444517f
           4656	       131	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x2444517f  x0=0x00000000
           4776	       137	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
           5016	       149	800000da	416e8e93	addi	x29,x29,1046	 x29:0x800030d6 x29=0x800034ec
           5036	       150	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
           5196	       158	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           5216	       159	800000e6	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x22222222 x29=0xa222570e
           5496	       173	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa222570e x29=0x288895c3
           5596	       178	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x288895c3  x0=0x00000000
           5656	       181	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
           5676	       182	800000f4	3fce8e93	addi	x29,x29,1020	 x29:0x800030f0 x29=0x800034ec
           5716	       184	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
           5736	       185	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           5796	       188	80000100	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x33333333 x29=0xb333681f
           5956	       196	80000102	002ede93	srli	x29,x29,0x2	 x29:0xb333681f x29=0x2cccda07
           5976	       197	80000106	3b3e9073	csrrw	x0,pmpaddr3,x29	 x29:0x2cccda07  x0=0x00000000
           6036	       200	8000010a	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
           6416	       219	8000010e	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
           6436	       220	80000112	3a0e9073	csrrw	x0,pmpcfg0,x29	 x29:0x0f0f0f0f  x0=0x00000000
           6536	       225	80000116	00003e97	auipc	x29,0x3	 x29=0x80003116
           6956	       246	8000011a	3d6e8e93	addi	x29,x29,982	 x29:0x80003116 x29=0x800034ec
           6976	       247	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
           7016	       249	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           7036	       250	80000126	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x44444444 x29=0xc4447930
           7056	       251	80000128	002ede93	srli	x29,x29,0x2	 x29:0xc4447930 x29=0x31111e4c
           7076	       252	8000012c	3b4e9073	csrrw	x0,pmpaddr4,x29	 x29:0x31111e4c  x0=0x00000000
           7616	       279	80000130	00003e97	auipc	x29,0x3	 x29=0x80003130
           7636	       280	80000134	3bce8e93	addi	x29,x29,956	 x29:0x80003130 x29=0x800034ec
           7736	       285	80000138	555558b7	lui	x17,0x55555	 x17=0x55555000
           7756	       286	8000013c	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           7916	       294	80000140	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x55555555 x29=0xd5558a41
           8016	       299	80000142	002ede93	srli	x29,x29,0x2	 x29:0xd5558a41 x29=0x35556290
           8176	       307	80000146	3b5e9073	csrrw	x0,pmpaddr5,x29	 x29:0x35556290  x0=0x00000000
           8236	       310	8000014a	00003e97	auipc	x29,0x3	 x29=0x8000314a
           8316	       314	8000014e	3a2e8e93	addi	x29,x29,930	 x29:0x8000314a x29=0x800034ec
           8616	       329	80000152	666668b7	lui	x17,0x66666	 x17=0x66666000
           8636	       330	80000156	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
           8656	       331	8000015a	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x66666666 x29=0xe6669b52
           9056	       351	8000015c	002ede93	srli	x29,x29,0x2	 x29:0xe6669b52 x29=0x3999a6d4
           9136	       355	80000160	3b6e9073	csrrw	x0,pmpaddr6,x29	 x29:0x3999a6d4  x0=0x00000000
           9196	       358	80000164	00003e97	auipc	x29,0x3	 x29=0x80003164
           9256	       361	80000168	388e8e93	addi	x29,x29,904	 x29:0x80003164 x29=0x800034ec
           9276	       362	8000016c	777778b7	lui	x17,0x77777	 x17=0x77777000
           9316	       364	80000170	77788893	addi	x17,x17,1911	 x17:0x77777000 x17=0x77777777
           9336	       365	80000174	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x77777777 x29=0xf777ac63
           9396	       368	80000176	002ede93	srli	x29,x29,0x2	 x29:0xf777ac63 x29=0x3dddeb18
           9816	       389	8000017a	3b7e9073	csrrw	x0,pmpaddr7,x29	 x29:0x3dddeb18  x0=0x00000000
           9936	       395	8000017e	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
           9956	       396	80000182	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
           9976	       397	80000186	3a1e9073	csrrw	x0,pmpcfg1,x29	 x29:0x0f0f0f0f  x0=0x00000000
          10396	       418	8000018a	00003e97	auipc	x29,0x3	 x29=0x8000318a
          10416	       419	8000018e	362e8e93	addi	x29,x29,866	 x29:0x8000318a x29=0x800034ec
          10436	       420	80000192	888898b7	lui	x17,0x88889	 x17=0x88889000
          10536	       425	80000196	88888893	addi	x17,x17,-1912	 x17:0x88889000 x17=0x88888888
          10556	       426	8000019a	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x88888888 x29=0x0888bd74
          10576	       427	8000019c	002ede93	srli	x29,x29,0x2	 x29:0x0888bd74 x29=0x02222f5d
          10596	       428	800001a0	3b8e9073	csrrw	x0,pmpaddr8,x29	 x29:0x02222f5d  x0=0x00000000
          10776	       437	800001a4	00003e97	auipc	x29,0x3	 x29=0x800031a4
          10796	       438	800001a8	348e8e93	addi	x29,x29,840	 x29:0x800031a4 x29=0x800034ec
          10816	       439	800001ac	9999a8b7	lui	x17,0x9999a	 x17=0x9999a000
          10876	       442	800001b0	99988893	addi	x17,x17,-1639	 x17:0x9999a000 x17=0x99999999
          11296	       463	800001b4	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0x99999999 x29=0x1999ce85
          11316	       464	800001b6	002ede93	srli	x29,x29,0x2	 x29:0x1999ce85 x29=0x066673a1
          11336	       465	800001ba	3b9e9073	csrrw	x0,pmpaddr9,x29	 x29:0x066673a1  x0=0x00000000
          11396	       468	800001be	00003e97	auipc	x29,0x3	 x29=0x800031be
          11416	       469	800001c2	32ee8e93	addi	x29,x29,814	 x29:0x800031be x29=0x800034ec
          11536	       475	800001c6	aaaab8b7	lui	x17,0xaaaab	 x17=0xaaaab000
          11596	       478	800001ca	aaa88893	addi	x17,x17,-1366	 x17:0xaaaab000 x17=0xaaaaaaaa
          11616	       479	800001ce	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xaaaaaaaa x29=0x2aaadf96
          11636	       480	800001d0	002ede93	srli	x29,x29,0x2	 x29:0x2aaadf96 x29=0x0aaab7e5
          11656	       481	800001d4	3bae9073	csrrw	x0,pmpaddr10,x29	 x29:0x0aaab7e5  x0=0x00000000
          11716	       484	800001d8	00003e97	auipc	x29,0x3	 x29=0x800031d8
          11736	       485	800001dc	314e8e93	addi	x29,x29,788	 x29:0x800031d8 x29=0x800034ec
          11896	       493	800001e0	bbbbc8b7	lui	x17,0xbbbbc	 x17=0xbbbbc000
          12116	       504	800001e4	bbb88893	addi	x17,x17,-1093	 x17:0xbbbbc000 x17=0xbbbbbbbb
          12136	       505	800001e8	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xbbbbbbbb x29=0x3bbbf0a7
          12516	       524	800001ea	002ede93	srli	x29,x29,0x2	 x29:0x3bbbf0a7 x29=0x0eeefc29
          12536	       525	800001ee	3bbe9073	csrrw	x0,pmpaddr11,x29	 x29:0x0eeefc29  x0=0x00000000
          12856	       541	800001f2	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          13256	       561	800001f6	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          13276	       562	800001fa	3a2e9073	csrrw	x0,pmpcfg2,x29	 x29:0x0f0f0f0f  x0=0x00000000
          13556	       576	800001fe	00003e97	auipc	x29,0x3	 x29=0x800031fe
          13576	       577	80000202	2eee8e93	addi	x29,x29,750	 x29:0x800031fe x29=0x800034ec
          13596	       578	80000206	ccccd8b7	lui	x17,0xccccd	 x17=0xccccd000
          13616	       579	8000020a	ccc88893	addi	x17,x17,-820	 x17:0xccccd000 x17=0xcccccccc
          13636	       580	8000020e	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xcccccccc x29=0x4ccd01b8
          13656	       581	80000210	002ede93	srli	x29,x29,0x2	 x29:0x4ccd01b8 x29=0x1333406e
          13676	       582	80000214	3bce9073	csrrw	x0,pmpaddr12,x29	 x29:0x1333406e  x0=0x00000000
          13736	       585	80000218	00003e97	auipc	x29,0x3	 x29=0x80003218
          13776	       587	8000021c	2d4e8e93	addi	x29,x29,724	 x29:0x80003218 x29=0x800034ec
          14196	       608	80000220	dddde8b7	lui	x17,0xdddde	 x17=0xdddde000
          14216	       609	80000224	ddd88893	addi	x17,x17,-547	 x17:0xdddde000 x17=0xdddddddd
          14396	       618	80000228	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xdddddddd x29=0x5dde12c9
          14596	       628	8000022a	002ede93	srli	x29,x29,0x2	 x29:0x5dde12c9 x29=0x177784b2
          14616	       629	8000022e	3bde9073	csrrw	x0,pmpaddr13,x29	 x29:0x177784b2  x0=0x00000000
          14676	       632	80000232	00003e97	auipc	x29,0x3	 x29=0x80003232
          15056	       651	80000236	2bae8e93	addi	x29,x29,698	 x29:0x80003232 x29=0x800034ec
          15076	       652	8000023a	eeeef8b7	lui	x17,0xeeeef	 x17=0xeeeef000
          15236	       660	8000023e	eee88893	addi	x17,x17,-274	 x17:0xeeeef000 x17=0xeeeeeeee
          15256	       661	80000242	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xeeeeeeee x29=0x6eef23da
          15276	       662	80000244	002ede93	srli	x29,x29,0x2	 x29:0x6eef23da x29=0x1bbbc8f6
          15416	       669	80000248	3bee9073	csrrw	x0,pmpaddr14,x29	 x29:0x1bbbc8f6  x0=0x00000000
          15556	       676	8000024c	00003e97	auipc	x29,0x3	 x29=0x8000324c
          15976	       697	80000250	2a0e8e93	addi	x29,x29,672	 x29:0x8000324c x29=0x800034ec
          16396	       718	80000254	fff00893	addi	x17,x0,-1	  x0:0x00000000 x17=0xffffffff
          16416	       719	80000258	9ec6	c.add	x29,x17	 x29:0x800034ec x17:0xffffffff x29=0x800034eb
          16436	       720	8000025a	002ede93	srli	x29,x29,0x2	 x29:0x800034eb x29=0x20000d3a
          16456	       721	8000025e	3bfe9073	csrrw	x0,pmpaddr15,x29	 x29:0x20000d3a  x0=0x00000000
          16856	       741	80000262	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          16876	       742	80000266	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          16936	       745	8000026a	3a3e9073	csrrw	x0,pmpcfg3,x29	 x29:0x0f0f0f0f  x0=0x00000000
          17256	       761	8000026e	00000897	auipc	x17,0x0	 x17=0x8000026e
          17276	       762	80000272	05888893	addi	x17,x17,88	 x17:0x8000026e x17=0x800002c6
          17576	       777	80000276	34189073	csrrw	x0,mepc,x17	 x17:0x800002c6  x0=0x00000000
          17596	       778	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
