Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9178	       357	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
           9398	       368	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
           9558	       376	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
           9618	       379	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
           9638	       380	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
           9658	       381	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
           9958	       396	80000098	66c30313	addi	x6,x6,1644	  x6:0x80002094  x6=0x80002700
          10238	       410	8000009c	00136313	ori	x6,x6,1	  x6:0x80002700  x6=0x80002701
          10258	       411	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002701  x0=0x00000000
          10578	       427	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10998	       448	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
          11018	       449	800000ac	44498993	addi	x19,x19,1092	 x19:0x800030a8 x19=0x800034ec
          11438	       470	800000b0	4301	c.li	x6,0	  x6=0x00000000
          11458	       471	800000b2	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x00000000 x19=0x800034ec
          11478	       472	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034ec x19=0x20000d3b
          11878	       492	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d3b  x0=0x00000000
          11958	       496	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
          11978	       497	800000c0	43098993	addi	x19,x19,1072	 x19:0x800030bc x19=0x800034ec
          11998	       498	800000c4	11111337	lui	x6,0x11111	  x6=0x11111000
          12418	       519	800000c8	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
          12438	       520	800000cc	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x11111111 x19=0x911145fd
          12458	       521	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911145fd x19=0x2444517f
          12858	       541	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x2444517f  x0=0x00000000
          13278	       562	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
          13298	       563	800000da	41698993	addi	x19,x19,1046	 x19:0x800030d6 x19=0x800034ec
          13318	       564	800000de	22222337	lui	x6,0x22222	  x6=0x22222000
          13438	       570	800000e2	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
          13458	       571	800000e6	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x22222222 x19=0xa222570e
          13478	       572	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa222570e x19=0x288895c3
          13518	       574	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x288895c3  x0=0x00000000
          13578	       577	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
          13598	       578	800000f4	3fc98993	addi	x19,x19,1020	 x19:0x800030f0 x19=0x800034ec
          14118	       604	800000f8	33333337	lui	x6,0x33333	  x6=0x33333000
          14138	       605	800000fc	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
          14338	       615	80000100	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x33333333 x19=0xb333681f
          14358	       616	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb333681f x19=0x2cccda07
          14778	       637	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccda07  x0=0x00000000
          14838	       640	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          14858	       641	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          14878	       642	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
          15258	       661	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
          15278	       662	8000011a	3d698993	addi	x19,x19,982	 x19:0x80003116 x19=0x800034ec
          15398	       668	8000011e	44444337	lui	x6,0x44444	  x6=0x44444000
          15458	       671	80000122	44430313	addi	x6,x6,1092	  x6:0x44444000  x6=0x44444444
          15478	       672	80000126	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x44444444 x19=0xc4447930
          15498	       673	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc4447930 x19=0x31111e4c
          15758	       686	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111e4c  x0=0x00000000
          15818	       689	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
          15838	       690	80000134	3bc98993	addi	x19,x19,956	 x19:0x80003130 x19=0x800034ec
          15858	       691	80000138	55555337	lui	x6,0x55555	  x6=0x55555000
          15878	       692	8000013c	55530313	addi	x6,x6,1365	  x6:0x55555000  x6=0x55555555
          16258	       711	80000140	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x55555555 x19=0xd5558a41
          16378	       717	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd5558a41 x19=0x35556290
          16758	       736	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x35556290  x0=0x00000000
          16898	       743	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
          16978	       747	8000014e	3a298993	addi	x19,x19,930	 x19:0x8000314a x19=0x800034ec
          17078	       752	80000152	66666337	lui	x6,0x66666	  x6=0x66666000
          17098	       753	80000156	66630313	addi	x6,x6,1638	  x6:0x66666000  x6=0x66666666
          17118	       754	8000015a	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x66666666 x19=0xe6669b52
          17138	       755	8000015c	0029d993	srli	x19,x19,0x2	 x19:0xe6669b52 x19=0x3999a6d4
          17558	       776	80000160	3b699073	csrrw	x0,pmpaddr6,x19	 x19:0x3999a6d4  x0=0x00000000
          17658	       781	80000164	00003997	auipc	x19,0x3	 x19=0x80003164
          17678	       782	80000168	38898993	addi	x19,x19,904	 x19:0x80003164 x19=0x800034ec
          17778	       787	8000016c	77777337	lui	x6,0x77777	  x6=0x77777000
          17798	       788	80000170	77730313	addi	x6,x6,1911	  x6:0x77777000  x6=0x77777777
          18018	       799	80000174	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x77777777 x19=0xf777ac63
          18078	       802	80000176	0029d993	srli	x19,x19,0x2	 x19:0xf777ac63 x19=0x3dddeb18
          18218	       809	8000017a	3b799073	csrrw	x0,pmpaddr7,x19	 x19:0x3dddeb18  x0=0x00000000
          18278	       812	8000017e	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          18518	       824	80000182	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          18938	       845	80000186	3a199073	csrrw	x0,pmpcfg1,x19	 x19:0x0f0f0f0f  x0=0x00000000
          18998	       848	8000018a	00003997	auipc	x19,0x3	 x19=0x8000318a
          19138	       855	8000018e	36298993	addi	x19,x19,866	 x19:0x8000318a x19=0x800034ec
          19178	       857	80000192	88889337	lui	x6,0x88889	  x6=0x88889000
          19198	       858	80000196	88830313	addi	x6,x6,-1912	  x6:0x88889000  x6=0x88888888
          19218	       859	8000019a	999a	c.add	x19,x6	 x19:0x800034ec  x6:0x88888888 x19=0x0888bd74
          19238	       860	8000019c	0029d993	srli	x19,x19,0x2	 x19:0x0888bd74 x19=0x02222f5d
