Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          22103	      1003	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
          22123	      1004	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
          22243	      1010	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
          22303	      1013	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
          22323	      1014	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
          22403	      1018	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
          22623	      1029	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
          22643	      1030	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
          22663	      1031	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
          22763	      1036	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          22823	      1039	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
          23123	      1054	800000ac	444a0a13	addi	x20,x20,1092	 x20:0x800030a8 x20=0x800034ec
          23383	      1067	800000b0	4281	c.li	x5,0	  x5=0x00000000
          23403	      1068	800000b2	9a16	c.add	x20,x5	 x20:0x800034ec  x5:0x00000000 x20=0x800034ec
          23423	      1069	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800034ec x20=0x20000d3b
          23443	      1070	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000d3b  x0=0x00000000
          23503	      1073	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
          23523	      1074	800000c0	430a0a13	addi	x20,x20,1072	 x20:0x800030bc x20=0x800034ec
          23803	      1088	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
          23823	      1089	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
          24243	      1110	800000cc	9a16	c.add	x20,x5	 x20:0x800034ec  x5:0x11111111 x20=0x911145fd
          24663	      1131	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911145fd x20=0x2444517f
          24763	      1136	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x2444517f  x0=0x00000000
