Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2225	         8	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
           2445	        19	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
           2465	        20	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
           2525	        23	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           2625	        28	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           3005	        47	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
           3065	        50	80000098	46c68693	addi	x13,x13,1132	 x13:0x80002094 x13=0x80002500
           3085	        51	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002500 x13=0x80002501
           3105	        52	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002501  x0=0x00000000
           3205	        57	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3385	        66	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
           3405	        67	800000ac	1c0e8e93	addi	x29,x29,448	 x29:0x800030a8 x29=0x80003268
           3425	        68	800000b0	4681	c.li	x13,0	 x13=0x00000000
           3445	        69	800000b2	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x00000000 x29=0x80003268
           3845	        89	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x80003268 x29=0x20000c9a
           3865	        90	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000c9a  x0=0x00000000
           3925	        93	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
           4185	       106	800000c0	1ace8e93	addi	x29,x29,428	 x29:0x800030bc x29=0x80003268
           4385	       116	800000c4	111116b7	lui	x13,0x11111	 x13=0x11111000
           4405	       117	800000c8	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
           4425	       118	800000cc	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x11111111 x29=0x91114379
           4525	       123	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x91114379 x29=0x244450de
           4545	       124	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x244450de  x0=0x00000000
           4665	       130	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
           4685	       131	800000da	192e8e93	addi	x29,x29,402	 x29:0x800030d6 x29=0x80003268
           4705	       132	800000de	222226b7	lui	x13,0x22222	 x13=0x22222000
           4905	       142	800000e2	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
           4925	       143	800000e6	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x22222222 x29=0xa222548a
           4945	       144	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa222548a x29=0x28889522
           5345	       164	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x28889522  x0=0x00000000
           5765	       185	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
           6045	       199	800000f4	178e8e93	addi	x29,x29,376	 x29:0x800030f0 x29=0x80003268
           6185	       206	800000f8	333336b7	lui	x13,0x33333	 x13=0x33333000
           6605	       227	800000fc	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
           6685	       231	80000100	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x33333333 x29=0xb333659b
           6845	       239	80000102	002ede93	srli	x29,x29,0x2	 x29:0xb333659b x29=0x2cccd966
           6865	       240	80000106	3b3e9073	csrrw	x0,pmpaddr3,x29	 x29:0x2cccd966  x0=0x00000000
           7005	       247	8000010a	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
           7025	       248	8000010e	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
           7065	       250	80000112	3a0e9073	csrrw	x0,pmpcfg0,x29	 x29:0x0f0f0f0f  x0=0x00000000
           7485	       271	80000116	00003e97	auipc	x29,0x3	 x29=0x80003116
           7505	       272	8000011a	152e8e93	addi	x29,x29,338	 x29:0x80003116 x29=0x80003268
           7525	       273	8000011e	444446b7	lui	x13,0x44444	 x13=0x44444000
           7585	       276	80000122	44468693	addi	x13,x13,1092	 x13:0x44444000 x13=0x44444444
           7605	       277	80000126	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x44444444 x29=0xc44476ac
           7945	       294	80000128	002ede93	srli	x29,x29,0x2	 x29:0xc44476ac x29=0x31111dab
           7965	       295	8000012c	3b4e9073	csrrw	x0,pmpaddr4,x29	 x29:0x31111dab  x0=0x00000000
           8305	       312	80000130	00003e97	auipc	x29,0x3	 x29=0x80003130
           8325	       313	80000134	138e8e93	addi	x29,x29,312	 x29:0x80003130 x29=0x80003268
           8345	       314	80000138	555556b7	lui	x13,0x55555	 x13=0x55555000
           8365	       315	8000013c	55568693	addi	x13,x13,1365	 x13:0x55555000 x13=0x55555555
           8465	       320	80000140	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x55555555 x29=0xd55587bd
           8625	       328	80000142	002ede93	srli	x29,x29,0x2	 x29:0xd55587bd x29=0x355561ef
           8825	       338	80000146	3b5e9073	csrrw	x0,pmpaddr5,x29	 x29:0x355561ef  x0=0x00000000
           8965	       345	8000014a	00003e97	auipc	x29,0x3	 x29=0x8000314a
           8985	       346	8000014e	11ee8e93	addi	x29,x29,286	 x29:0x8000314a x29=0x80003268
           9225	       358	80000152	666666b7	lui	x13,0x66666	 x13=0x66666000
           9645	       379	80000156	66668693	addi	x13,x13,1638	 x13:0x66666000 x13=0x66666666
           9665	       380	8000015a	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x66666666 x29=0xe66698ce
           9685	       381	8000015c	002ede93	srli	x29,x29,0x2	 x29:0xe66698ce x29=0x3999a633
           9705	       382	80000160	3b6e9073	csrrw	x0,pmpaddr6,x29	 x29:0x3999a633  x0=0x00000000
           9845	       389	80000164	00003e97	auipc	x29,0x3	 x29=0x80003164
           9865	       390	80000168	104e8e93	addi	x29,x29,260	 x29:0x80003164 x29=0x80003268
           9885	       391	8000016c	777776b7	lui	x13,0x77777	 x13=0x77777000
           9985	       396	80000170	77768693	addi	x13,x13,1911	 x13:0x77777000 x13=0x77777777
          10265	       410	80000174	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x77777777 x29=0xf777a9df
          10285	       411	80000176	002ede93	srli	x29,x29,0x2	 x29:0xf777a9df x29=0x3dddea77
          10305	       412	8000017a	3b7e9073	csrrw	x0,pmpaddr7,x29	 x29:0x3dddea77  x0=0x00000000
          10605	       427	8000017e	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          10625	       428	80000182	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          10645	       429	80000186	3a1e9073	csrrw	x0,pmpcfg1,x29	 x29:0x0f0f0f0f  x0=0x00000000
          10705	       432	8000018a	00003e97	auipc	x29,0x3	 x29=0x8000318a
          10725	       433	8000018e	0dee8e93	addi	x29,x29,222	 x29:0x8000318a x29=0x80003268
          10785	       436	80000192	888896b7	lui	x13,0x88889	 x13=0x88889000
          10885	       441	80000196	88868693	addi	x13,x13,-1912	 x13:0x88889000 x13=0x88888888
          10905	       442	8000019a	9eb6	c.add	x29,x13	 x29:0x80003268 x13:0x88888888 x29=0x0888baf0
          10925	       443	8000019c	002ede93	srli	x29,x29,0x2	 x29:0x0888baf0 x29=0x02222ebc
          11085	       451	800001a0	3b8e9073	csrrw	x0,pmpaddr8,x29	 x29:0x02222ebc  x0=0x00000000
          11285	       461	800001a4	00003e97	auipc	x29,0x3	 x29=0x800031a4
          11305	       462	800001a8	0c4e8e93	addi	x29,x29,196	 x29:0x800031a4 x29=0x80003268
          11505	       472	800001ac	9999a6b7	lui	x13,0x9999a	 x13=0x9999a000
