Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5484	       172	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           5624	       179	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           5644	       180	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           5704	       183	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           6024	       199	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           6444	       220	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           6464	       221	80000098	46c28293	addi	x5,x5,1132	  x5:0x80002094  x5=0x80002500
           6624	       229	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002500  x5=0x80002501
           6664	       231	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002501  x0=0x00000000
           6724	       234	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6784	       237	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           7024	       249	800000ac	20490913	addi	x18,x18,516	 x18:0x800030a8 x18=0x800032ac
           7124	       254	800000b0	4281	c.li	x5,0	  x5=0x00000000
           7144	       255	800000b2	9916	c.add	x18,x5	 x18:0x800032ac  x5:0x00000000 x18=0x800032ac
           7204	       258	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800032ac x18=0x20000cab
           7224	       259	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000cab  x0=0x00000000
           7284	       262	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           7304	       263	800000c0	1f090913	addi	x18,x18,496	 x18:0x800030bc x18=0x800032ac
           7504	       273	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           7524	       274	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           7544	       275	800000cc	9916	c.add	x18,x5	 x18:0x800032ac  x5:0x11111111 x18=0x911143bd
           7664	       281	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911143bd x18=0x244450ef
           7684	       282	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x244450ef  x0=0x00000000
           8124	       304	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
           8304	       313	800000da	1d690913	addi	x18,x18,470	 x18:0x800030d6 x18=0x800032ac
           8324	       314	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           8684	       332	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           8704	       333	800000e6	9916	c.add	x18,x5	 x18:0x800032ac  x5:0x22222222 x18=0xa22254ce
           8844	       340	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa22254ce x18=0x28889533
           8864	       341	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x28889533  x0=0x00000000
           8924	       344	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
           8944	       345	800000f4	1bc90913	addi	x18,x18,444	 x18:0x800030f0 x18=0x800032ac
           8984	       347	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
           9404	       368	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           9424	       369	80000100	9916	c.add	x18,x5	 x18:0x800032ac  x5:0x33333333 x18=0xb33365df
           9584	       377	80000102	00295913	srli	x18,x18,0x2	 x18:0xb33365df x18=0x2cccd977
           9604	       378	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccd977  x0=0x00000000
           9664	       381	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
           9684	       382	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
           9704	       383	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
           9764	       386	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
           9864	       391	8000011a	19690913	addi	x18,x18,406	 x18:0x80003116 x18=0x800032ac
           9944	       395	8000011e	444442b7	lui	x5,0x44444	  x5=0x44444000
          10364	       416	80000122	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
          10384	       417	80000126	9916	c.add	x18,x5	 x18:0x800032ac  x5:0x44444444 x18=0xc44476f0
          10524	       424	80000128	00295913	srli	x18,x18,0x2	 x18:0xc44476f0 x18=0x31111dbc
          10684	       432	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111dbc  x0=0x00000000
          11104	       453	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
          11264	       461	80000134	17c90913	addi	x18,x18,380	 x18:0x80003130 x18=0x800032ac
          11284	       462	80000138	555552b7	lui	x5,0x55555	  x5=0x55555000
          11304	       463	8000013c	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
