Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2224	         8	80000080	40001b37	lui	x22,0x40001	 x22=0x40001000
           2284	        11	80000084	106b0b13	addi	x22,x22,262	 x22:0x40001000 x22=0x40001106
           2324	        13	80000088	301b1073	csrrw	x0,misa,x22	 x22:0x40001106  x0=0x00000000
           2924	        43	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           2944	        44	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           2964	        45	80000094	00002b17	auipc	x22,0x2	 x22=0x80002094
           3184	        56	80000098	66cb0b13	addi	x22,x22,1644	 x22:0x80002094 x22=0x80002700
           3204	        57	8000009c	001b6b13	ori	x22,x22,1	 x22:0x80002700 x22=0x80002701
           3224	        58	800000a0	305b1073	csrrw	x0,mtvec,x22	 x22:0x80002701  x0=0x00000000
           3644	        79	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3704	        82	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
           3844	        89	800000ac	44438393	addi	x7,x7,1092	  x7:0x800030a8  x7=0x800034ec
           3964	        95	800000b0	4b01	c.li	x22,0	 x22=0x00000000
           3984	        96	800000b2	93da	c.add	x7,x22	  x7:0x800034ec x22:0x00000000  x7=0x800034ec
           4084	       101	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800034ec  x7=0x20000d3b
           4104	       102	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000d3b  x0=0x00000000
           4244	       109	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
           4384	       116	800000c0	43038393	addi	x7,x7,1072	  x7:0x800030bc  x7=0x800034ec
           4584	       126	800000c4	11111b37	lui	x22,0x11111	 x22=0x11111000
           5004	       147	800000c8	111b0b13	addi	x22,x22,273	 x22:0x11111000 x22=0x11111111
           5024	       148	800000cc	93da	c.add	x7,x22	  x7:0x800034ec x22:0x11111111  x7=0x911145fd
           5104	       152	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911145fd  x7=0x2444517f
           5124	       153	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x2444517f  x0=0x00000000
           5184	       156	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
           5204	       157	800000da	41638393	addi	x7,x7,1046	  x7:0x800030d6  x7=0x800034ec
           5224	       158	800000de	22222b37	lui	x22,0x22222	 x22=0x22222000
           5244	       159	800000e2	222b0b13	addi	x22,x22,546	 x22:0x22222000 x22=0x22222222
           5264	       160	800000e6	93da	c.add	x7,x22	  x7:0x800034ec x22:0x22222222  x7=0xa222570e
           5284	       161	800000e8	0023d393	srli	x7,x7,0x2	  x7:0xa222570e  x7=0x288895c3
           5304	       162	800000ec	3b239073	csrrw	x0,pmpaddr2,x7	  x7:0x288895c3  x0=0x00000000
           5364	       165	800000f0	00003397	auipc	x7,0x3	  x7=0x800030f0
           5384	       166	800000f4	3fc38393	addi	x7,x7,1020	  x7:0x800030f0  x7=0x800034ec
           5504	       172	800000f8	33333b37	lui	x22,0x33333	 x22=0x33333000
           5524	       173	800000fc	333b0b13	addi	x22,x22,819	 x22:0x33333000 x22=0x33333333
           5544	       174	80000100	93da	c.add	x7,x22	  x7:0x800034ec x22:0x33333333  x7=0xb333681f
           5684	       181	80000102	0023d393	srli	x7,x7,0x2	  x7:0xb333681f  x7=0x2cccda07
           5724	       183	80000106	3b339073	csrrw	x0,pmpaddr3,x7	  x7:0x2cccda07  x0=0x00000000
           5784	       186	8000010a	0f0f13b7	lui	x7,0xf0f1	  x7=0x0f0f1000
           5964	       195	8000010e	f0f38393	addi	x7,x7,-241	  x7:0x0f0f1000  x7=0x0f0f0f0f
           5984	       196	80000112	3a039073	csrrw	x0,pmpcfg0,x7	  x7:0x0f0f0f0f  x0=0x00000000
           6044	       199	80000116	00003397	auipc	x7,0x3	  x7=0x80003116
           6384	       216	8000011a	3d638393	addi	x7,x7,982	  x7:0x80003116  x7=0x800034ec
           6424	       218	8000011e	44444b37	lui	x22,0x44444	 x22=0x44444000
           6764	       235	80000122	444b0b13	addi	x22,x22,1092	 x22:0x44444000 x22=0x44444444
           6784	       236	80000126	93da	c.add	x7,x22	  x7:0x800034ec x22:0x44444444  x7=0xc4447930
           6804	       237	80000128	0023d393	srli	x7,x7,0x2	  x7:0xc4447930  x7=0x31111e4c
           6844	       239	8000012c	3b439073	csrrw	x0,pmpaddr4,x7	  x7:0x31111e4c  x0=0x00000000
           7264	       260	80000130	00003397	auipc	x7,0x3	  x7=0x80003130
           7284	       261	80000134	3bc38393	addi	x7,x7,956	  x7:0x80003130  x7=0x800034ec
           7404	       267	80000138	55555b37	lui	x22,0x55555	 x22=0x55555000
           7424	       268	8000013c	555b0b13	addi	x22,x22,1365	 x22:0x55555000 x22=0x55555555
           7444	       269	80000140	93da	c.add	x7,x22	  x7:0x800034ec x22:0x55555555  x7=0xd5558a41
           7464	       270	80000142	0023d393	srli	x7,x7,0x2	  x7:0xd5558a41  x7=0x35556290
           7484	       271	80000146	3b539073	csrrw	x0,pmpaddr5,x7	  x7:0x35556290  x0=0x00000000
           7624	       278	8000014a	00003397	auipc	x7,0x3	  x7=0x8000314a
           7644	       279	8000014e	3a238393	addi	x7,x7,930	  x7:0x8000314a  x7=0x800034ec
           7964	       295	80000152	66666b37	lui	x22,0x66666	 x22=0x66666000
           7984	       296	80000156	666b0b13	addi	x22,x22,1638	 x22:0x66666000 x22=0x66666666
