Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3878	        92	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
           4298	       113	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
           4598	       128	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
           4658	       131	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
           4678	       132	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
           5078	       152	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
           5298	       163	80000098	56cd8d93	addi	x27,x27,1388	 x27:0x80002094 x27=0x80002600
           5538	       175	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002600 x27=0x80002601
           5598	       178	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002601  x0=0x00000000
           5698	       183	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           5758	       186	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
           5878	       192	800000ac	2d468693	addi	x13,x13,724	 x13:0x800030a8 x13=0x8000337c
           6298	       213	800000b0	4d81	c.li	x27,0	 x27=0x00000000
           6318	       214	800000b2	96ee	c.add	x13,x27	 x13:0x8000337c x27:0x00000000 x13=0x8000337c
           6338	       215	800000b4	8289	c.srli	x13,0x2	 x13:0x8000337c x13=0x20000cdf
           6358	       216	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000cdf  x0=0x00000000
           6418	       219	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
           6778	       237	800000be	2c268693	addi	x13,x13,706	 x13:0x800030ba x13=0x8000337c
           7198	       258	800000c2	11111db7	lui	x27,0x11111	 x27=0x11111000
           7338	       265	800000c6	111d8d93	addi	x27,x27,273	 x27:0x11111000 x27=0x11111111
           7358	       266	800000ca	96ee	c.add	x13,x27	 x13:0x8000337c x27:0x11111111 x13=0x9111448d
           7638	       280	800000cc	8289	c.srli	x13,0x2	 x13:0x9111448d x13=0x24445123
           7698	       283	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24445123  x0=0x00000000
           8118	       304	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
           8258	       311	800000d6	2aa68693	addi	x13,x13,682	 x13:0x800030d2 x13=0x8000337c
           8358	       316	800000da	22222db7	lui	x27,0x22222	 x27=0x22222000
           8378	       317	800000de	222d8d93	addi	x27,x27,546	 x27:0x22222000 x27=0x22222222
           8398	       318	800000e2	96ee	c.add	x13,x27	 x13:0x8000337c x27:0x22222222 x13=0xa222559e
           8518	       324	800000e4	8289	c.srli	x13,0x2	 x13:0xa222559e x13=0x28889567
           8538	       325	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x28889567  x0=0x00000000
           8598	       328	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
           8618	       329	800000ee	29268693	addi	x13,x13,658	 x13:0x800030ea x13=0x8000337c
           8638	       330	800000f2	33333db7	lui	x27,0x33333	 x27=0x33333000
           8798	       338	800000f6	333d8d93	addi	x27,x27,819	 x27:0x33333000 x27=0x33333333
           8818	       339	800000fa	96ee	c.add	x13,x27	 x13:0x8000337c x27:0x33333333 x13=0xb33366af
           8918	       344	800000fc	8289	c.srli	x13,0x2	 x13:0xb33366af x13=0x2cccd9ab
           9338	       365	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd9ab  x0=0x00000000
           9398	       368	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
           9418	       369	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
           9438	       370	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
           9818	       389	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
           9838	       390	80000112	26e68693	addi	x13,x13,622	 x13:0x8000310e x13=0x8000337c
           9958	       396	80000116	44444db7	lui	x27,0x44444	 x27=0x44444000
           9978	       397	8000011a	444d8d93	addi	x27,x27,1092	 x27:0x44444000 x27=0x44444444
           9998	       398	8000011e	96ee	c.add	x13,x27	 x13:0x8000337c x27:0x44444444 x13=0xc44477c0
          10018	       399	80000120	8289	c.srli	x13,0x2	 x13:0xc44477c0 x13=0x31111df0
          10158	       406	80000122	3b469073	csrrw	x0,pmpaddr4,x13	 x13:0x31111df0  x0=0x00000000
          10218	       409	80000126	00003697	auipc	x13,0x3	 x13=0x80003126
          10238	       410	8000012a	25668693	addi	x13,x13,598	 x13:0x80003126 x13=0x8000337c
