Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10797	       438	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
          10817	       439	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
          10937	       445	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
          10997	       448	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
          11357	       466	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
          11777	       487	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
          11877	       492	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
          11897	       493	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
          11917	       494	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
          12337	       515	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12397	       518	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
          12417	       519	800000ac	444f8f93	addi	x31,x31,1092	 x31:0x800030a8 x31=0x800034ec
          12437	       520	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          12457	       521	800000b2	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x00000000 x31=0x800034ec
          12477	       522	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800034ec x31=0x20000d3b
          12837	       540	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000d3b  x0=0x00000000
          13257	       561	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
          13277	       562	800000c0	430f8f93	addi	x31,x31,1072	 x31:0x800030bc x31=0x800034ec
          13477	       572	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
          13497	       573	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
          13517	       574	800000cc	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x11111111 x31=0x911145fd
          13937	       595	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911145fd x31=0x2444517f
          14357	       616	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x2444517f  x0=0x00000000
          14417	       619	800000d6	00003f97	auipc	x31,0x3	 x31=0x800030d6
          14497	       623	800000da	416f8f93	addi	x31,x31,1046	 x31:0x800030d6 x31=0x800034ec
          14517	       624	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
          14537	       625	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
          14557	       626	800000e6	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x22222222 x31=0xa222570e
          14837	       640	800000e8	002fdf93	srli	x31,x31,0x2	 x31:0xa222570e x31=0x288895c3
          14977	       647	800000ec	3b2f9073	csrrw	x0,pmpaddr2,x31	 x31:0x288895c3  x0=0x00000000
          15037	       650	800000f0	00003f97	auipc	x31,0x3	 x31=0x800030f0
          15397	       668	800000f4	3fcf8f93	addi	x31,x31,1020	 x31:0x800030f0 x31=0x800034ec
          15577	       677	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
          15597	       678	800000fc	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
          15617	       679	80000100	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x33333333 x31=0xb333681f
          15637	       680	80000102	002fdf93	srli	x31,x31,0x2	 x31:0xb333681f x31=0x2cccda07
          15937	       695	80000106	3b3f9073	csrrw	x0,pmpaddr3,x31	 x31:0x2cccda07  x0=0x00000000
          16257	       711	8000010a	0f0f1fb7	lui	x31,0xf0f1	 x31=0x0f0f1000
          16277	       712	8000010e	f0ff8f93	addi	x31,x31,-241	 x31:0x0f0f1000 x31=0x0f0f0f0f
          16297	       713	80000112	3a0f9073	csrrw	x0,pmpcfg0,x31	 x31:0x0f0f0f0f  x0=0x00000000
          16357	       716	80000116	00003f97	auipc	x31,0x3	 x31=0x80003116
          16377	       717	8000011a	3d6f8f93	addi	x31,x31,982	 x31:0x80003116 x31=0x800034ec
          16637	       730	8000011e	44444e37	lui	x28,0x44444	 x28=0x44444000
          16757	       736	80000122	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
          16777	       737	80000126	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x44444444 x31=0xc4447930
          16797	       738	80000128	002fdf93	srli	x31,x31,0x2	 x31:0xc4447930 x31=0x31111e4c
          16817	       739	8000012c	3b4f9073	csrrw	x0,pmpaddr4,x31	 x31:0x31111e4c  x0=0x00000000
          16877	       742	80000130	00003f97	auipc	x31,0x3	 x31=0x80003130
          16897	       743	80000134	3bcf8f93	addi	x31,x31,956	 x31:0x80003130 x31=0x800034ec
          16917	       744	80000138	55555e37	lui	x28,0x55555	 x28=0x55555000
          17277	       762	8000013c	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
          17377	       767	80000140	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x55555555 x31=0xd5558a41
          17477	       772	80000142	002fdf93	srli	x31,x31,0x2	 x31:0xd5558a41 x31=0x35556290
          17497	       773	80000146	3b5f9073	csrrw	x0,pmpaddr5,x31	 x31:0x35556290  x0=0x00000000
          17637	       780	8000014a	00003f97	auipc	x31,0x3	 x31=0x8000314a
          17697	       783	8000014e	3a2f8f93	addi	x31,x31,930	 x31:0x8000314a x31=0x800034ec
          17797	       788	80000152	66666e37	lui	x28,0x66666	 x28=0x66666000
          17817	       789	80000156	666e0e13	addi	x28,x28,1638	 x28:0x66666000 x28=0x66666666
          17837	       790	8000015a	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x66666666 x31=0xe6669b52
          18037	       800	8000015c	002fdf93	srli	x31,x31,0x2	 x31:0xe6669b52 x31=0x3999a6d4
          18057	       801	80000160	3b6f9073	csrrw	x0,pmpaddr6,x31	 x31:0x3999a6d4  x0=0x00000000
          18117	       804	80000164	00003f97	auipc	x31,0x3	 x31=0x80003164
          18157	       806	80000168	388f8f93	addi	x31,x31,904	 x31:0x80003164 x31=0x800034ec
          18577	       827	8000016c	77777e37	lui	x28,0x77777	 x28=0x77777000
          18597	       828	80000170	777e0e13	addi	x28,x28,1911	 x28:0x77777000 x28=0x77777777
          18617	       829	80000174	9ff2	c.add	x31,x28	 x31:0x800034ec x28:0x77777777 x31=0xf777ac63
          18717	       834	80000176	002fdf93	srli	x31,x31,0x2	 x31:0xf777ac63 x31=0x3dddeb18
          19097	       853	8000017a	3b7f9073	csrrw	x0,pmpaddr7,x31	 x31:0x3dddeb18  x0=0x00000000
          19157	       856	8000017e	0f0f1fb7	lui	x31,0xf0f1	 x31=0x0f0f1000
          19177	       857	80000182	f0ff8f93	addi	x31,x31,-241	 x31:0x0f0f1000 x31=0x0f0f0f0f
          19557	       876	80000186	3a1f9073	csrrw	x0,pmpcfg1,x31	 x31:0x0f0f0f0f  x0=0x00000000
          19617	       879	8000018a	00003f97	auipc	x31,0x3	 x31=0x8000318a
          19997	       898	8000018e	362f8f93	addi	x31,x31,866	 x31:0x8000318a x31=0x800034ec
