Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           6651	       231	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           6771	       237	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           7051	       251	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           7191	       258	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           7271	       262	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           7291	       263	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           7431	       270	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
           7451	       271	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
           7471	       272	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
           7531	       275	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7611	       279	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           7631	       280	800000ac	444a8a93	addi	x21,x21,1092	 x21:0x800030a8 x21=0x800034ec
           8051	       301	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           8071	       302	800000b2	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x00000000 x21=0x800034ec
           8471	       322	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800034ec x21=0x20000d3b
           8751	       336	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000d3b  x0=0x00000000
           8811	       339	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           8971	       347	800000c0	430a8a93	addi	x21,x21,1072	 x21:0x800030bc x21=0x800034ec
           8991	       348	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
           9071	       352	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           9251	       361	800000cc	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x11111111 x21=0x911145fd
           9271	       362	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911145fd x21=0x2444517f
           9591	       378	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444517f  x0=0x00000000
           9651	       381	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
          10031	       400	800000da	416a8a93	addi	x21,x21,1046	 x21:0x800030d6 x21=0x800034ec
          10451	       421	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
          10511	       424	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
          10531	       425	800000e6	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x22222222 x21=0xa222570e
          10711	       434	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa222570e x21=0x288895c3
