Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9382	       367	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           9402	       368	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           9702	       383	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           9782	       387	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
           9802	       388	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
          10222	       409	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
          10402	       418	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
          10482	       422	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
          10502	       423	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
          10562	       426	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10622	       429	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          10642	       430	800000ac	41460613	addi	x12,x12,1044	 x12:0x800030a8 x12=0x800034bc
          10942	       445	800000b0	4c81	c.li	x25,0	 x25=0x00000000
          10962	       446	800000b2	9666	c.add	x12,x25	 x12:0x800034bc x25:0x00000000 x12=0x800034bc
          10982	       447	800000b4	8209	c.srli	x12,0x2	 x12:0x800034bc x12=0x20000d2f
          11002	       448	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d2f  x0=0x00000000
          11062	       451	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          11082	       452	800000be	40260613	addi	x12,x12,1026	 x12:0x800030ba x12=0x800034bc
          11102	       453	800000c2	11111cb7	lui	x25,0x11111	 x25=0x11111000
          11142	       455	800000c6	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
          11162	       456	800000ca	9666	c.add	x12,x25	 x12:0x800034bc x25:0x11111111 x12=0x911145cd
          11542	       475	800000cc	8209	c.srli	x12,0x2	 x12:0x911145cd x12=0x24445173
          11742	       485	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x24445173  x0=0x00000000
          11802	       488	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          11822	       489	800000d6	3ea60613	addi	x12,x12,1002	 x12:0x800030d2 x12=0x800034bc
          11962	       496	800000da	22222cb7	lui	x25,0x22222	 x25=0x22222000
          12162	       506	800000de	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
          12182	       507	800000e2	9666	c.add	x12,x25	 x12:0x800034bc x25:0x22222222 x12=0xa22256de
          12282	       512	800000e4	8209	c.srli	x12,0x2	 x12:0xa22256de x12=0x288895b7
          12462	       521	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895b7  x0=0x00000000
          12522	       524	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
