Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11514	       474	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
          11534	       475	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
          11614	       479	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
          11674	       482	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
          12034	       500	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
          12054	       501	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
          12074	       502	80000098	46cd8d93	addi	x27,x27,1132	 x27:0x80002094 x27=0x80002500
          12094	       503	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002500 x27=0x80002501
          12234	       510	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002501  x0=0x00000000
          12654	       531	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13074	       552	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          13494	       573	800000ac	1d460613	addi	x12,x12,468	 x12:0x800030a8 x12=0x8000327c
          13514	       574	800000b0	4d81	c.li	x27,0	 x27=0x00000000
          13534	       575	800000b2	966e	c.add	x12,x27	 x12:0x8000327c x27:0x00000000 x12=0x8000327c
          13774	       587	800000b4	8209	c.srli	x12,0x2	 x12:0x8000327c x12=0x20000c9f
          13794	       588	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c9f  x0=0x00000000
          14214	       609	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          14414	       619	800000be	1c260613	addi	x12,x12,450	 x12:0x800030ba x12=0x8000327c
          14434	       620	800000c2	11111db7	lui	x27,0x11111	 x27=0x11111000
          14454	       621	800000c6	111d8d93	addi	x27,x27,273	 x27:0x11111000 x27=0x11111111
          14474	       622	800000ca	966e	c.add	x12,x27	 x12:0x8000327c x27:0x11111111 x12=0x9111438d
          14494	       623	800000cc	8209	c.srli	x12,0x2	 x12:0x9111438d x12=0x244450e3
          14614	       629	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450e3  x0=0x00000000
          14674	       632	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          14694	       633	800000d6	1aa60613	addi	x12,x12,426	 x12:0x800030d2 x12=0x8000327c
          14714	       634	800000da	22222db7	lui	x27,0x22222	 x27=0x22222000
          14834	       640	800000de	222d8d93	addi	x27,x27,546	 x27:0x22222000 x27=0x22222222
          14854	       641	800000e2	966e	c.add	x12,x27	 x12:0x8000327c x27:0x22222222 x12=0xa222549e
          15014	       649	800000e4	8209	c.srli	x12,0x2	 x12:0xa222549e x12=0x28889527
          15034	       650	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889527  x0=0x00000000
          15094	       653	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          15234	       660	800000ee	19260613	addi	x12,x12,402	 x12:0x800030ea x12=0x8000327c
          15254	       661	800000f2	33333db7	lui	x27,0x33333	 x27=0x33333000
          15274	       662	800000f6	333d8d93	addi	x27,x27,819	 x27:0x33333000 x27=0x33333333
          15294	       663	800000fa	966e	c.add	x12,x27	 x12:0x8000327c x27:0x33333333 x12=0xb33365af
          15314	       664	800000fc	8209	c.srli	x12,0x2	 x12:0xb33365af x12=0x2cccd96b
