Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2204	         8	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2424	        19	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2444	        20	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2664	        31	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
           2884	        42	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
           2904	        43	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           3064	        51	80000098	e6c60613	addi	x12,x12,-404	 x12:0x80002094 x12=0x80001f00
           3184	        57	8000009c	00166613	ori	x12,x12,1	 x12:0x80001f00 x12=0x80001f01
           3204	        58	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80001f01  x0=0x00000000
           3264	        61	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3324	        64	800000a8	00003e17	auipc	x28,0x3	 x28=0x800030a8
           3664	        81	800000ac	b00e0e13	addi	x28,x28,-1280	 x28:0x800030a8 x28=0x80002ba8
           3744	        85	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3764	        86	800000b2	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x00000000 x28=0x80002ba8
           3784	        87	800000b4	002e5e13	srli	x28,x28,0x2	 x28:0x80002ba8 x28=0x20000aea
           3824	        89	800000b8	3b0e1073	csrrw	x0,pmpaddr0,x28	 x28:0x20000aea  x0=0x00000000
           3904	        93	800000bc	00003e17	auipc	x28,0x3	 x28=0x800030bc
           3924	        94	800000c0	aece0e13	addi	x28,x28,-1300	 x28:0x800030bc x28=0x80002ba8
           3964	        96	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           3984	        97	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           4004	        98	800000cc	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x11111111 x28=0x91113cb9
           4364	       116	800000ce	002e5e13	srli	x28,x28,0x2	 x28:0x91113cb9 x28=0x24444f2e
           4384	       117	800000d2	3b1e1073	csrrw	x0,pmpaddr1,x28	 x28:0x24444f2e  x0=0x00000000
           4444	       120	800000d6	00003e17	auipc	x28,0x3	 x28=0x800030d6
           4524	       124	800000da	ad2e0e13	addi	x28,x28,-1326	 x28:0x800030d6 x28=0x80002ba8
           4624	       129	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
           4684	       132	800000e2	22260613	addi	x12,x12,546	 x12:0x22222000 x12=0x22222222
           4704	       133	800000e6	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x22222222 x28=0xa2224dca
           5044	       150	800000e8	002e5e13	srli	x28,x28,0x2	 x28:0xa2224dca x28=0x28889372
           5064	       151	800000ec	3b2e1073	csrrw	x0,pmpaddr2,x28	 x28:0x28889372  x0=0x00000000
           5244	       160	800000f0	00003e17	auipc	x28,0x3	 x28=0x800030f0
           5264	       161	800000f4	ab8e0e13	addi	x28,x28,-1352	 x28:0x800030f0 x28=0x80002ba8
           5384	       167	800000f8	33333637	lui	x12,0x33333	 x12=0x33333000
           5404	       168	800000fc	33360613	addi	x12,x12,819	 x12:0x33333000 x12=0x33333333
           5504	       173	80000100	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x33333333 x28=0xb3335edb
           5524	       174	80000102	002e5e13	srli	x28,x28,0x2	 x28:0xb3335edb x28=0x2cccd7b6
           5684	       182	80000106	3b3e1073	csrrw	x0,pmpaddr3,x28	 x28:0x2cccd7b6  x0=0x00000000
           5864	       191	8000010a	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
           5924	       194	8000010e	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
           5944	       195	80000112	3a0e1073	csrrw	x0,pmpcfg0,x28	 x28:0x0f0f0f0f  x0=0x00000000
           6004	       198	80000116	00003e17	auipc	x28,0x3	 x28=0x80003116
           6264	       211	8000011a	a92e0e13	addi	x28,x28,-1390	 x28:0x80003116 x28=0x80002ba8
           6284	       212	8000011e	44444637	lui	x12,0x44444	 x12=0x44444000
           6304	       213	80000122	44460613	addi	x12,x12,1092	 x12:0x44444000 x12=0x44444444
           6324	       214	80000126	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x44444444 x28=0xc4446fec
           6344	       215	80000128	002e5e13	srli	x28,x28,0x2	 x28:0xc4446fec x28=0x31111bfb
           6364	       216	8000012c	3b4e1073	csrrw	x0,pmpaddr4,x28	 x28:0x31111bfb  x0=0x00000000
           6424	       219	80000130	00003e17	auipc	x28,0x3	 x28=0x80003130
           6524	       224	80000134	a78e0e13	addi	x28,x28,-1416	 x28:0x80003130 x28=0x80002ba8
           6684	       232	80000138	55555637	lui	x12,0x55555	 x12=0x55555000
           6884	       242	8000013c	55560613	addi	x12,x12,1365	 x12:0x55555000 x12=0x55555555
           7204	       258	80000140	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x55555555 x28=0xd55580fd
           7624	       279	80000142	002e5e13	srli	x28,x28,0x2	 x28:0xd55580fd x28=0x3555603f
           7644	       280	80000146	3b5e1073	csrrw	x0,pmpaddr5,x28	 x28:0x3555603f  x0=0x00000000
           7704	       283	8000014a	00003e17	auipc	x28,0x3	 x28=0x8000314a
           7724	       284	8000014e	a5ee0e13	addi	x28,x28,-1442	 x28:0x8000314a x28=0x80002ba8
           7924	       294	80000152	66666637	lui	x12,0x66666	 x12=0x66666000
           7944	       295	80000156	66660613	addi	x12,x12,1638	 x12:0x66666000 x12=0x66666666
           7964	       296	8000015a	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x66666666 x28=0xe666920e
           7984	       297	8000015c	002e5e13	srli	x28,x28,0x2	 x28:0xe666920e x28=0x3999a483
           8004	       298	80000160	3b6e1073	csrrw	x0,pmpaddr6,x28	 x28:0x3999a483  x0=0x00000000
           8144	       305	80000164	00003e17	auipc	x28,0x3	 x28=0x80003164
           8164	       306	80000168	a44e0e13	addi	x28,x28,-1468	 x28:0x80003164 x28=0x80002ba8
           8184	       307	8000016c	77777637	lui	x12,0x77777	 x12=0x77777000
           8204	       308	80000170	77760613	addi	x12,x12,1911	 x12:0x77777000 x12=0x77777777
           8224	       309	80000174	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x77777777 x28=0xf777a31f
           8484	       322	80000176	002e5e13	srli	x28,x28,0x2	 x28:0xf777a31f x28=0x3ddde8c7
           8904	       343	8000017a	3b7e1073	csrrw	x0,pmpaddr7,x28	 x28:0x3ddde8c7  x0=0x00000000
           9064	       351	8000017e	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
           9084	       352	80000182	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
           9104	       353	80000186	3a1e1073	csrrw	x0,pmpcfg1,x28	 x28:0x0f0f0f0f  x0=0x00000000
           9524	       374	8000018a	00003e17	auipc	x28,0x3	 x28=0x8000318a
           9624	       379	8000018e	a1ee0e13	addi	x28,x28,-1506	 x28:0x8000318a x28=0x80002ba8
           9824	       389	80000192	88889637	lui	x12,0x88889	 x12=0x88889000
           9844	       390	80000196	88860613	addi	x12,x12,-1912	 x12:0x88889000 x12=0x88888888
           9864	       391	8000019a	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x88888888 x28=0x0888b430
           9884	       392	8000019c	002e5e13	srli	x28,x28,0x2	 x28:0x0888b430 x28=0x02222d0c
           9904	       393	800001a0	3b8e1073	csrrw	x0,pmpaddr8,x28	 x28:0x02222d0c  x0=0x00000000
           9964	       396	800001a4	00003e17	auipc	x28,0x3	 x28=0x800031a4
           9984	       397	800001a8	a04e0e13	addi	x28,x28,-1532	 x28:0x800031a4 x28=0x80002ba8
          10104	       403	800001ac	9999a637	lui	x12,0x9999a	 x12=0x9999a000
          10124	       404	800001b0	99960613	addi	x12,x12,-1639	 x12:0x9999a000 x12=0x99999999
          10144	       405	800001b4	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0x99999999 x28=0x1999c541
          10404	       418	800001b6	002e5e13	srli	x28,x28,0x2	 x28:0x1999c541 x28=0x06667150
          10644	       430	800001ba	3b9e1073	csrrw	x0,pmpaddr9,x28	 x28:0x06667150  x0=0x00000000
          11024	       449	800001be	00003e17	auipc	x28,0x3	 x28=0x800031be
          11384	       467	800001c2	9eae0e13	addi	x28,x28,-1558	 x28:0x800031be x28=0x80002ba8
          11404	       468	800001c6	aaaab637	lui	x12,0xaaaab	 x12=0xaaaab000
          11584	       477	800001ca	aaa60613	addi	x12,x12,-1366	 x12:0xaaaab000 x12=0xaaaaaaaa
          11604	       478	800001ce	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xaaaaaaaa x28=0x2aaad652
          11724	       484	800001d0	002e5e13	srli	x28,x28,0x2	 x28:0x2aaad652 x28=0x0aaab594
          11784	       487	800001d4	3bae1073	csrrw	x0,pmpaddr10,x28	 x28:0x0aaab594  x0=0x00000000
          12204	       508	800001d8	00003e17	auipc	x28,0x3	 x28=0x800031d8
          12484	       522	800001dc	9d0e0e13	addi	x28,x28,-1584	 x28:0x800031d8 x28=0x80002ba8
          12684	       532	800001e0	bbbbc637	lui	x12,0xbbbbc	 x12=0xbbbbc000
          12704	       533	800001e4	bbb60613	addi	x12,x12,-1093	 x12:0xbbbbc000 x12=0xbbbbbbbb
          13064	       551	800001e8	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xbbbbbbbb x28=0x3bbbe763
          13084	       552	800001ea	002e5e13	srli	x28,x28,0x2	 x28:0x3bbbe763 x28=0x0eeef9d8
          13104	       553	800001ee	3bbe1073	csrrw	x0,pmpaddr11,x28	 x28:0x0eeef9d8  x0=0x00000000
          13164	       556	800001f2	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          13324	       564	800001f6	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          13344	       565	800001fa	3a2e1073	csrrw	x0,pmpcfg2,x28	 x28:0x0f0f0f0f  x0=0x00000000
          13764	       586	800001fe	00003e17	auipc	x28,0x3	 x28=0x800031fe
          13784	       587	80000202	9aae0e13	addi	x28,x28,-1622	 x28:0x800031fe x28=0x80002ba8
          13804	       588	80000206	ccccd637	lui	x12,0xccccd	 x12=0xccccd000
          14004	       598	8000020a	ccc60613	addi	x12,x12,-820	 x12:0xccccd000 x12=0xcccccccc
          14024	       599	8000020e	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xcccccccc x28=0x4cccf874
          14184	       607	80000210	002e5e13	srli	x28,x28,0x2	 x28:0x4cccf874 x28=0x13333e1d
          14204	       608	80000214	3bce1073	csrrw	x0,pmpaddr12,x28	 x28:0x13333e1d  x0=0x00000000
          14264	       611	80000218	00003e17	auipc	x28,0x3	 x28=0x80003218
          14284	       612	8000021c	990e0e13	addi	x28,x28,-1648	 x28:0x80003218 x28=0x80002ba8
          14644	       630	80000220	dddde637	lui	x12,0xdddde	 x12=0xdddde000
          14664	       631	80000224	ddd60613	addi	x12,x12,-547	 x12:0xdddde000 x12=0xdddddddd
          14924	       644	80000228	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xdddddddd x28=0x5dde0985
          14944	       645	8000022a	002e5e13	srli	x28,x28,0x2	 x28:0x5dde0985 x28=0x17778261
          14964	       646	8000022e	3bde1073	csrrw	x0,pmpaddr13,x28	 x28:0x17778261  x0=0x00000000
          15064	       651	80000232	00003e17	auipc	x28,0x3	 x28=0x80003232
          15344	       665	80000236	976e0e13	addi	x28,x28,-1674	 x28:0x80003232 x28=0x80002ba8
          15364	       666	8000023a	eeeef637	lui	x12,0xeeeef	 x12=0xeeeef000
          15764	       686	8000023e	eee60613	addi	x12,x12,-274	 x12:0xeeeef000 x12=0xeeeeeeee
          15784	       687	80000242	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xeeeeeeee x28=0x6eef1a96
          15804	       688	80000244	002e5e13	srli	x28,x28,0x2	 x28:0x6eef1a96 x28=0x1bbbc6a5
          15904	       693	80000248	3bee1073	csrrw	x0,pmpaddr14,x28	 x28:0x1bbbc6a5  x0=0x00000000
          15964	       696	8000024c	00003e17	auipc	x28,0x3	 x28=0x8000324c
          16044	       700	80000250	95ce0e13	addi	x28,x28,-1700	 x28:0x8000324c x28=0x80002ba8
          16064	       701	80000254	fff00613	addi	x12,x0,-1	  x0:0x00000000 x12=0xffffffff
          16284	       712	80000258	9e32	c.add	x28,x12	 x28:0x80002ba8 x12:0xffffffff x28=0x80002ba7
          16304	       713	8000025a	002e5e13	srli	x28,x28,0x2	 x28:0x80002ba7 x28=0x20000ae9
          16324	       714	8000025e	3bfe1073	csrrw	x0,pmpaddr15,x28	 x28:0x20000ae9  x0=0x00000000
          16384	       717	80000262	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          16764	       736	80000266	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          17124	       754	8000026a	3a3e1073	csrrw	x0,pmpcfg3,x28	 x28:0x0f0f0f0f  x0=0x00000000
          17184	       757	8000026e	00000617	auipc	x12,0x0	 x12=0x8000026e
          17204	       758	80000272	05860613	addi	x12,x12,88	 x12:0x8000026e x12=0x800002c6
          17224	       759	80000276	34161073	csrrw	x0,mepc,x12	 x12:0x800002c6  x0=0x00000000
          17384	       767	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
