Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2215	         9	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           2235	        10	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           2415	        19	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           2435	        20	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           2455	        21	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           2475	        22	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
           2595	        28	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
           2815	        39	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
           2995	        48	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3235	        60	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           3335	        65	800000ac	44408093	addi	x1,x1,1092	  x1:0x800030a8  x1=0x800034ec
           3475	        72	800000b0	4801	c.li	x16,0	 x16=0x00000000
           3495	        73	800000b2	90c2	c.add	x1,x16	  x1:0x800034ec x16:0x00000000  x1=0x800034ec
           3515	        74	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034ec  x1=0x20000d3b
           3535	        75	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d3b  x0=0x00000000
           3855	        91	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           4055	       101	800000c0	43008093	addi	x1,x1,1072	  x1:0x800030bc  x1=0x800034ec
           4115	       104	800000c4	11111837	lui	x16,0x11111	 x16=0x11111000
           4135	       105	800000c8	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           4355	       116	800000cc	90c2	c.add	x1,x16	  x1:0x800034ec x16:0x11111111  x1=0x911145fd
           4395	       118	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145fd  x1=0x2444517f
