Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2200	         8	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           2240	        10	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           2260	        11	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           2320	        14	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           2340	        15	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           2360	        16	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           2380	        17	80000098	46c38393	addi	x7,x7,1132	  x7:0x80002094  x7=0x80002500
           2400	        18	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002500  x7=0x80002501
           2420	        19	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002501  x0=0x00000000
           2600	        28	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2920	        44	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
           2940	        45	800000ac	1cc60613	addi	x12,x12,460	 x12:0x800030a8 x12=0x80003274
           2960	        46	800000b0	4381	c.li	x7,0	  x7=0x00000000
           2980	        47	800000b2	961e	c.add	x12,x7	 x12:0x80003274  x7:0x00000000 x12=0x80003274
           3220	        59	800000b4	8209	c.srli	x12,0x2	 x12:0x80003274 x12=0x20000c9d
           3640	        80	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c9d  x0=0x00000000
           3780	        87	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
           3900	        93	800000be	1ba60613	addi	x12,x12,442	 x12:0x800030ba x12=0x80003274
           4120	       104	800000c2	111113b7	lui	x7,0x11111	  x7=0x11111000
           4140	       105	800000c6	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
           4160	       106	800000ca	961e	c.add	x12,x7	 x12:0x80003274  x7:0x11111111 x12=0x91114385
           4180	       107	800000cc	8209	c.srli	x12,0x2	 x12:0x91114385 x12=0x244450e1
           4300	       113	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450e1  x0=0x00000000
           4360	       116	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
           4380	       117	800000d6	1a260613	addi	x12,x12,418	 x12:0x800030d2 x12=0x80003274
           4560	       126	800000da	222223b7	lui	x7,0x22222	  x7=0x22222000
           4580	       127	800000de	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
           4600	       128	800000e2	961e	c.add	x12,x7	 x12:0x80003274  x7:0x22222222 x12=0xa2225496
           4620	       129	800000e4	8209	c.srli	x12,0x2	 x12:0xa2225496 x12=0x28889525
           4640	       130	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889525  x0=0x00000000
           5040	       150	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
           5420	       169	800000ee	18a60613	addi	x12,x12,394	 x12:0x800030ea x12=0x80003274
           5440	       170	800000f2	333333b7	lui	x7,0x33333	  x7=0x33333000
           5460	       171	800000f6	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
           5480	       172	800000fa	961e	c.add	x12,x7	 x12:0x80003274  x7:0x33333333 x12=0xb33365a7
           5500	       173	800000fc	8209	c.srli	x12,0x2	 x12:0xb33365a7 x12=0x2cccd969
           5800	       188	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd969  x0=0x00000000
           5860	       191	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
           5920	       194	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
           5940	       195	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
           6360	       216	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
           6380	       217	80000112	16660613	addi	x12,x12,358	 x12:0x8000310e x12=0x80003274
           6560	       226	80000116	444443b7	lui	x7,0x44444	  x7=0x44444000
           6580	       227	8000011a	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
           6600	       228	8000011e	961e	c.add	x12,x7	 x12:0x80003274  x7:0x44444444 x12=0xc44476b8
           6780	       237	80000120	8209	c.srli	x12,0x2	 x12:0xc44476b8 x12=0x31111dae
           6800	       238	80000122	3b461073	csrrw	x0,pmpaddr4,x12	 x12:0x31111dae  x0=0x00000000
           7080	       252	80000126	00003617	auipc	x12,0x3	 x12=0x80003126
           7100	       253	8000012a	14e60613	addi	x12,x12,334	 x12:0x80003126 x12=0x80003274
           7520	       274	8000012e	555553b7	lui	x7,0x55555	  x7=0x55555000
           7800	       288	80000132	55538393	addi	x7,x7,1365	  x7:0x55555000  x7=0x55555555
           7820	       289	80000136	961e	c.add	x12,x7	 x12:0x80003274  x7:0x55555555 x12=0xd55587c9
           7840	       290	80000138	8209	c.srli	x12,0x2	 x12:0xd55587c9 x12=0x355561f2
           7940	       295	8000013a	3b561073	csrrw	x0,pmpaddr5,x12	 x12:0x355561f2  x0=0x00000000
           8360	       316	8000013e	00003617	auipc	x12,0x3	 x12=0x8000313e
           8380	       317	80000142	13660613	addi	x12,x12,310	 x12:0x8000313e x12=0x80003274
           8460	       321	80000146	666663b7	lui	x7,0x66666	  x7=0x66666000
           8480	       322	8000014a	66638393	addi	x7,x7,1638	  x7:0x66666000  x7=0x66666666
           8500	       323	8000014e	961e	c.add	x12,x7	 x12:0x80003274  x7:0x66666666 x12=0xe66698da
           8520	       324	80000150	8209	c.srli	x12,0x2	 x12:0xe66698da x12=0x3999a636
           8540	       325	80000152	3b661073	csrrw	x0,pmpaddr6,x12	 x12:0x3999a636  x0=0x00000000
           8680	       332	80000156	00003617	auipc	x12,0x3	 x12=0x80003156
           8700	       333	8000015a	11e60613	addi	x12,x12,286	 x12:0x80003156 x12=0x80003274
           8800	       338	8000015e	777773b7	lui	x7,0x77777	  x7=0x77777000
           8960	       346	80000162	77738393	addi	x7,x7,1911	  x7:0x77777000  x7=0x77777777
           8980	       347	80000166	961e	c.add	x12,x7	 x12:0x80003274  x7:0x77777777 x12=0xf777a9eb
           9000	       348	80000168	8209	c.srli	x12,0x2	 x12:0xf777a9eb x12=0x3dddea7a
           9140	       355	8000016a	3b761073	csrrw	x0,pmpaddr7,x12	 x12:0x3dddea7a  x0=0x00000000
           9200	       358	8000016e	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
           9220	       359	80000172	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
           9600	       378	80000176	3a161073	csrrw	x0,pmpcfg1,x12	 x12:0x0f0f0f0f  x0=0x00000000
           9740	       385	8000017a	00003617	auipc	x12,0x3	 x12=0x8000317a
           9760	       386	8000017e	0fa60613	addi	x12,x12,250	 x12:0x8000317a x12=0x80003274
           9780	       387	80000182	888893b7	lui	x7,0x88889	  x7=0x88889000
           9800	       388	80000186	88838393	addi	x7,x7,-1912	  x7:0x88889000  x7=0x88888888
           9820	       389	8000018a	961e	c.add	x12,x7	 x12:0x80003274  x7:0x88888888 x12=0x0888bafc
           9840	       390	8000018c	8209	c.srli	x12,0x2	 x12:0x0888bafc x12=0x02222ebf
          10020	       399	8000018e	3b861073	csrrw	x0,pmpaddr8,x12	 x12:0x02222ebf  x0=0x00000000
          10080	       402	80000192	00003617	auipc	x12,0x3	 x12=0x80003192
          10460	       421	80000196	0e260613	addi	x12,x12,226	 x12:0x80003192 x12=0x80003274
          10480	       422	8000019a	9999a3b7	lui	x7,0x9999a	  x7=0x9999a000
          10580	       427	8000019e	99938393	addi	x7,x7,-1639	  x7:0x9999a000  x7=0x99999999
          10600	       428	800001a2	961e	c.add	x12,x7	 x12:0x80003274  x7:0x99999999 x12=0x1999cc0d
          10680	       432	800001a4	8209	c.srli	x12,0x2	 x12:0x1999cc0d x12=0x06667303
          10700	       433	800001a6	3b961073	csrrw	x0,pmpaddr9,x12	 x12:0x06667303  x0=0x00000000
          10820	       439	800001aa	00003617	auipc	x12,0x3	 x12=0x800031aa
          10840	       440	800001ae	0ca60613	addi	x12,x12,202	 x12:0x800031aa x12=0x80003274
          11040	       450	800001b2	aaaab3b7	lui	x7,0xaaaab	  x7=0xaaaab000
          11060	       451	800001b6	aaa38393	addi	x7,x7,-1366	  x7:0xaaaab000  x7=0xaaaaaaaa
          11080	       452	800001ba	961e	c.add	x12,x7	 x12:0x80003274  x7:0xaaaaaaaa x12=0x2aaadd1e
          11140	       455	800001bc	8209	c.srli	x12,0x2	 x12:0x2aaadd1e x12=0x0aaab747
          11340	       465	800001be	3ba61073	csrrw	x0,pmpaddr10,x12	 x12:0x0aaab747  x0=0x00000000
          11460	       471	800001c2	00003617	auipc	x12,0x3	 x12=0x800031c2
          11600	       478	800001c6	0b260613	addi	x12,x12,178	 x12:0x800031c2 x12=0x80003274
          11620	       479	800001ca	bbbbc3b7	lui	x7,0xbbbbc	  x7=0xbbbbc000
          11680	       482	800001ce	bbb38393	addi	x7,x7,-1093	  x7:0xbbbbc000  x7=0xbbbbbbbb
          11700	       483	800001d2	961e	c.add	x12,x7	 x12:0x80003274  x7:0xbbbbbbbb x12=0x3bbbee2f
          11760	       486	800001d4	8209	c.srli	x12,0x2	 x12:0x3bbbee2f x12=0x0eeefb8b
          11780	       487	800001d6	3bb61073	csrrw	x0,pmpaddr11,x12	 x12:0x0eeefb8b  x0=0x00000000
          11840	       490	800001da	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          12220	       509	800001de	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          12380	       517	800001e2	3a261073	csrrw	x0,pmpcfg2,x12	 x12:0x0f0f0f0f  x0=0x00000000
          12440	       520	800001e6	00003617	auipc	x12,0x3	 x12=0x800031e6
