Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2596	        28	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
           2876	        42	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
           2936	        45	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
           2996	        48	8000008c	00026617	auipc	x12,0x26	 x12=0x8002608c
           3016	        49	80000090	c5860613	addi	x12,x12,-936	 x12:0x8002608c x12=0x80025ce4
           3036	        50	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
           3176	        57	80000098	46cd0d13	addi	x26,x26,1132	 x26:0x80002094 x26=0x80002500
           3696	        83	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002500 x26=0x80002501
           3716	        84	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002501  x0=0x00000000
           3776	        87	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3836	        90	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           3856	        91	800000ac	1fc20213	addi	x4,x4,508	  x4:0x800030a8  x4=0x800032a4
           3876	        92	800000b0	4d01	c.li	x26,0	 x26=0x00000000
           3896	        93	800000b2	926a	c.add	x4,x26	  x4:0x800032a4 x26:0x00000000  x4=0x800032a4
           3916	        94	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800032a4  x4=0x20000ca9
           4056	       101	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000ca9  x0=0x00000000
           4256	       111	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           4276	       112	800000c0	1e820213	addi	x4,x4,488	  x4:0x800030bc  x4=0x800032a4
           4296	       113	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
           4716	       134	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
           4836	       140	800000cc	926a	c.add	x4,x26	  x4:0x800032a4 x26:0x11111111  x4=0x911143b5
           4856	       141	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911143b5  x4=0x244450ed
           5276	       162	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244450ed  x0=0x00000000
           5616	       179	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
           5776	       187	800000da	1ce20213	addi	x4,x4,462	  x4:0x800030d6  x4=0x800032a4
           5796	       188	800000de	22222d37	lui	x26,0x22222	 x26=0x22222000
           5916	       194	800000e2	222d0d13	addi	x26,x26,546	 x26:0x22222000 x26=0x22222222
           5936	       195	800000e6	926a	c.add	x4,x26	  x4:0x800032a4 x26:0x22222222  x4=0xa22254c6
           5956	       196	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa22254c6  x4=0x28889531
           5976	       197	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x28889531  x0=0x00000000
           6036	       200	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
           6056	       201	800000f4	1b420213	addi	x4,x4,436	  x4:0x800030f0  x4=0x800032a4
           6076	       202	800000f8	33333d37	lui	x26,0x33333	 x26=0x33333000
           6096	       203	800000fc	333d0d13	addi	x26,x26,819	 x26:0x33333000 x26=0x33333333
           6216	       209	80000100	926a	c.add	x4,x26	  x4:0x800032a4 x26:0x33333333  x4=0xb33365d7
           6236	       210	80000102	00225213	srli	x4,x4,0x2	  x4:0xb33365d7  x4=0x2cccd975
           6256	       211	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccd975  x0=0x00000000
           6516	       224	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
           6536	       225	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
           6556	       226	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
           6616	       229	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
           6636	       230	8000011a	18e20213	addi	x4,x4,398	  x4:0x80003116  x4=0x800032a4
           6656	       231	8000011e	44444d37	lui	x26,0x44444	 x26=0x44444000
           7056	       251	80000122	444d0d13	addi	x26,x26,1092	 x26:0x44444000 x26=0x44444444
