Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          12129	       504	80000080	40001737	lui	x14,0x40001	 x14=0x40001000
          12149	       505	80000084	10670713	addi	x14,x14,262	 x14:0x40001000 x14=0x40001106
          12169	       506	80000088	30171073	csrrw	x0,misa,x14	 x14:0x40001106  x0=0x00000000
          12229	       509	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
          12249	       510	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
          12469	       521	80000094	00002717	auipc	x14,0x2	 x14=0x80002094
          12489	       522	80000098	66c70713	addi	x14,x14,1644	 x14:0x80002094 x14=0x80002700
          12509	       523	8000009c	00176713	ori	x14,x14,1	 x14:0x80002700 x14=0x80002701
          12529	       524	800000a0	30571073	csrrw	x0,mtvec,x14	 x14:0x80002701  x0=0x00000000
          12589	       527	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13149	       555	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
          13329	       564	800000ac	400d8d93	addi	x27,x27,1024	 x27:0x800030a8 x27=0x800034a8
          13349	       565	800000b0	4701	c.li	x14,0	 x14=0x00000000
          13369	       566	800000b2	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x00000000 x27=0x800034a8
          13489	       572	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034a8 x27=0x20000d2a
          13689	       582	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d2a  x0=0x00000000
          13749	       585	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
          13809	       588	800000c0	3ecd8d93	addi	x27,x27,1004	 x27:0x800030bc x27=0x800034a8
          13829	       589	800000c4	11111737	lui	x14,0x11111	 x14=0x11111000
          13849	       590	800000c8	11170713	addi	x14,x14,273	 x14:0x11111000 x14=0x11111111
          14069	       601	800000cc	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x11111111 x27=0x911145b9
          14309	       613	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145b9 x27=0x2444516e
          14329	       614	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444516e  x0=0x00000000
          14469	       621	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
          14669	       631	800000da	3d2d8d93	addi	x27,x27,978	 x27:0x800030d6 x27=0x800034a8
          14689	       632	800000de	22222737	lui	x14,0x22222	 x14=0x22222000
          15029	       649	800000e2	22270713	addi	x14,x14,546	 x14:0x22222000 x14=0x22222222
          15049	       650	800000e6	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x22222222 x27=0xa22256ca
          15069	       651	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa22256ca x27=0x288895b2
          15249	       660	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x288895b2  x0=0x00000000
          15669	       681	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
          15889	       692	800000f4	3b8d8d93	addi	x27,x27,952	 x27:0x800030f0 x27=0x800034a8
          15909	       693	800000f8	33333737	lui	x14,0x33333	 x14=0x33333000
          16089	       702	800000fc	33370713	addi	x14,x14,819	 x14:0x33333000 x14=0x33333333
          16109	       703	80000100	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x33333333 x27=0xb33367db
          16329	       714	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb33367db x27=0x2cccd9f6
          16349	       715	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccd9f6  x0=0x00000000
          16409	       718	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          16809	       738	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          16989	       747	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
          17409	       768	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
          17449	       770	8000011a	392d8d93	addi	x27,x27,914	 x27:0x80003116 x27=0x800034a8
          17589	       777	8000011e	44444737	lui	x14,0x44444	 x14=0x44444000
          17749	       785	80000122	44470713	addi	x14,x14,1092	 x14:0x44444000 x14=0x44444444
          17769	       786	80000126	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x44444444 x27=0xc44478ec
          18029	       799	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc44478ec x27=0x31111e3b
          18049	       800	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111e3b  x0=0x00000000
          18229	       809	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
          18249	       810	80000134	378d8d93	addi	x27,x27,888	 x27:0x80003130 x27=0x800034a8
          18589	       827	80000138	55555737	lui	x14,0x55555	 x14=0x55555000
          18609	       828	8000013c	55570713	addi	x14,x14,1365	 x14:0x55555000 x14=0x55555555
          18749	       835	80000140	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x55555555 x27=0xd55589fd
          18889	       842	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd55589fd x27=0x3555627f
          18909	       843	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x3555627f  x0=0x00000000
          18969	       846	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
          19349	       865	8000014e	35ed8d93	addi	x27,x27,862	 x27:0x8000314a x27=0x800034a8
          19369	       866	80000152	66666737	lui	x14,0x66666	 x14=0x66666000
          19389	       867	80000156	66670713	addi	x14,x14,1638	 x14:0x66666000 x14=0x66666666
          19409	       868	8000015a	9dba	c.add	x27,x14	 x27:0x800034a8 x14:0x66666666 x27=0xe6669b0e
