Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2309	        13	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2329	        14	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2349	        15	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2409	        18	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           2429	        19	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           2629	        29	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           2649	        30	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
           2669	        31	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
           2689	        32	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
           2769	        36	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2829	        39	800000a8	00003497	auipc	x9,0x3	  x9=0x800030a8
           2849	        40	800000ac	41448493	addi	x9,x9,1044	  x9:0x800030a8  x9=0x800034bc
           3149	        55	800000b0	4201	c.li	x4,0	  x4=0x00000000
           3169	        56	800000b2	9492	c.add	x9,x4	  x9:0x800034bc  x4:0x80002701  x9=0x00005bbd
           3189	        57	800000b4	8089	c.srli	x9,0x2	  x9:0x00005bbd  x9=0x000016ef
