Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          16191	       708	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
          16211	       709	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
          16231	       710	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
          16291	       713	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
          16311	       714	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
          16331	       715	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
          16551	       726	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
          16651	       731	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
          16851	       741	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
          16991	       748	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          17051	       751	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
          17131	       755	800000ac	44420213	addi	x4,x4,1092	  x4:0x800030a8  x4=0x800034ec
          17311	       764	800000b0	4881	c.li	x17,0	 x17=0x00000000
          17331	       765	800000b2	9246	c.add	x4,x17	  x4:0x800034ec x17:0x80002701  x4=0x00005bed
