Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8179	       307	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
           8199	       308	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
           8379	       317	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
           8619	       329	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           8639	       330	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           8999	       348	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
           9019	       349	80000098	56cf8f93	addi	x31,x31,1388	 x31:0x80002094 x31=0x80002600
           9439	       370	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002600 x31=0x80002601
           9599	       378	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002601  x0=0x00000000
           9659	       381	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10039	       400	800000a8	00003f17	auipc	x30,0x3	 x30=0x800030a8
          10079	       402	800000ac	304f0f13	addi	x30,x30,772	 x30:0x800030a8 x30=0x800033ac
          10099	       403	800000b0	4f81	c.li	x31,0	 x31=0x00000000
          10119	       404	800000b2	9f7e	c.add	x30,x31	 x30:0x800033ac x31:0x00000000 x30=0x800033ac
          10299	       413	800000b4	002f5f13	srli	x30,x30,0x2	 x30:0x800033ac x30=0x20000ceb
          10319	       414	800000b8	3b0f1073	csrrw	x0,pmpaddr0,x30	 x30:0x20000ceb  x0=0x00000000
          10379	       417	800000bc	00003f17	auipc	x30,0x3	 x30=0x800030bc
          10559	       426	800000c0	2f0f0f13	addi	x30,x30,752	 x30:0x800030bc x30=0x800033ac
          10599	       428	800000c4	11111fb7	lui	x31,0x11111	 x31=0x11111000
          10619	       429	800000c8	111f8f93	addi	x31,x31,273	 x31:0x11111000 x31=0x11111111
          10639	       430	800000cc	9f7e	c.add	x30,x31	 x30:0x800033ac x31:0x11111111 x30=0x911144bd
          10959	       446	800000ce	002f5f13	srli	x30,x30,0x2	 x30:0x911144bd x30=0x2444512f
          11039	       450	800000d2	3b1f1073	csrrw	x0,pmpaddr1,x30	 x30:0x2444512f  x0=0x00000000
          11099	       453	800000d6	00003f17	auipc	x30,0x3	 x30=0x800030d6
