Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2344	        15	80000080	400015b7	lui	x11,0x40001	 x11=0x40001000
           2764	        36	80000084	10658593	addi	x11,x11,262	 x11:0x40001000 x11=0x40001106
           2824	        39	80000088	30159073	csrrw	x0,misa,x11	 x11:0x40001106  x0=0x00000000
           2884	        42	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           2904	        43	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           3184	        57	80000094	00002597	auipc	x11,0x2	 x11=0x80002094
           3204	        58	80000098	46c58593	addi	x11,x11,1132	 x11:0x80002094 x11=0x80002500
           3284	        62	8000009c	0015e593	ori	x11,x11,1	 x11:0x80002500 x11=0x80002501
           3304	        63	800000a0	30559073	csrrw	x0,mtvec,x11	 x11:0x80002501  x0=0x00000000
           3364	        66	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3424	        69	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
           3444	        70	800000ac	1c010113	addi	x2,x2,448	  x2:0x800030a8  x2=0x80003268
           3784	        87	800000b0	4581	c.li	x11,0	 x11=0x00000000
           3804	        88	800000b2	912e	c.add	x2,x11	  x2:0x80003268 x11:0x00000000  x2=0x80003268
           3824	        89	800000b4	00215113	srli	x2,x2,0x2	  x2:0x80003268  x2=0x20000c9a
           3844	        90	800000b8	3b011073	csrrw	x0,pmpaddr0,x2	  x2:0x20000c9a  x0=0x00000000
           4144	       105	800000bc	00003117	auipc	x2,0x3	  x2=0x800030bc
           4204	       108	800000c0	1ac10113	addi	x2,x2,428	  x2:0x800030bc  x2=0x80003268
           4224	       109	800000c4	111115b7	lui	x11,0x11111	 x11=0x11111000
           4244	       110	800000c8	11158593	addi	x11,x11,273	 x11:0x11111000 x11=0x11111111
           4464	       121	800000cc	912e	c.add	x2,x11	  x2:0x80003268 x11:0x11111111  x2=0x91114379
           4484	       122	800000ce	00215113	srli	x2,x2,0x2	  x2:0x91114379  x2=0x244450de
           4524	       124	800000d2	3b111073	csrrw	x0,pmpaddr1,x2	  x2:0x244450de  x0=0x00000000
           4684	       132	800000d6	00003117	auipc	x2,0x3	  x2=0x800030d6
           4704	       133	800000da	19210113	addi	x2,x2,402	  x2:0x800030d6  x2=0x80003268
           5064	       151	800000de	222225b7	lui	x11,0x22222	 x11=0x22222000
           5224	       159	800000e2	22258593	addi	x11,x11,546	 x11:0x22222000 x11=0x22222222
           5244	       160	800000e6	912e	c.add	x2,x11	  x2:0x80003268 x11:0x22222222  x2=0xa222548a
           5644	       180	800000e8	00215113	srli	x2,x2,0x2	  x2:0xa222548a  x2=0x28889522
           5664	       181	800000ec	3b211073	csrrw	x0,pmpaddr2,x2	  x2:0x28889522  x0=0x00000000
