Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2194	         8	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2214	         9	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2294	        13	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2594	        28	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2634	        30	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           2654	        31	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           2794	        38	80000098	46c48493	addi	x9,x9,1132	  x9:0x80002094  x9=0x80002500
           3214	        59	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002500  x9=0x80002501
           3434	        70	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002501  x0=0x00000000
           3494	        73	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3554	        76	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3594	        78	800000ac	16050513	addi	x10,x10,352	 x10:0x800030a8 x10=0x80003208
           3894	        93	800000b0	4481	c.li	x9,0	  x9=0x00000000
           3914	        94	800000b2	9526	c.add	x10,x9	 x10:0x80003208  x9:0x00000000 x10=0x80003208
           4054	       101	800000b4	8109	c.srli	x10,0x2	 x10:0x80003208 x10=0x20000c82
           4074	       102	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000c82  x0=0x00000000
           4494	       123	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           4514	       124	800000be	14e50513	addi	x10,x10,334	 x10:0x800030ba x10=0x80003208
           4654	       131	800000c2	111114b7	lui	x9,0x11111	  x9=0x11111000
           4674	       132	800000c6	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           4694	       133	800000ca	9526	c.add	x10,x9	 x10:0x80003208  x9:0x11111111 x10=0x91114319
           4714	       134	800000cc	8109	c.srli	x10,0x2	 x10:0x91114319 x10=0x244450c6
           4734	       135	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x244450c6  x0=0x00000000
           4914	       144	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           4934	       145	800000d6	13650513	addi	x10,x10,310	 x10:0x800030d2 x10=0x80003208
           4954	       146	800000da	222224b7	lui	x9,0x22222	  x9=0x22222000
           4974	       147	800000de	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           4994	       148	800000e2	9526	c.add	x10,x9	 x10:0x80003208  x9:0x22222222 x10=0xa222542a
           5014	       149	800000e4	8109	c.srli	x10,0x2	 x10:0xa222542a x10=0x2888950a
           5374	       167	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x2888950a  x0=0x00000000
           5434	       170	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5794	       188	800000ee	11e50513	addi	x10,x10,286	 x10:0x800030ea x10=0x80003208
           5834	       190	800000f2	333334b7	lui	x9,0x33333	  x9=0x33333000
           5854	       191	800000f6	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           5874	       192	800000fa	9526	c.add	x10,x9	 x10:0x80003208  x9:0x33333333 x10=0xb333653b
           6094	       203	800000fc	8109	c.srli	x10,0x2	 x10:0xb333653b x10=0x2cccd94e
           6114	       204	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd94e  x0=0x00000000
           6174	       207	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           6194	       208	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
           6254	       211	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
           6314	       214	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
           6334	       215	80000112	0fa50513	addi	x10,x10,250	 x10:0x8000310e x10=0x80003208
           6714	       234	80000116	444444b7	lui	x9,0x44444	  x9=0x44444000
           6734	       235	8000011a	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           6754	       236	8000011e	9526	c.add	x10,x9	 x10:0x80003208  x9:0x44444444 x10=0xc444764c
           6774	       237	80000120	8109	c.srli	x10,0x2	 x10:0xc444764c x10=0x31111d93
           6794	       238	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111d93  x0=0x00000000
           6954	       246	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
           7094	       253	8000012a	0e250513	addi	x10,x10,226	 x10:0x80003126 x10=0x80003208
           7114	       254	8000012e	555554b7	lui	x9,0x55555	  x9=0x55555000
           7174	       257	80000132	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
