Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          16270	       711	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
          16290	       712	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
          16710	       733	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
          16770	       736	8000008c	00026617	auipc	x12,0x26	 x12=0x8002608c
          16810	       738	80000090	c5860613	addi	x12,x12,-936	 x12:0x8002608c x12=0x80025ce4
          16830	       739	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
          16870	       741	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
          16910	       743	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
          16930	       744	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
          17490	       772	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          17550	       775	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
          17650	       780	800000ac	400c8c93	addi	x25,x25,1024	 x25:0x800030a8 x25=0x800034a8
          17670	       781	800000b0	4481	c.li	x9,0	  x9=0x00000000
          17690	       782	800000b2	9ca6	c.add	x25,x9	 x25:0x800034a8  x9:0x00000000 x25=0x800034a8
          17710	       783	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800034a8 x25=0x20000d2a
          18010	       798	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000d2a  x0=0x00000000
          18110	       803	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
          18170	       806	800000c0	3ecc8c93	addi	x25,x25,1004	 x25:0x800030bc x25=0x800034a8
          18270	       811	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
          18350	       815	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
          18770	       836	800000cc	9ca6	c.add	x25,x9	 x25:0x800034a8  x9:0x11111111 x25=0x911145b9
          18790	       837	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911145b9 x25=0x2444516e
          18810	       838	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x2444516e  x0=0x00000000
          19010	       848	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
          19030	       849	800000da	3d2c8c93	addi	x25,x25,978	 x25:0x800030d6 x25=0x800034a8
          19050	       850	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
          19070	       851	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
          19090	       852	800000e6	9ca6	c.add	x25,x9	 x25:0x800034a8  x9:0x22222222 x25=0xa22256ca
          19110	       853	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa22256ca x25=0x288895b2
          19510	       873	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x288895b2  x0=0x00000000
          19570	       876	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
          19630	       879	800000f4	3b8c8c93	addi	x25,x25,952	 x25:0x800030f0 x25=0x800034a8
          19650	       880	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
