Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2346	        15	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           2406	        18	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           2546	        25	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           2966	        46	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           2986	        47	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           3006	        48	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           3426	        69	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
           3446	        70	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
           3466	        71	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
           3526	        74	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3586	        77	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
           3606	        78	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
           3726	        84	800000b0	4e01	c.li	x28,0	 x28=0x00000000
           3746	        85	800000b2	9472	c.add	x8,x28	  x8:0x800034bc x28:0x00000000  x8=0x800034bc
           3766	        86	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
           3906	        93	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
           3966	        96	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
           4126	       104	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
           4206	       108	800000c2	11111e37	lui	x28,0x11111	 x28=0x11111000
           4226	       109	800000c6	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
           4246	       110	800000ca	9472	c.add	x8,x28	  x8:0x800034bc x28:0x11111111  x8=0x911145cd
           4266	       111	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
           4286	       112	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
           4626	       129	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
           4986	       147	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
           5006	       148	800000da	22222e37	lui	x28,0x22222	 x28=0x22222000
           5106	       153	800000de	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
           5126	       154	800000e2	9472	c.add	x8,x28	  x8:0x800034bc x28:0x22222222  x8=0xa22256de
           5526	       174	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
           5546	       175	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
           5606	       178	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
           5626	       179	800000ee	3d240413	addi	x8,x8,978	  x8:0x800030ea  x8=0x800034bc
           5646	       180	800000f2	33333e37	lui	x28,0x33333	 x28=0x33333000
           5746	       185	800000f6	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
           5766	       186	800000fa	9472	c.add	x8,x28	  x8:0x800034bc x28:0x33333333  x8=0xb33367ef
           5846	       190	800000fc	8009	c.srli	x8,0x2	  x8:0xb33367ef  x8=0x2cccd9fb
           6146	       205	800000fe	3b341073	csrrw	x0,pmpaddr3,x8	  x8:0x2cccd9fb  x0=0x00000000
           6246	       210	80000102	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
           6266	       211	80000106	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
           6286	       212	8000010a	3a041073	csrrw	x0,pmpcfg0,x8	  x8:0x0f0f0f0f  x0=0x00000000
           6466	       221	8000010e	00003417	auipc	x8,0x3	  x8=0x8000310e
           6486	       222	80000112	3ae40413	addi	x8,x8,942	  x8:0x8000310e  x8=0x800034bc
           6506	       223	80000116	44444e37	lui	x28,0x44444	 x28=0x44444000
           6526	       224	8000011a	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
           6546	       225	8000011e	9472	c.add	x8,x28	  x8:0x800034bc x28:0x44444444  x8=0xc4447900
           6586	       227	80000120	8009	c.srli	x8,0x2	  x8:0xc4447900  x8=0x31111e40
           6766	       236	80000122	3b441073	csrrw	x0,pmpaddr4,x8	  x8:0x31111e40  x0=0x00000000
           6826	       239	80000126	00003417	auipc	x8,0x3	  x8=0x80003126
           6946	       245	8000012a	39640413	addi	x8,x8,918	  x8:0x80003126  x8=0x800034bc
           7366	       266	8000012e	55555e37	lui	x28,0x55555	 x28=0x55555000
           7786	       287	80000132	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
           7806	       288	80000136	9472	c.add	x8,x28	  x8:0x800034bc x28:0x55555555  x8=0xd5558a11
           7826	       289	80000138	8009	c.srli	x8,0x2	  x8:0xd5558a11  x8=0x35556284
           7946	       295	8000013a	3b541073	csrrw	x0,pmpaddr5,x8	  x8:0x35556284  x0=0x00000000
           8006	       298	8000013e	00003417	auipc	x8,0x3	  x8=0x8000313e
           8126	       304	80000142	37e40413	addi	x8,x8,894	  x8:0x8000313e  x8=0x800034bc
           8146	       305	80000146	66666e37	lui	x28,0x66666	 x28=0x66666000
           8566	       326	8000014a	666e0e13	addi	x28,x28,1638	 x28:0x66666000 x28=0x66666666
           8586	       327	8000014e	9472	c.add	x8,x28	  x8:0x800034bc x28:0x66666666  x8=0xe6669b22
           8606	       328	80000150	8009	c.srli	x8,0x2	  x8:0xe6669b22  x8=0x3999a6c8
           8626	       329	80000152	3b641073	csrrw	x0,pmpaddr6,x8	  x8:0x3999a6c8  x0=0x00000000
           8866	       341	80000156	00003417	auipc	x8,0x3	  x8=0x80003156
           8906	       343	8000015a	36640413	addi	x8,x8,870	  x8:0x80003156  x8=0x800034bc
           8926	       344	8000015e	77777e37	lui	x28,0x77777	 x28=0x77777000
           8946	       345	80000162	777e0e13	addi	x28,x28,1911	 x28:0x77777000 x28=0x77777777
           8966	       346	80000166	9472	c.add	x8,x28	  x8:0x800034bc x28:0x77777777  x8=0xf777ac33
           8986	       347	80000168	8009	c.srli	x8,0x2	  x8:0xf777ac33  x8=0x3dddeb0c
           9046	       350	8000016a	3b741073	csrrw	x0,pmpaddr7,x8	  x8:0x3dddeb0c  x0=0x00000000
           9106	       353	8000016e	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
           9126	       354	80000172	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
           9486	       372	80000176	3a141073	csrrw	x0,pmpcfg1,x8	  x8:0x0f0f0f0f  x0=0x00000000
           9546	       375	8000017a	00003417	auipc	x8,0x3	  x8=0x8000317a
           9566	       376	8000017e	34240413	addi	x8,x8,834	  x8:0x8000317a  x8=0x800034bc
           9586	       377	80000182	88889e37	lui	x28,0x88889	 x28=0x88889000
           9606	       378	80000186	888e0e13	addi	x28,x28,-1912	 x28:0x88889000 x28=0x88888888
           9626	       379	8000018a	9472	c.add	x8,x28	  x8:0x800034bc x28:0x88888888  x8=0x0888bd44
          10006	       398	8000018c	8009	c.srli	x8,0x2	  x8:0x0888bd44  x8=0x02222f51
          10026	       399	8000018e	3b841073	csrrw	x0,pmpaddr8,x8	  x8:0x02222f51  x0=0x00000000
          10086	       402	80000192	00003417	auipc	x8,0x3	  x8=0x80003192
          10106	       403	80000196	32a40413	addi	x8,x8,810	  x8:0x80003192  x8=0x800034bc
          10126	       404	8000019a	9999ae37	lui	x28,0x9999a	 x28=0x9999a000
          10226	       409	8000019e	999e0e13	addi	x28,x28,-1639	 x28:0x9999a000 x28=0x99999999
          10246	       410	800001a2	9472	c.add	x8,x28	  x8:0x800034bc x28:0x99999999  x8=0x1999ce55
          10346	       415	800001a4	8009	c.srli	x8,0x2	  x8:0x1999ce55  x8=0x06667395
          10366	       416	800001a6	3b941073	csrrw	x0,pmpaddr9,x8	  x8:0x06667395  x0=0x00000000
          10426	       419	800001aa	00003417	auipc	x8,0x3	  x8=0x800031aa
          10806	       438	800001ae	31240413	addi	x8,x8,786	  x8:0x800031aa  x8=0x800034bc
          10886	       442	800001b2	aaaabe37	lui	x28,0xaaaab	 x28=0xaaaab000
          10906	       443	800001b6	aaae0e13	addi	x28,x28,-1366	 x28:0xaaaab000 x28=0xaaaaaaaa
          10926	       444	800001ba	9472	c.add	x8,x28	  x8:0x800034bc x28:0xaaaaaaaa  x8=0x2aaadf66
          10946	       445	800001bc	8009	c.srli	x8,0x2	  x8:0x2aaadf66  x8=0x0aaab7d9
          11346	       465	800001be	3ba41073	csrrw	x0,pmpaddr10,x8	  x8:0x0aaab7d9  x0=0x00000000
          11526	       474	800001c2	00003417	auipc	x8,0x3	  x8=0x800031c2
          11546	       475	800001c6	2fa40413	addi	x8,x8,762	  x8:0x800031c2  x8=0x800034bc
          11566	       476	800001ca	bbbbce37	lui	x28,0xbbbbc	 x28=0xbbbbc000
          11586	       477	800001ce	bbbe0e13	addi	x28,x28,-1093	 x28:0xbbbbc000 x28=0xbbbbbbbb
          11606	       478	800001d2	9472	c.add	x8,x28	  x8:0x800034bc x28:0xbbbbbbbb  x8=0x3bbbf077
          11726	       484	800001d4	8009	c.srli	x8,0x2	  x8:0x3bbbf077  x8=0x0eeefc1d
          12146	       505	800001d6	3bb41073	csrrw	x0,pmpaddr11,x8	  x8:0x0eeefc1d  x0=0x00000000
          12206	       508	800001da	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          12226	       509	800001de	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          12246	       510	800001e2	3a241073	csrrw	x0,pmpcfg2,x8	  x8:0x0f0f0f0f  x0=0x00000000
          12626	       529	800001e6	00003417	auipc	x8,0x3	  x8=0x800031e6
          12646	       530	800001ea	2d640413	addi	x8,x8,726	  x8:0x800031e6  x8=0x800034bc
          12806	       538	800001ee	ccccde37	lui	x28,0xccccd	 x28=0xccccd000
          12946	       545	800001f2	ccce0e13	addi	x28,x28,-820	 x28:0xccccd000 x28=0xcccccccc
          12966	       546	800001f6	9472	c.add	x8,x28	  x8:0x800034bc x28:0xcccccccc  x8=0x4ccd0188
          12986	       547	800001f8	8009	c.srli	x8,0x2	  x8:0x4ccd0188  x8=0x13334062
          13006	       548	800001fa	3bc41073	csrrw	x0,pmpaddr12,x8	  x8:0x13334062  x0=0x00000000
          13066	       551	800001fe	00003417	auipc	x8,0x3	  x8=0x800031fe
          13086	       552	80000202	2be40413	addi	x8,x8,702	  x8:0x800031fe  x8=0x800034bc
          13526	       574	80000206	ddddee37	lui	x28,0xdddde	 x28=0xdddde000
          13546	       575	8000020a	ddde0e13	addi	x28,x28,-547	 x28:0xdddde000 x28=0xdddddddd
          13566	       576	8000020e	9472	c.add	x8,x28	  x8:0x800034bc x28:0xdddddddd  x8=0x5dde1299
          13586	       577	80000210	8009	c.srli	x8,0x2	  x8:0x5dde1299  x8=0x177784a6
          13686	       582	80000212	3bd41073	csrrw	x0,pmpaddr13,x8	  x8:0x177784a6  x0=0x00000000
          13846	       590	80000216	00003417	auipc	x8,0x3	  x8=0x80003216
          14266	       611	8000021a	2a640413	addi	x8,x8,678	  x8:0x80003216  x8=0x800034bc
          14286	       612	8000021e	eeeefe37	lui	x28,0xeeeef	 x28=0xeeeef000
          14306	       613	80000222	eeee0e13	addi	x28,x28,-274	 x28:0xeeeef000 x28=0xeeeeeeee
          14326	       614	80000226	9472	c.add	x8,x28	  x8:0x800034bc x28:0xeeeeeeee  x8=0x6eef23aa
          14466	       621	80000228	8009	c.srli	x8,0x2	  x8:0x6eef23aa  x8=0x1bbbc8ea
          14666	       631	8000022a	3be41073	csrrw	x0,pmpaddr14,x8	  x8:0x1bbbc8ea  x0=0x00000000
          14726	       634	8000022e	00003417	auipc	x8,0x3	  x8=0x8000322e
          14746	       635	80000232	28e40413	addi	x8,x8,654	  x8:0x8000322e  x8=0x800034bc
          14766	       636	80000236	fff00e13	addi	x28,x0,-1	  x0:0x00000000 x28=0xffffffff
          14786	       637	8000023a	9472	c.add	x8,x28	  x8:0x800034bc x28:0xffffffff  x8=0x800034bb
          14806	       638	8000023c	8009	c.srli	x8,0x2	  x8:0x800034bb  x8=0x20000d2e
