Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5984	       196	80000080	40001537	lui	x10,0x40001	 x10=0x40001000
           6004	       197	80000084	10650513	addi	x10,x10,262	 x10:0x40001000 x10=0x40001106
           6104	       202	80000088	30151073	csrrw	x0,misa,x10	 x10:0x40001106  x0=0x00000000
           6164	       205	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           6664	       230	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           7084	       251	80000094	00002517	auipc	x10,0x2	 x10=0x80002094
           7284	       261	80000098	66c50513	addi	x10,x10,1644	 x10:0x80002094 x10=0x80002700
           7304	       262	8000009c	00156513	ori	x10,x10,1	 x10:0x80002700 x10=0x80002701
           7464	       270	800000a0	30551073	csrrw	x0,mtvec,x10	 x10:0x80002701  x0=0x00000000
           7524	       273	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7584	       276	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
           7604	       277	800000ac	40038393	addi	x7,x7,1024	  x7:0x800030a8  x7=0x800034a8
           7624	       278	800000b0	4501	c.li	x10,0	 x10=0x00000000
           7644	       279	800000b2	93aa	c.add	x7,x10	  x7:0x800034a8 x10:0x80002701  x7=0x00005ba9
