Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2323	        13	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
           2343	        14	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
           2643	        29	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
           3063	        50	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
           3143	        54	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
           3163	        55	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
           3183	        56	80000098	76cf8f93	addi	x31,x31,1900	 x31:0x80002094 x31=0x80002800
           3203	        57	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002800 x31=0x80002801
           3223	        58	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002801  x0=0x00000000
           3423	        68	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3483	        71	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3863	        90	800000ac	544a8a93	addi	x21,x21,1348	 x21:0x800030a8 x21=0x800035ec
           3883	        91	800000b0	4f81	c.li	x31,0	 x31=0x00000000
           3903	        92	800000b2	9afe	c.add	x21,x31	 x21:0x800035ec x31:0x00000000 x21=0x800035ec
           3923	        93	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800035ec x21=0x20000d7b
           4323	       113	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000d7b  x0=0x00000000
           4483	       121	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           4503	       122	800000c0	530a8a93	addi	x21,x21,1328	 x21:0x800030bc x21=0x800035ec
           4583	       126	800000c4	11111fb7	lui	x31,0x11111	 x31=0x11111000
           4643	       129	800000c8	111f8f93	addi	x31,x31,273	 x31:0x11111000 x31=0x11111111
           5063	       150	800000cc	9afe	c.add	x21,x31	 x21:0x800035ec x31:0x11111111 x21=0x911146fd
           5123	       153	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911146fd x21=0x244451bf
           5283	       161	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x244451bf  x0=0x00000000
           5443	       169	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           5463	       170	800000da	516a8a93	addi	x21,x21,1302	 x21:0x800030d6 x21=0x800035ec
           5743	       184	800000de	22222fb7	lui	x31,0x22222	 x31=0x22222000
           6163	       205	800000e2	222f8f93	addi	x31,x31,546	 x31:0x22222000 x31=0x22222222
