Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2198	         8	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           2218	         9	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           2258	        11	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           2318	        14	8000008c	00026117	auipc	x2,0x26	  x2=0x8002608c
           2338	        15	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002608c  x2=0x80025ce4
           2458	        21	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           2478	        22	80000098	46cb8b93	addi	x23,x23,1132	 x23:0x80002094 x23=0x80002500
           2558	        26	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002500 x23=0x80002501
           2578	        27	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002501  x0=0x00000000
           2638	        30	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2698	        33	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           2718	        34	800000ac	1fcd8d93	addi	x27,x27,508	 x27:0x800030a8 x27=0x800032a4
           2858	        41	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           2878	        42	800000b2	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x00000000 x27=0x800032a4
           2898	        43	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800032a4 x27=0x20000ca9
           2918	        44	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000ca9  x0=0x00000000
           2978	        47	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           2998	        48	800000c0	1e8d8d93	addi	x27,x27,488	 x27:0x800030bc x27=0x800032a4
           3138	        55	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
           3558	        76	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           3778	        87	800000cc	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x11111111 x27=0x911143b5
           3798	        88	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911143b5 x27=0x244450ed
           4218	       109	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x244450ed  x0=0x00000000
           4278	       112	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           4298	       113	800000da	1ced8d93	addi	x27,x27,462	 x27:0x800030d6 x27=0x800032a4
           4678	       132	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
           4858	       141	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
           4878	       142	800000e6	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x22222222 x27=0xa22254c6
           4898	       143	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa22254c6 x27=0x28889531
           4918	       144	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x28889531  x0=0x00000000
           4978	       147	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
           5238	       160	800000f4	1b4d8d93	addi	x27,x27,436	 x27:0x800030f0 x27=0x800032a4
           5258	       161	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
           5678	       182	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
           5758	       186	80000100	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x33333333 x27=0xb33365d7
           5778	       187	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb33365d7 x27=0x2cccd975
           5818	       189	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccd975  x0=0x00000000
           5878	       192	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           5898	       193	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           5918	       194	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
           6018	       199	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
           6178	       207	8000011a	18ed8d93	addi	x27,x27,398	 x27:0x80003116 x27=0x800032a4
           6418	       219	8000011e	44444bb7	lui	x23,0x44444	 x23=0x44444000
           6438	       220	80000122	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
           6458	       221	80000126	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x44444444 x27=0xc44476e8
           6478	       222	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc44476e8 x27=0x31111dba
           6498	       223	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111dba  x0=0x00000000
           6558	       226	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
           7158	       256	80000134	174d8d93	addi	x27,x27,372	 x27:0x80003130 x27=0x800032a4
           7578	       277	80000138	55555bb7	lui	x23,0x55555	 x23=0x55555000
           7598	       278	8000013c	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
           7618	       279	80000140	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x55555555 x27=0xd55587f9
           7638	       280	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd55587f9 x27=0x355561fe
           7658	       281	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x355561fe  x0=0x00000000
           7838	       290	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
           8118	       304	8000014e	15ad8d93	addi	x27,x27,346	 x27:0x8000314a x27=0x800032a4
           8198	       308	80000152	66666bb7	lui	x23,0x66666	 x23=0x66666000
           8378	       317	80000156	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
           8398	       318	8000015a	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x66666666 x27=0xe666990a
           8538	       325	8000015c	002ddd93	srli	x27,x27,0x2	 x27:0xe666990a x27=0x3999a642
           8598	       328	80000160	3b6d9073	csrrw	x0,pmpaddr6,x27	 x27:0x3999a642  x0=0x00000000
           9018	       349	80000164	00003d97	auipc	x27,0x3	 x27=0x80003164
           9138	       355	80000168	140d8d93	addi	x27,x27,320	 x27:0x80003164 x27=0x800032a4
           9158	       356	8000016c	77777bb7	lui	x23,0x77777	 x23=0x77777000
           9478	       372	80000170	777b8b93	addi	x23,x23,1911	 x23:0x77777000 x23=0x77777777
           9498	       373	80000174	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x77777777 x27=0xf777aa1b
           9518	       374	80000176	002ddd93	srli	x27,x27,0x2	 x27:0xf777aa1b x27=0x3dddea86
           9718	       384	8000017a	3b7d9073	csrrw	x0,pmpaddr7,x27	 x27:0x3dddea86  x0=0x00000000
           9918	       394	8000017e	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           9938	       395	80000182	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           9958	       396	80000186	3a1d9073	csrrw	x0,pmpcfg1,x27	 x27:0x0f0f0f0f  x0=0x00000000
          10018	       399	8000018a	00003d97	auipc	x27,0x3	 x27=0x8000318a
          10438	       420	8000018e	11ad8d93	addi	x27,x27,282	 x27:0x8000318a x27=0x800032a4
          10718	       434	80000192	88889bb7	lui	x23,0x88889	 x23=0x88889000
          10738	       435	80000196	888b8b93	addi	x23,x23,-1912	 x23:0x88889000 x23=0x88888888
          10758	       436	8000019a	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x88888888 x27=0x0888bb2c
          10778	       437	8000019c	002ddd93	srli	x27,x27,0x2	 x27:0x0888bb2c x27=0x02222ecb
          10798	       438	800001a0	3b8d9073	csrrw	x0,pmpaddr8,x27	 x27:0x02222ecb  x0=0x00000000
          10858	       441	800001a4	00003d97	auipc	x27,0x3	 x27=0x800031a4
          10918	       444	800001a8	100d8d93	addi	x27,x27,256	 x27:0x800031a4 x27=0x800032a4
          10938	       445	800001ac	9999abb7	lui	x23,0x9999a	 x23=0x9999a000
          10998	       448	800001b0	999b8b93	addi	x23,x23,-1639	 x23:0x9999a000 x23=0x99999999
          11138	       455	800001b4	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0x99999999 x27=0x1999cc3d
          11278	       462	800001b6	002ddd93	srli	x27,x27,0x2	 x27:0x1999cc3d x27=0x0666730f
          11698	       483	800001ba	3b9d9073	csrrw	x0,pmpaddr9,x27	 x27:0x0666730f  x0=0x00000000
          11758	       486	800001be	00003d97	auipc	x27,0x3	 x27=0x800031be
          12118	       504	800001c2	0e6d8d93	addi	x27,x27,230	 x27:0x800031be x27=0x800032a4
          12238	       510	800001c6	aaaabbb7	lui	x23,0xaaaab	 x23=0xaaaab000
          12358	       516	800001ca	aaab8b93	addi	x23,x23,-1366	 x23:0xaaaab000 x23=0xaaaaaaaa
          12378	       517	800001ce	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0xaaaaaaaa x27=0x2aaadd4e
          12398	       518	800001d0	002ddd93	srli	x27,x27,0x2	 x27:0x2aaadd4e x27=0x0aaab753
          12678	       532	800001d4	3bad9073	csrrw	x0,pmpaddr10,x27	 x27:0x0aaab753  x0=0x00000000
          12858	       541	800001d8	00003d97	auipc	x27,0x3	 x27=0x800031d8
          12878	       542	800001dc	0ccd8d93	addi	x27,x27,204	 x27:0x800031d8 x27=0x800032a4
          12898	       543	800001e0	bbbbcbb7	lui	x23,0xbbbbc	 x23=0xbbbbc000
          12918	       544	800001e4	bbbb8b93	addi	x23,x23,-1093	 x23:0xbbbbc000 x23=0xbbbbbbbb
          13098	       553	800001e8	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0xbbbbbbbb x27=0x3bbbee5f
          13118	       554	800001ea	002ddd93	srli	x27,x27,0x2	 x27:0x3bbbee5f x27=0x0eeefb97
          13138	       555	800001ee	3bbd9073	csrrw	x0,pmpaddr11,x27	 x27:0x0eeefb97  x0=0x00000000
          13198	       558	800001f2	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          13218	       559	800001f6	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          13538	       575	800001fa	3a2d9073	csrrw	x0,pmpcfg2,x27	 x27:0x0f0f0f0f  x0=0x00000000
          13598	       578	800001fe	00003d97	auipc	x27,0x3	 x27=0x800031fe
          13738	       585	80000202	0a6d8d93	addi	x27,x27,166	 x27:0x800031fe x27=0x800032a4
          13818	       589	80000206	ccccdbb7	lui	x23,0xccccd	 x23=0xccccd000
          13838	       590	8000020a	cccb8b93	addi	x23,x23,-820	 x23:0xccccd000 x23=0xcccccccc
          13858	       591	8000020e	9dde	c.add	x27,x23	 x27:0x800032a4 x23:0xcccccccc x27=0x4cccff70
