Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9334	       365	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
           9354	       366	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
           9514	       374	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
           9574	       377	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
           9594	       378	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
           9614	       379	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
           9654	       381	80000098	46cf0f13	addi	x30,x30,1132	 x30:0x80002094 x30=0x80002500
           9834	       390	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002500 x30=0x80002501
           9854	       391	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002501  x0=0x00000000
          10014	       399	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10074	       402	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
          10094	       403	800000ac	1fce8e93	addi	x29,x29,508	 x29:0x800030a8 x29=0x800032a4
          10114	       404	800000b0	4f01	c.li	x30,0	 x30=0x00000000
          10134	       405	800000b2	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x00000000 x29=0x800032a4
          10394	       418	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800032a4 x29=0x20000ca9
          10414	       419	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000ca9  x0=0x00000000
          10654	       431	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
          10874	       442	800000c0	1e8e8e93	addi	x29,x29,488	 x29:0x800030bc x29=0x800032a4
          11254	       461	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
          11274	       462	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
          11294	       463	800000cc	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x11111111 x29=0x911143b5
          11334	       465	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911143b5 x29=0x244450ed
          11354	       466	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x244450ed  x0=0x00000000
          11414	       469	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
          11474	       472	800000da	1cee8e93	addi	x29,x29,462	 x29:0x800030d6 x29=0x800032a4
          11494	       473	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
          11774	       487	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
          11794	       488	800000e6	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x22222222 x29=0xa22254c6
          11994	       498	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa22254c6 x29=0x28889531
          12074	       502	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x28889531  x0=0x00000000
          12134	       505	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
          12154	       506	800000f4	1b4e8e93	addi	x29,x29,436	 x29:0x800030f0 x29=0x800032a4
          12254	       511	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
          12534	       525	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
          12554	       526	80000100	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x33333333 x29=0xb33365d7
          12734	       535	80000102	002ede93	srli	x29,x29,0x2	 x29:0xb33365d7 x29=0x2cccd975
          12754	       536	80000106	3b3e9073	csrrw	x0,pmpaddr3,x29	 x29:0x2cccd975  x0=0x00000000
          13174	       557	8000010a	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          13194	       558	8000010e	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          13214	       559	80000112	3a0e9073	csrrw	x0,pmpcfg0,x29	 x29:0x0f0f0f0f  x0=0x00000000
          13274	       562	80000116	00003e97	auipc	x29,0x3	 x29=0x80003116
          13314	       564	8000011a	18ee8e93	addi	x29,x29,398	 x29:0x80003116 x29=0x800032a4
          13434	       570	8000011e	44444f37	lui	x30,0x44444	 x30=0x44444000
          13454	       571	80000122	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
          13474	       572	80000126	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x44444444 x29=0xc44476e8
          13494	       573	80000128	002ede93	srli	x29,x29,0x2	 x29:0xc44476e8 x29=0x31111dba
          13894	       593	8000012c	3b4e9073	csrrw	x0,pmpaddr4,x29	 x29:0x31111dba  x0=0x00000000
          14034	       600	80000130	00003e97	auipc	x29,0x3	 x29=0x80003130
          14094	       603	80000134	174e8e93	addi	x29,x29,372	 x29:0x80003130 x29=0x800032a4
          14454	       621	80000138	55555f37	lui	x30,0x55555	 x30=0x55555000
          14874	       642	8000013c	555f0f13	addi	x30,x30,1365	 x30:0x55555000 x30=0x55555555
          14894	       643	80000140	9efa	c.add	x29,x30	 x29:0x800032a4 x30:0x55555555 x29=0xd55587f9
