Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9372	       367	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           9432	       370	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           9452	       371	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           9512	       374	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
           9632	       380	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
           9652	       381	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           9852	       391	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
           9912	       394	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
           9932	       395	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
          10352	       416	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10412	       419	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
          10472	       422	800000ac	42cb0b13	addi	x22,x22,1068	 x22:0x800030a8 x22=0x800034d4
          10492	       423	800000b0	4101	c.li	x2,0	  x2=0x00000000
          10512	       424	800000b2	9b0a	c.add	x22,x2	 x22:0x800034d4  x2:0x00000000 x22=0x800034d4
          10532	       425	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800034d4 x22=0x20000d35
          10592	       428	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000d35  x0=0x00000000
          10752	       436	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
          11172	       457	800000c0	418b0b13	addi	x22,x22,1048	 x22:0x800030bc x22=0x800034d4
          11192	       458	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
          11612	       479	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
          11952	       496	800000cc	9b0a	c.add	x22,x2	 x22:0x800034d4  x2:0x11111111 x22=0x911145e5
          11972	       497	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911145e5 x22=0x24445179
          11992	       498	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x24445179  x0=0x00000000
          12052	       501	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
          12072	       502	800000da	3feb0b13	addi	x22,x22,1022	 x22:0x800030d6 x22=0x800034d4
          12652	       531	800000de	22222137	lui	x2,0x22222	  x2=0x22222000
          12792	       538	800000e2	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
          12812	       539	800000e6	9b0a	c.add	x22,x2	 x22:0x800034d4  x2:0x22222222 x22=0xa22256f6
          12832	       540	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa22256f6 x22=0x288895bd
          13232	       560	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x288895bd  x0=0x00000000
          13292	       563	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
          13312	       564	800000f4	3e4b0b13	addi	x22,x22,996	 x22:0x800030f0 x22=0x800034d4
          13332	       565	800000f8	33333137	lui	x2,0x33333	  x2=0x33333000
          13352	       566	800000fc	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
          13752	       586	80000100	9b0a	c.add	x22,x2	 x22:0x800034d4  x2:0x33333333 x22=0xb3336807
          13772	       587	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb3336807 x22=0x2cccda01
          13792	       588	80000106	3b3b1073	csrrw	x0,pmpaddr3,x22	 x22:0x2cccda01  x0=0x00000000
