Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2561	        25	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           2581	        26	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           2881	        41	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           2941	        44	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           3001	        47	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           3061	        50	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           3201	        57	80000098	66c38393	addi	x7,x7,1644	  x7:0x80002094  x7=0x80002700
           3621	        78	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002700  x7=0x80002701
           3821	        88	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002701  x0=0x00000000
           3881	        91	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3941	        94	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           4301	       112	800000ac	44420213	addi	x4,x4,1092	  x4:0x800030a8  x4=0x800034ec
           4321	       113	800000b0	4381	c.li	x7,0	  x7=0x00000000
           4341	       114	800000b2	921e	c.add	x4,x7	  x4:0x800034ec  x7:0x80002701  x4=0x00005bed
           4361	       115	800000b4	00225213	srli	x4,x4,0x2	  x4:0x00005bed  x4=0x000016fb
