Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15619	       679	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
          15819	       689	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
          15959	       696	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
          16059	       701	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
          16179	       707	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
          16279	       712	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
          16299	       713	80000098	66c68693	addi	x13,x13,1644	 x13:0x80002094 x13=0x80002700
          16319	       714	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002700 x13=0x80002701
          16379	       717	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002701  x0=0x00000000
          16479	       722	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          16679	       732	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
          17099	       753	800000ac	3cc78793	addi	x15,x15,972	 x15:0x800030a8 x15=0x80003474
          17119	       754	800000b0	4681	c.li	x13,0	 x13=0x00000000
          17139	       755	800000b2	97b6	c.add	x15,x13	 x15:0x80003474 x13:0x00000000 x15=0x80003474
          17159	       756	800000b4	8389	c.srli	x15,0x2	 x15:0x80003474 x15=0x20000d1d
          17279	       762	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000d1d  x0=0x00000000
          17459	       771	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
          17479	       772	800000be	3ba78793	addi	x15,x15,954	 x15:0x800030ba x15=0x80003474
          17499	       773	800000c2	111116b7	lui	x13,0x11111	 x13=0x11111000
          17519	       774	800000c6	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
          17539	       775	800000ca	97b6	c.add	x15,x13	 x15:0x80003474 x13:0x11111111 x15=0x91114585
          17559	       776	800000cc	8389	c.srli	x15,0x2	 x15:0x91114585 x15=0x24445161
          17579	       777	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445161  x0=0x00000000
          17639	       780	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
          17959	       796	800000d6	3a278793	addi	x15,x15,930	 x15:0x800030d2 x15=0x80003474
          17979	       797	800000da	222226b7	lui	x13,0x22222	 x13=0x22222000
          18059	       801	800000de	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
          18079	       802	800000e2	97b6	c.add	x15,x13	 x15:0x80003474 x13:0x22222222 x15=0xa2225696
          18239	       810	800000e4	8389	c.srli	x15,0x2	 x15:0xa2225696 x15=0x288895a5
          18399	       818	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x288895a5  x0=0x00000000
          18559	       826	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
          18799	       838	800000ee	38a78793	addi	x15,x15,906	 x15:0x800030ea x15=0x80003474
          18819	       839	800000f2	333336b7	lui	x13,0x33333	 x13=0x33333000
          18919	       844	800000f6	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
          18939	       845	800000fa	97b6	c.add	x15,x13	 x15:0x80003474 x13:0x33333333 x15=0xb33367a7
          18959	       846	800000fc	8389	c.srli	x15,0x2	 x15:0xb33367a7 x15=0x2cccd9e9
          18979	       847	800000fe	3b379073	csrrw	x0,pmpaddr3,x15	 x15:0x2cccd9e9  x0=0x00000000
          19039	       850	80000102	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          19399	       868	80000106	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          19559	       876	8000010a	3a079073	csrrw	x0,pmpcfg0,x15	 x15:0x0f0f0f0f  x0=0x00000000
