Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9603	       378	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           9783	       387	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
          10303	       413	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
          10363	       416	8000008c	00027717	auipc	x14,0x27	 x14=0x8002708c
          10523	       424	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002708c x14=0x80026ce4
          10543	       425	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
          10563	       426	80000098	76c28293	addi	x5,x5,1900	  x5:0x80002094  x5=0x80002800
          10583	       427	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002800  x5=0x80002801
          10863	       441	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002801  x0=0x00000000
          10923	       444	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          11303	       463	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
          11323	       464	800000ac	54410113	addi	x2,x2,1348	  x2:0x800030a8  x2=0x800035ec
          11563	       476	800000b0	4281	c.li	x5,0	  x5=0x00000000
          11583	       477	800000b2	9116	c.add	x2,x5	  x2:0x800035ec  x5:0x00000000  x2=0x800035ec
          11603	       478	800000b4	00215113	srli	x2,x2,0x2	  x2:0x800035ec  x2=0x20000d7b
          11623	       479	800000b8	3b011073	csrrw	x0,pmpaddr0,x2	  x2:0x20000d7b  x0=0x00000000
          11683	       482	800000bc	00003117	auipc	x2,0x3	  x2=0x800030bc
          11703	       483	800000c0	53010113	addi	x2,x2,1328	  x2:0x800030bc  x2=0x800035ec
          11723	       484	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
          11863	       491	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
          11883	       492	800000cc	9116	c.add	x2,x5	  x2:0x800035ec  x5:0x11111111  x2=0x911146fd
          12183	       507	800000ce	00215113	srli	x2,x2,0x2	  x2:0x911146fd  x2=0x244451bf
          12363	       516	800000d2	3b111073	csrrw	x0,pmpaddr1,x2	  x2:0x244451bf  x0=0x00000000
          12783	       537	800000d6	00003117	auipc	x2,0x3	  x2=0x800030d6
          12843	       540	800000da	51610113	addi	x2,x2,1302	  x2:0x800030d6  x2=0x800035ec
          13043	       550	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
          13123	       554	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
          13143	       555	800000e6	9116	c.add	x2,x5	  x2:0x800035ec  x5:0x22222222  x2=0xa222580e
          13243	       560	800000e8	00215113	srli	x2,x2,0x2	  x2:0xa222580e  x2=0x28889603
          13263	       561	800000ec	3b211073	csrrw	x0,pmpaddr2,x2	  x2:0x28889603  x0=0x00000000
          13323	       564	800000f0	00003117	auipc	x2,0x3	  x2=0x800030f0
          13343	       565	800000f4	4fc10113	addi	x2,x2,1276	  x2:0x800030f0  x2=0x800035ec
          13363	       566	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
          13383	       567	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
          13403	       568	80000100	9116	c.add	x2,x5	  x2:0x800035ec  x5:0x33333333  x2=0xb333691f
          13563	       576	80000102	00215113	srli	x2,x2,0x2	  x2:0xb333691f  x2=0x2cccda47
          13583	       577	80000106	3b311073	csrrw	x0,pmpaddr3,x2	  x2:0x2cccda47  x0=0x00000000
