Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          14423	       619	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
          14663	       631	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
          14683	       632	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
          14743	       635	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
          15043	       650	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
          15063	       651	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
          15363	       666	80000098	66ca0a13	addi	x20,x20,1644	 x20:0x80002094 x20=0x80002700
          15383	       667	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002700 x20=0x80002701
          15403	       668	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002701  x0=0x00000000
          15463	       671	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          15523	       674	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
          15643	       680	800000ac	444d8d93	addi	x27,x27,1092	 x27:0x800030a8 x27=0x800034ec
          16063	       701	800000b0	4a01	c.li	x20,0	 x20=0x00000000
          16083	       702	800000b2	9dd2	c.add	x27,x20	 x27:0x800034ec x20:0x00000000 x27=0x800034ec
          16203	       708	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034ec x27=0x20000d3b
          16303	       713	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d3b  x0=0x00000000
          16723	       734	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
          17143	       755	800000c0	430d8d93	addi	x27,x27,1072	 x27:0x800030bc x27=0x800034ec
          17223	       759	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
          17283	       762	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
          17303	       763	800000cc	9dd2	c.add	x27,x20	 x27:0x800034ec x20:0x11111111 x27=0x911145fd
          17323	       764	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145fd x27=0x2444517f
          17403	       768	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444517f  x0=0x00000000
          17463	       771	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
          17483	       772	800000da	416d8d93	addi	x27,x27,1046	 x27:0x800030d6 x27=0x800034ec
          17503	       773	800000de	22222a37	lui	x20,0x22222	 x20=0x22222000
          17523	       774	800000e2	222a0a13	addi	x20,x20,546	 x20:0x22222000 x20=0x22222222
          17543	       775	800000e6	9dd2	c.add	x27,x20	 x27:0x800034ec x20:0x22222222 x27=0xa222570e
          17663	       781	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa222570e x27=0x288895c3
          18023	       799	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x288895c3  x0=0x00000000
          18163	       806	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
          18543	       825	800000f4	3fcd8d93	addi	x27,x27,1020	 x27:0x800030f0 x27=0x800034ec
          18683	       832	800000f8	33333a37	lui	x20,0x33333	 x20=0x33333000
          18703	       833	800000fc	333a0a13	addi	x20,x20,819	 x20:0x33333000 x20=0x33333333
          18723	       834	80000100	9dd2	c.add	x27,x20	 x27:0x800034ec x20:0x33333333 x27=0xb333681f
