Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8459	       321	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
           8479	       322	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
           8719	       334	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
           8899	       343	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
           8919	       344	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
           9319	       364	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
           9339	       365	80000098	66cd0d13	addi	x26,x26,1644	 x26:0x80002094 x26=0x80002700
           9359	       366	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002700 x26=0x80002701
           9379	       367	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002701  x0=0x00000000
           9439	       370	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9539	       375	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           9659	       381	800000ac	44430313	addi	x6,x6,1092	  x6:0x800030a8  x6=0x800034ec
           9679	       382	800000b0	4d01	c.li	x26,0	 x26=0x00000000
           9699	       383	800000b2	936a	c.add	x6,x26	  x6:0x800034ec x26:0x80002701  x6=0x00005bed
           9719	       384	800000b4	00235313	srli	x6,x6,0x2	  x6:0x00005bed  x6=0x000016fb
