Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2482	        22	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2902	        43	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2922	        44	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2982	        47	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           3222	        59	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           3242	        60	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3262	        61	80000098	46cc8c93	addi	x25,x25,1132	 x25:0x80002094 x25=0x80002500
           3502	        73	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002500 x25=0x80002501
           3522	        74	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002501  x0=0x00000000
           3582	        77	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3762	        86	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
           3782	        87	800000ac	1d458593	addi	x11,x11,468	 x11:0x800030a8 x11=0x8000327c
           3802	        88	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3822	        89	800000b2	95e6	c.add	x11,x25	 x11:0x8000327c x25:0x00000000 x11=0x8000327c
           3842	        90	800000b4	8189	c.srli	x11,0x2	 x11:0x8000327c x11=0x20000c9f
           3862	        91	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000c9f  x0=0x00000000
           3922	        94	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
           3982	        97	800000be	1c258593	addi	x11,x11,450	 x11:0x800030ba x11=0x8000327c
           4202	       108	800000c2	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4222	       109	800000c6	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4242	       110	800000ca	95e6	c.add	x11,x25	 x11:0x8000327c x25:0x11111111 x11=0x9111438d
           4262	       111	800000cc	8189	c.srli	x11,0x2	 x11:0x9111438d x11=0x244450e3
