Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2408	        18	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           2428	        19	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           2848	        40	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           2968	        46	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2988	        47	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           3008	        48	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           3168	        56	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           3188	        57	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           3208	        58	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           3408	        68	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3468	        71	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           3488	        72	800000ac	41478793	addi	x15,x15,1044	 x15:0x800030a8 x15=0x800034bc
           3728	        84	800000b0	4881	c.li	x17,0	 x17=0x00000000
           3748	        85	800000b2	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x00000000 x15=0x800034bc
           4148	       105	800000b4	8389	c.srli	x15,0x2	 x15:0x800034bc x15=0x20000d2f
           4208	       108	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000d2f  x0=0x00000000
           4268	       111	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           4288	       112	800000be	40278793	addi	x15,x15,1026	 x15:0x800030ba x15=0x800034bc
           4308	       113	800000c2	111118b7	lui	x17,0x11111	 x17=0x11111000
           4388	       117	800000c6	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           4408	       118	800000ca	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x11111111 x15=0x911145cd
           4428	       119	800000cc	8389	c.srli	x15,0x2	 x15:0x911145cd x15=0x24445173
           4548	       125	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445173  x0=0x00000000
           4608	       128	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           4628	       129	800000d6	3ea78793	addi	x15,x15,1002	 x15:0x800030d2 x15=0x800034bc
           4648	       130	800000da	222228b7	lui	x17,0x22222	 x17=0x22222000
           4848	       140	800000de	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           4868	       141	800000e2	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x22222222 x15=0xa22256de
           4888	       142	800000e4	8389	c.srli	x15,0x2	 x15:0xa22256de x15=0x288895b7
           5288	       162	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x288895b7  x0=0x00000000
           5348	       165	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
           5368	       166	800000ee	3d278793	addi	x15,x15,978	 x15:0x800030ea x15=0x800034bc
           5388	       167	800000f2	333338b7	lui	x17,0x33333	 x17=0x33333000
           5448	       170	800000f6	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           5468	       171	800000fa	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x33333333 x15=0xb33367ef
           5788	       187	800000fc	8389	c.srli	x15,0x2	 x15:0xb33367ef x15=0x2cccd9fb
           5888	       192	800000fe	3b379073	csrrw	x0,pmpaddr3,x15	 x15:0x2cccd9fb  x0=0x00000000
           6008	       198	80000102	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
           6028	       199	80000106	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
           6448	       220	8000010a	3a079073	csrrw	x0,pmpcfg0,x15	 x15:0x0f0f0f0f  x0=0x00000000
           6868	       241	8000010e	00003797	auipc	x15,0x3	 x15=0x8000310e
           6928	       244	80000112	3ae78793	addi	x15,x15,942	 x15:0x8000310e x15=0x800034bc
           6948	       245	80000116	444448b7	lui	x17,0x44444	 x17=0x44444000
           7168	       256	8000011a	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           7188	       257	8000011e	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x44444444 x15=0xc4447900
           7208	       258	80000120	8389	c.srli	x15,0x2	 x15:0xc4447900 x15=0x31111e40
           7348	       265	80000122	3b479073	csrrw	x0,pmpaddr4,x15	 x15:0x31111e40  x0=0x00000000
           7548	       275	80000126	00003797	auipc	x15,0x3	 x15=0x80003126
           7628	       279	8000012a	39678793	addi	x15,x15,918	 x15:0x80003126 x15=0x800034bc
           7648	       280	8000012e	555558b7	lui	x17,0x55555	 x17=0x55555000
           7668	       281	80000132	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           7688	       282	80000136	97c6	c.add	x15,x17	 x15:0x800034bc x17:0x55555555 x15=0xd5558a11
