Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2190	         8	80000080	400015b7	lui	x11,0x40001	 x11=0x40001000
           2210	         9	80000084	10658593	addi	x11,x11,262	 x11:0x40001000 x11=0x40001106
           2630	        30	80000088	30159073	csrrw	x0,misa,x11	 x11:0x40001106  x0=0x00000000
           2830	        40	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           2850	        41	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           2870	        42	80000094	00002597	auipc	x11,0x2	 x11=0x80002094
           3030	        50	80000098	66c58593	addi	x11,x11,1644	 x11:0x80002094 x11=0x80002700
           3050	        51	8000009c	0015e593	ori	x11,x11,1	 x11:0x80002700 x11=0x80002701
           3110	        54	800000a0	30559073	csrrw	x0,mtvec,x11	 x11:0x80002701  x0=0x00000000
           3190	        58	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3510	        74	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
           3530	        75	800000ac	40028293	addi	x5,x5,1024	  x5:0x800030a8  x5=0x800034a8
           3650	        81	800000b0	4581	c.li	x11,0	 x11=0x00000000
           3670	        82	800000b2	92ae	c.add	x5,x11	  x5:0x800034a8 x11:0x00000000  x5=0x800034a8
           4050	       101	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x800034a8  x5=0x20000d2a
           4070	       102	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000d2a  x0=0x00000000
           4150	       106	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
           4270	       112	800000c0	3ec28293	addi	x5,x5,1004	  x5:0x800030bc  x5=0x800034a8
           4290	       113	800000c4	111115b7	lui	x11,0x11111	 x11=0x11111000
           4610	       129	800000c8	11158593	addi	x11,x11,273	 x11:0x11111000 x11=0x11111111
           4630	       130	800000cc	92ae	c.add	x5,x11	  x5:0x800034a8 x11:0x11111111  x5=0x911145b9
           4830	       140	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x911145b9  x5=0x2444516e
           4850	       141	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x2444516e  x0=0x00000000
           4910	       144	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
           5110	       154	800000da	3d228293	addi	x5,x5,978	  x5:0x800030d6  x5=0x800034a8
           5130	       155	800000de	222225b7	lui	x11,0x22222	 x11=0x22222000
           5150	       156	800000e2	22258593	addi	x11,x11,546	 x11:0x22222000 x11=0x22222222
           5170	       157	800000e6	92ae	c.add	x5,x11	  x5:0x800034a8 x11:0x22222222  x5=0xa22256ca
           5570	       177	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa22256ca  x5=0x288895b2
           5750	       186	800000ec	3b229073	csrrw	x0,pmpaddr2,x5	  x5:0x288895b2  x0=0x00000000
           5990	       198	800000f0	00003297	auipc	x5,0x3	  x5=0x800030f0
           6010	       199	800000f4	3b828293	addi	x5,x5,952	  x5:0x800030f0  x5=0x800034a8
           6170	       207	800000f8	333335b7	lui	x11,0x33333	 x11=0x33333000
           6210	       209	800000fc	33358593	addi	x11,x11,819	 x11:0x33333000 x11=0x33333333
           6330	       215	80000100	92ae	c.add	x5,x11	  x5:0x800034a8 x11:0x33333333  x5=0xb33367db
           6570	       227	80000102	0022d293	srli	x5,x5,0x2	  x5:0xb33367db  x5=0x2cccd9f6
           6950	       246	80000106	3b329073	csrrw	x0,pmpaddr3,x5	  x5:0x2cccd9f6  x0=0x00000000
           7290	       263	8000010a	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
           7310	       264	8000010e	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
