Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          12742	       535	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
          12942	       545	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
          13022	       549	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
          13082	       552	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
          13102	       553	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
          13342	       565	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
          13722	       584	80000098	f6c80813	addi	x16,x16,-148	 x16:0x80002094 x16=0x80002000
          13922	       594	8000009c	00186813	ori	x16,x16,1	 x16:0x80002000 x16=0x80002001
          13942	       595	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002001  x0=0x00000000
          14002	       598	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          14062	       601	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
          14162	       606	800000ac	c1468693	addi	x13,x13,-1004	 x13:0x800030a8 x13=0x80002cbc
          14582	       627	800000b0	4801	c.li	x16,0	 x16=0x00000000
          14602	       628	800000b2	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x00000000 x13=0x80002cbc
          15002	       648	800000b4	8289	c.srli	x13,0x2	 x13:0x80002cbc x13=0x20000b2f
          15162	       656	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000b2f  x0=0x00000000
          15222	       659	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
          15462	       671	800000be	c0268693	addi	x13,x13,-1022	 x13:0x800030ba x13=0x80002cbc
          15622	       679	800000c2	11111837	lui	x16,0x11111	 x16=0x11111000
          15642	       680	800000c6	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
          15662	       681	800000ca	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x11111111 x13=0x91113dcd
          16062	       701	800000cc	8289	c.srli	x13,0x2	 x13:0x91113dcd x13=0x24444f73
          16122	       704	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24444f73  x0=0x00000000
          16182	       707	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
          16222	       709	800000d6	bea68693	addi	x13,x13,-1046	 x13:0x800030d2 x13=0x80002cbc
          16242	       710	800000da	22222837	lui	x16,0x22222	 x16=0x22222000
          16602	       728	800000de	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
          16622	       729	800000e2	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x22222222 x13=0xa2224ede
          16642	       730	800000e4	8289	c.srli	x13,0x2	 x13:0xa2224ede x13=0x288893b7
          16662	       731	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x288893b7  x0=0x00000000
          16722	       734	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
          16822	       739	800000ee	bd268693	addi	x13,x13,-1070	 x13:0x800030ea x13=0x80002cbc
          17182	       757	800000f2	33333837	lui	x16,0x33333	 x16=0x33333000
          17382	       767	800000f6	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
          17402	       768	800000fa	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x33333333 x13=0xb3335fef
          17422	       769	800000fc	8289	c.srli	x13,0x2	 x13:0xb3335fef x13=0x2cccd7fb
          17762	       786	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd7fb  x0=0x00000000
          17822	       789	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
          17842	       790	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
          17862	       791	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
          17922	       794	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
          17942	       795	80000112	bae68693	addi	x13,x13,-1106	 x13:0x8000310e x13=0x80002cbc
          17962	       796	80000116	44444837	lui	x16,0x44444	 x16=0x44444000
          18122	       804	8000011a	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
          18142	       805	8000011e	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x44444444 x13=0xc4447100
          18162	       806	80000120	8289	c.srli	x13,0x2	 x13:0xc4447100 x13=0x31111c40
          18182	       807	80000122	3b469073	csrrw	x0,pmpaddr4,x13	 x13:0x31111c40  x0=0x00000000
          18482	       822	80000126	00003697	auipc	x13,0x3	 x13=0x80003126
          18542	       825	8000012a	b9668693	addi	x13,x13,-1130	 x13:0x80003126 x13=0x80002cbc
          18562	       826	8000012e	55555837	lui	x16,0x55555	 x16=0x55555000
          18582	       827	80000132	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
          18602	       828	80000136	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x55555555 x13=0xd5558211
          19002	       848	80000138	8289	c.srli	x13,0x2	 x13:0xd5558211 x13=0x35556084
          19022	       849	8000013a	3b569073	csrrw	x0,pmpaddr5,x13	 x13:0x35556084  x0=0x00000000
          19082	       852	8000013e	00003697	auipc	x13,0x3	 x13=0x8000313e
          19102	       853	80000142	b7e68693	addi	x13,x13,-1154	 x13:0x8000313e x13=0x80002cbc
          19222	       859	80000146	66666837	lui	x16,0x66666	 x16=0x66666000
          19322	       864	8000014a	66680813	addi	x16,x16,1638	 x16:0x66666000 x16=0x66666666
          19342	       865	8000014e	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x66666666 x13=0xe6669322
          19522	       874	80000150	8289	c.srli	x13,0x2	 x13:0xe6669322 x13=0x3999a4c8
          19942	       895	80000152	3b669073	csrrw	x0,pmpaddr6,x13	 x13:0x3999a4c8  x0=0x00000000
          20362	       916	80000156	00003697	auipc	x13,0x3	 x13=0x80003156
          20382	       917	8000015a	b6668693	addi	x13,x13,-1178	 x13:0x80003156 x13=0x80002cbc
          20402	       918	8000015e	77777837	lui	x16,0x77777	 x16=0x77777000
          20422	       919	80000162	77780813	addi	x16,x16,1911	 x16:0x77777000 x16=0x77777777
          20442	       920	80000166	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x77777777 x13=0xf777a433
          20462	       921	80000168	8289	c.srli	x13,0x2	 x13:0xf777a433 x13=0x3ddde90c
          20862	       941	8000016a	3b769073	csrrw	x0,pmpaddr7,x13	 x13:0x3ddde90c  x0=0x00000000
          20922	       944	8000016e	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
          20942	       945	80000172	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
          20962	       946	80000176	3a169073	csrrw	x0,pmpcfg1,x13	 x13:0x0f0f0f0f  x0=0x00000000
          21022	       949	8000017a	00003697	auipc	x13,0x3	 x13=0x8000317a
          21042	       950	8000017e	b4268693	addi	x13,x13,-1214	 x13:0x8000317a x13=0x80002cbc
          21062	       951	80000182	88889837	lui	x16,0x88889	 x16=0x88889000
          21082	       952	80000186	88880813	addi	x16,x16,-1912	 x16:0x88889000 x16=0x88888888
          21102	       953	8000018a	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x88888888 x13=0x0888b544
          21222	       959	8000018c	8289	c.srli	x13,0x2	 x13:0x0888b544 x13=0x02222d51
          21642	       980	8000018e	3b869073	csrrw	x0,pmpaddr8,x13	 x13:0x02222d51  x0=0x00000000
          21742	       985	80000192	00003697	auipc	x13,0x3	 x13=0x80003192
          22102	      1003	80000196	b2a68693	addi	x13,x13,-1238	 x13:0x80003192 x13=0x80002cbc
          22122	      1004	8000019a	9999a837	lui	x16,0x9999a	 x16=0x9999a000
          22542	      1025	8000019e	99980813	addi	x16,x16,-1639	 x16:0x9999a000 x16=0x99999999
          22562	      1026	800001a2	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0x99999999 x13=0x1999c655
          22682	      1032	800001a4	8289	c.srli	x13,0x2	 x13:0x1999c655 x13=0x06667195
          22982	      1047	800001a6	3b969073	csrrw	x0,pmpaddr9,x13	 x13:0x06667195  x0=0x00000000
          23042	      1050	800001aa	00003697	auipc	x13,0x3	 x13=0x800031aa
          23062	      1051	800001ae	b1268693	addi	x13,x13,-1262	 x13:0x800031aa x13=0x80002cbc
          23082	      1052	800001b2	aaaab837	lui	x16,0xaaaab	 x16=0xaaaab000
          23102	      1053	800001b6	aaa80813	addi	x16,x16,-1366	 x16:0xaaaab000 x16=0xaaaaaaaa
          23122	      1054	800001ba	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0xaaaaaaaa x13=0x2aaad766
          23142	      1055	800001bc	8289	c.srli	x13,0x2	 x13:0x2aaad766 x13=0x0aaab5d9
          23162	      1056	800001be	3ba69073	csrrw	x0,pmpaddr10,x13	 x13:0x0aaab5d9  x0=0x00000000
          23222	      1059	800001c2	00003697	auipc	x13,0x3	 x13=0x800031c2
          23242	      1060	800001c6	afa68693	addi	x13,x13,-1286	 x13:0x800031c2 x13=0x80002cbc
          23262	      1061	800001ca	bbbbc837	lui	x16,0xbbbbc	 x16=0xbbbbc000
          23642	      1080	800001ce	bbb80813	addi	x16,x16,-1093	 x16:0xbbbbc000 x16=0xbbbbbbbb
          23662	      1081	800001d2	96c2	c.add	x13,x16	 x13:0x80002cbc x16:0xbbbbbbbb x13=0x3bbbe877
          23722	      1084	800001d4	8289	c.srli	x13,0x2	 x13:0x3bbbe877 x13=0x0eeefa1d
          23742	      1085	800001d6	3bb69073	csrrw	x0,pmpaddr11,x13	 x13:0x0eeefa1d  x0=0x00000000
          23802	      1088	800001da	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
          23902	      1093	800001de	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
          23922	      1094	800001e2	3a269073	csrrw	x0,pmpcfg2,x13	 x13:0x0f0f0f0f  x0=0x00000000
          24082	      1102	800001e6	00003697	auipc	x13,0x3	 x13=0x800031e6
          24502	      1123	800001ea	ad668693	addi	x13,x13,-1322	 x13:0x800031e6 x13=0x80002cbc
          24642	      1130	800001ee	ccccd837	lui	x16,0xccccd	 x16=0xccccd000
          25062	      1151	800001f2	ccc80813	addi	x16,x16,-820	 x16:0xccccd000 x16=0xcccccccc
