Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          13055	       551	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
          13255	       561	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
          13655	       581	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
          13715	       584	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
          13875	       592	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
          13895	       593	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
          13915	       594	80000098	66cd0d13	addi	x26,x26,1644	 x26:0x80002094 x26=0x80002700
          13935	       595	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002700 x26=0x80002701
          14115	       604	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002701  x0=0x00000000
          14255	       611	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          14615	       629	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
          15035	       650	800000ac	44490913	addi	x18,x18,1092	 x18:0x800030a8 x18=0x800034ec
          15075	       652	800000b0	4d01	c.li	x26,0	 x26=0x00000000
          15095	       653	800000b2	996a	c.add	x18,x26	 x18:0x800034ec x26:0x00000000 x18=0x800034ec
          15275	       662	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034ec x18=0x20000d3b
          15695	       683	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d3b  x0=0x00000000
          15755	       686	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
          15775	       687	800000c0	43090913	addi	x18,x18,1072	 x18:0x800030bc x18=0x800034ec
          15795	       688	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
          15815	       689	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
          16095	       703	800000cc	996a	c.add	x18,x26	 x18:0x800034ec x26:0x11111111 x18=0x911145fd
          16115	       704	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145fd x18=0x2444517f
          16135	       705	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444517f  x0=0x00000000
          16195	       708	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
          16575	       727	800000da	41690913	addi	x18,x18,1046	 x18:0x800030d6 x18=0x800034ec
          16635	       730	800000de	22222d37	lui	x26,0x22222	 x26=0x22222000
          16655	       731	800000e2	222d0d13	addi	x26,x26,546	 x26:0x22222000 x26=0x22222222
          16675	       732	800000e6	996a	c.add	x18,x26	 x18:0x800034ec x26:0x22222222 x18=0xa222570e
          17075	       752	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa222570e x18=0x288895c3
          17095	       753	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x288895c3  x0=0x00000000
          17195	       758	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
          17575	       777	800000f4	3fc90913	addi	x18,x18,1020	 x18:0x800030f0 x18=0x800034ec
