Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7060	       251	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           7480	       272	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           7900	       293	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           7960	       296	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
           7980	       297	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
           8000	       298	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           8020	       299	80000098	76c10113	addi	x2,x2,1900	  x2:0x80002094  x2=0x80002800
           8040	       300	8000009c	00116113	ori	x2,x2,1	  x2:0x80002800  x2=0x80002801
           8160	       306	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002801  x0=0x00000000
           8280	       312	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           8360	       316	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           8380	       317	800000ac	52c20213	addi	x4,x4,1324	  x4:0x800030a8  x4=0x800035d4
           8400	       318	800000b0	4101	c.li	x2,0	  x2=0x00000000
           8420	       319	800000b2	920a	c.add	x4,x2	  x4:0x800035d4  x2:0x00000000  x4=0x800035d4
           8440	       320	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800035d4  x4=0x20000d75
           8460	       321	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d75  x0=0x00000000
           8860	       341	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           9140	       355	800000c0	51820213	addi	x4,x4,1304	  x4:0x800030bc  x4=0x800035d4
           9500	       373	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
           9560	       376	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
           9860	       391	800000cc	920a	c.add	x4,x2	  x4:0x800035d4  x2:0x11111111  x4=0x911146e5
          10200	       408	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911146e5  x4=0x244451b9
          10260	       411	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244451b9  x0=0x00000000
          10320	       414	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
          10600	       428	800000da	4fe20213	addi	x4,x4,1278	  x4:0x800030d6  x4=0x800035d4
          10780	       437	800000de	22222137	lui	x2,0x22222	  x2=0x22222000
          11200	       458	800000e2	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
          11220	       459	800000e6	920a	c.add	x4,x2	  x4:0x800035d4  x2:0x22222222  x4=0xa22257f6
          11320	       464	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa22257f6  x4=0x288895fd
          11340	       465	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x288895fd  x0=0x00000000
          11400	       468	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
          11420	       469	800000f4	4e420213	addi	x4,x4,1252	  x4:0x800030f0  x4=0x800035d4
          11440	       470	800000f8	33333137	lui	x2,0x33333	  x2=0x33333000
          11540	       475	800000fc	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
          11960	       496	80000100	920a	c.add	x4,x2	  x4:0x800035d4  x2:0x33333333  x4=0xb3336907
          12160	       506	80000102	00225213	srli	x4,x4,0x2	  x4:0xb3336907  x4=0x2cccda41
          12580	       527	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccda41  x0=0x00000000
          12640	       530	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          12660	       531	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          12680	       532	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
          12740	       535	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
          12760	       536	8000011a	4be20213	addi	x4,x4,1214	  x4:0x80003116  x4=0x800035d4
          13020	       549	8000011e	44444137	lui	x2,0x44444	  x2=0x44444000
          13040	       550	80000122	44410113	addi	x2,x2,1092	  x2:0x44444000  x2=0x44444444
          13060	       551	80000126	920a	c.add	x4,x2	  x4:0x800035d4  x2:0x44444444  x4=0xc4447a18
          13320	       564	80000128	00225213	srli	x4,x4,0x2	  x4:0xc4447a18  x4=0x31111e86
          13360	       566	8000012c	3b421073	csrrw	x0,pmpaddr4,x4	  x4:0x31111e86  x0=0x00000000
          13420	       569	80000130	00003217	auipc	x4,0x3	  x4=0x80003130
          13500	       573	80000134	4a420213	addi	x4,x4,1188	  x4:0x80003130  x4=0x800035d4
          13540	       575	80000138	55555137	lui	x2,0x55555	  x2=0x55555000
