Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2608	        28	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
           2628	        29	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
           2648	        30	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
           2708	        33	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           2728	        34	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           2748	        35	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
           2888	        42	80000098	66ce8e93	addi	x29,x29,1644	 x29:0x80002094 x29=0x80002700
           2908	        43	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002700 x29=0x80002701
           2968	        46	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002701  x0=0x00000000
           3168	        56	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3228	        59	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
           3528	        74	800000ac	44028293	addi	x5,x5,1088	  x5:0x800030a8  x5=0x800034e8
           3948	        95	800000b0	4e81	c.li	x29,0	 x29=0x00000000
           3968	        96	800000b2	92f6	c.add	x5,x29	  x5:0x800034e8 x29:0x00000000  x5=0x800034e8
           4068	       101	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x800034e8  x5=0x20000d3a
           4088	       102	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000d3a  x0=0x00000000
           4228	       109	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
           4248	       110	800000c0	42c28293	addi	x5,x5,1068	  x5:0x800030bc  x5=0x800034e8
           4268	       111	800000c4	11111eb7	lui	x29,0x11111	 x29=0x11111000
           4348	       115	800000c8	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
           4528	       124	800000cc	92f6	c.add	x5,x29	  x5:0x800034e8 x29:0x11111111  x5=0x911145f9
           4548	       125	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x911145f9  x5=0x2444517e
           4568	       126	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x2444517e  x0=0x00000000
           4628	       129	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
           4648	       130	800000da	41228293	addi	x5,x5,1042	  x5:0x800030d6  x5=0x800034e8
           4668	       131	800000de	22222eb7	lui	x29,0x22222	 x29=0x22222000
           5048	       150	800000e2	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
           5068	       151	800000e6	92f6	c.add	x5,x29	  x5:0x800034e8 x29:0x22222222  x5=0xa222570a
           5088	       152	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa222570a  x5=0x288895c2
           5108	       153	800000ec	3b229073	csrrw	x0,pmpaddr2,x5	  x5:0x288895c2  x0=0x00000000
           5168	       156	800000f0	00003297	auipc	x5,0x3	  x5=0x800030f0
           5528	       174	800000f4	3f828293	addi	x5,x5,1016	  x5:0x800030f0  x5=0x800034e8
           5548	       175	800000f8	33333eb7	lui	x29,0x33333	 x29=0x33333000
           5568	       176	800000fc	333e8e93	addi	x29,x29,819	 x29:0x33333000 x29=0x33333333
           5988	       197	80000100	92f6	c.add	x5,x29	  x5:0x800034e8 x29:0x33333333  x5=0xb333681b
           6008	       198	80000102	0022d293	srli	x5,x5,0x2	  x5:0xb333681b  x5=0x2cccda06
           6028	       199	80000106	3b329073	csrrw	x0,pmpaddr3,x5	  x5:0x2cccda06  x0=0x00000000
           6448	       220	8000010a	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
           6468	       221	8000010e	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
           6488	       222	80000112	3a029073	csrrw	x0,pmpcfg0,x5	  x5:0x0f0f0f0f  x0=0x00000000
           6548	       225	80000116	00003297	auipc	x5,0x3	  x5=0x80003116
           6568	       226	8000011a	3d228293	addi	x5,x5,978	  x5:0x80003116  x5=0x800034e8
           6588	       227	8000011e	44444eb7	lui	x29,0x44444	 x29=0x44444000
           6608	       228	80000122	444e8e93	addi	x29,x29,1092	 x29:0x44444000 x29=0x44444444
           6628	       229	80000126	92f6	c.add	x5,x29	  x5:0x800034e8 x29:0x44444444  x5=0xc444792c
           6988	       247	80000128	0022d293	srli	x5,x5,0x2	  x5:0xc444792c  x5=0x31111e4b
