Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15604	       678	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
          15624	       679	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
          15644	       680	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
          15764	       686	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
          15864	       691	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
          16284	       712	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
          16304	       713	80000098	46ce8e93	addi	x29,x29,1132	 x29:0x80002094 x29=0x80002500
          16324	       714	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002500 x29=0x80002501
          16744	       735	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002501  x0=0x00000000
          16804	       738	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          16904	       743	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
          17324	       764	800000ac	1d450513	addi	x10,x10,468	 x10:0x800030a8 x10=0x8000327c
          17744	       785	800000b0	4e81	c.li	x29,0	 x29=0x00000000
          17764	       786	800000b2	9576	c.add	x10,x29	 x10:0x8000327c x29:0x00000000 x10=0x8000327c
          17784	       787	800000b4	8109	c.srli	x10,0x2	 x10:0x8000327c x10=0x20000c9f
          17804	       788	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000c9f  x0=0x00000000
          17864	       791	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
          17904	       793	800000be	1c250513	addi	x10,x10,450	 x10:0x800030ba x10=0x8000327c
          18324	       814	800000c2	11111eb7	lui	x29,0x11111	 x29=0x11111000
          18344	       815	800000c6	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
          18364	       816	800000ca	9576	c.add	x10,x29	 x10:0x8000327c x29:0x11111111 x10=0x9111438d
          18484	       822	800000cc	8109	c.srli	x10,0x2	 x10:0x9111438d x10=0x244450e3
          18504	       823	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x244450e3  x0=0x00000000
          18564	       826	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
          18584	       827	800000d6	1aa50513	addi	x10,x10,426	 x10:0x800030d2 x10=0x8000327c
          18664	       831	800000da	22222eb7	lui	x29,0x22222	 x29=0x22222000
          18864	       841	800000de	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
          18884	       842	800000e2	9576	c.add	x10,x29	 x10:0x8000327c x29:0x22222222 x10=0xa222549e
          18904	       843	800000e4	8109	c.srli	x10,0x2	 x10:0xa222549e x10=0x28889527
          18924	       844	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x28889527  x0=0x00000000
          19044	       850	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
          19064	       851	800000ee	19250513	addi	x10,x10,402	 x10:0x800030ea x10=0x8000327c
          19204	       858	800000f2	33333eb7	lui	x29,0x33333	 x29=0x33333000
          19224	       859	800000f6	333e8e93	addi	x29,x29,819	 x29:0x33333000 x29=0x33333333
          19244	       860	800000fa	9576	c.add	x10,x29	 x10:0x8000327c x29:0x33333333 x10=0xb33365af
          19384	       867	800000fc	8109	c.srli	x10,0x2	 x10:0xb33365af x10=0x2cccd96b
          19804	       888	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd96b  x0=0x00000000
          19864	       891	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          19984	       897	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          20184	       907	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
          20244	       910	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
          20264	       911	80000112	16e50513	addi	x10,x10,366	 x10:0x8000310e x10=0x8000327c
          20284	       912	80000116	44444eb7	lui	x29,0x44444	 x29=0x44444000
          20304	       913	8000011a	444e8e93	addi	x29,x29,1092	 x29:0x44444000 x29=0x44444444
          20324	       914	8000011e	9576	c.add	x10,x29	 x10:0x8000327c x29:0x44444444 x10=0xc44476c0
          20344	       915	80000120	8109	c.srli	x10,0x2	 x10:0xc44476c0 x10=0x31111db0
          20364	       916	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111db0  x0=0x00000000
          20484	       922	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
          20504	       923	8000012a	15650513	addi	x10,x10,342	 x10:0x80003126 x10=0x8000327c
          20924	       944	8000012e	55555eb7	lui	x29,0x55555	 x29=0x55555000
          21024	       949	80000132	555e8e93	addi	x29,x29,1365	 x29:0x55555000 x29=0x55555555
          21044	       950	80000136	9576	c.add	x10,x29	 x10:0x8000327c x29:0x55555555 x10=0xd55587d1
          21064	       951	80000138	8109	c.srli	x10,0x2	 x10:0xd55587d1 x10=0x355561f4
          21224	       959	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x355561f4  x0=0x00000000
          21284	       962	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
          21304	       963	80000142	13e50513	addi	x10,x10,318	 x10:0x8000313e x10=0x8000327c
          21324	       964	80000146	66666eb7	lui	x29,0x66666	 x29=0x66666000
          21544	       975	8000014a	666e8e93	addi	x29,x29,1638	 x29:0x66666000 x29=0x66666666
          21564	       976	8000014e	9576	c.add	x10,x29	 x10:0x8000327c x29:0x66666666 x10=0xe66698e2
          21584	       977	80000150	8109	c.srli	x10,0x2	 x10:0xe66698e2 x10=0x3999a638
          21604	       978	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a638  x0=0x00000000
          21664	       981	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
          21684	       982	8000015a	12650513	addi	x10,x10,294	 x10:0x80003156 x10=0x8000327c
          21704	       983	8000015e	77777eb7	lui	x29,0x77777	 x29=0x77777000
          21964	       996	80000162	777e8e93	addi	x29,x29,1911	 x29:0x77777000 x29=0x77777777
          21984	       997	80000166	9576	c.add	x10,x29	 x10:0x8000327c x29:0x77777777 x10=0xf777a9f3
          22144	      1005	80000168	8109	c.srli	x10,0x2	 x10:0xf777a9f3 x10=0x3dddea7c
          22384	      1017	8000016a	3b751073	csrrw	x0,pmpaddr7,x10	 x10:0x3dddea7c  x0=0x00000000
          22444	      1020	8000016e	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          22464	      1021	80000172	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          22484	      1022	80000176	3a151073	csrrw	x0,pmpcfg1,x10	 x10:0x0f0f0f0f  x0=0x00000000
          22544	      1025	8000017a	00003517	auipc	x10,0x3	 x10=0x8000317a
