Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           4485	       122	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           4625	       129	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           4825	       139	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           4885	       142	8000008c	00026f97	auipc	x31,0x26	 x31=0x8002608c
           4905	       143	80000090	c58f8f93	addi	x31,x31,-936	 x31:0x8002608c x31=0x80025ce4
           4925	       144	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           4945	       145	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
           5105	       153	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
           5525	       174	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
           5885	       192	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           5945	       195	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           6165	       206	800000ac	42c08093	addi	x1,x1,1068	  x1:0x800030a8  x1=0x800034d4
           6185	       207	800000b0	4101	c.li	x2,0	  x2=0x00000000
           6205	       208	800000b2	908a	c.add	x1,x2	  x1:0x800034d4  x2:0x00000000  x1=0x800034d4
           6365	       216	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034d4  x1=0x20000d35
           6385	       217	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d35  x0=0x00000000
           6485	       222	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           6505	       223	800000c0	41808093	addi	x1,x1,1048	  x1:0x800030bc  x1=0x800034d4
           6825	       239	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
           6845	       240	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
           6865	       241	800000cc	908a	c.add	x1,x2	  x1:0x800034d4  x2:0x11111111  x1=0x911145e5
           6905	       243	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145e5  x1=0x24445179
           6925	       244	800000d2	3b109073	csrrw	x0,pmpaddr1,x1	  x1:0x24445179  x0=0x00000000
