Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8796	       338	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           9036	       350	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           9056	       351	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           9116	       354	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           9136	       355	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           9156	       356	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           9316	       364	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
           9336	       365	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
           9356	       366	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
           9416	       369	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9476	       372	800000a8	00003897	auipc	x17,0x3	 x17=0x800030a8
           9816	       389	800000ac	44488893	addi	x17,x17,1092	 x17:0x800030a8 x17=0x800034ec
          10136	       405	800000b0	4981	c.li	x19,0	 x19=0x00000000
          10156	       406	800000b2	98ce	c.add	x17,x19	 x17:0x800034ec x19:0x00000000 x17=0x800034ec
          10216	       409	800000b4	0028d893	srli	x17,x17,0x2	 x17:0x800034ec x17=0x20000d3b
          10236	       410	800000b8	3b089073	csrrw	x0,pmpaddr0,x17	 x17:0x20000d3b  x0=0x00000000
          10296	       413	800000bc	00003897	auipc	x17,0x3	 x17=0x800030bc
          10676	       432	800000c0	43088893	addi	x17,x17,1072	 x17:0x800030bc x17=0x800034ec
          10696	       433	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
          10876	       442	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
          10896	       443	800000cc	98ce	c.add	x17,x19	 x17:0x800034ec x19:0x11111111 x17=0x911145fd
          11316	       464	800000ce	0028d893	srli	x17,x17,0x2	 x17:0x911145fd x17=0x2444517f
          11336	       465	800000d2	3b189073	csrrw	x0,pmpaddr1,x17	 x17:0x2444517f  x0=0x00000000
          11436	       470	800000d6	00003897	auipc	x17,0x3	 x17=0x800030d6
          11596	       478	800000da	41688893	addi	x17,x17,1046	 x17:0x800030d6 x17=0x800034ec
          11716	       484	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
          11736	       485	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
