Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          18540	       825	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
          18600	       828	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
          18620	       829	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
          19040	       850	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
          19080	       852	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
          19100	       853	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
          19120	       854	80000098	46c88893	addi	x17,x17,1132	 x17:0x80002094 x17=0x80002500
          19140	       855	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002500 x17=0x80002501
          19160	       856	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002501  x0=0x00000000
          19400	       868	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          19460	       871	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
          19560	       876	800000ac	1fcf8f93	addi	x31,x31,508	 x31:0x800030a8 x31=0x800032a4
          19640	       880	800000b0	4881	c.li	x17,0	 x17=0x00000000
          19660	       881	800000b2	9fc6	c.add	x31,x17	 x31:0x800032a4 x17:0x00000000 x31=0x800032a4
          20020	       899	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800032a4 x31=0x20000ca9
          20040	       900	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000ca9  x0=0x00000000
          20100	       903	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
          20120	       904	800000c0	1e8f8f93	addi	x31,x31,488	 x31:0x800030bc x31=0x800032a4
          20500	       923	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
          20520	       924	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
          20540	       925	800000cc	9fc6	c.add	x31,x17	 x31:0x800032a4 x17:0x11111111 x31=0x911143b5
          20560	       926	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911143b5 x31=0x244450ed
          20580	       927	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x244450ed  x0=0x00000000
