Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          14650	       631	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
          14830	       640	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
          14850	       641	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
          14910	       644	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
          15250	       661	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
          15270	       662	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
          15290	       663	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
          15310	       664	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
          15330	       665	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
          15390	       668	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          15770	       687	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
          15890	       693	800000ac	400e8e93	addi	x29,x29,1024	 x29:0x800030a8 x29=0x800034a8
          15910	       694	800000b0	4481	c.li	x9,0	  x9=0x00000000
          15930	       695	800000b2	9ea6	c.add	x29,x9	 x29:0x800034a8  x9:0x80002701 x29=0x00005ba9
          15950	       696	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x00005ba9 x29=0x000016ea
